model_type,problem_type,eval_mode,wood_problem,wood_rows,wood_cols,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,source_original,sink_original,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time,candidate_objective,candidate_objective_gap,candidate_pool_size,num_candidates,candidate_search_time,hybrid_total_time,candidate_exact_match,candidate_hamming_distance,candidate_correct_edges
transformer,shortest_path,value_ood,,,,,3006005,30,60,2.0,0,0,29,,,1,60.0,57,0.05,2,0,0,1,1,0.15687042567878962,0.16183941066265106,0.21283316984772682,60,0.0,5,5,0.014175272546708584,0.2270084423944354,1,0,1
transformer,shortest_path,value_ood,,,,,3006006,30,60,2.0,1,0,29,,,1,176.0,128,0.2727272727272727,2,0,0,1,1,0.01895025558769703,0.022206008434295654,0.0021545616909861565,142,0.19318181818181818,5,5,0.001778370700776577,0.0039329323917627335,0,2,0
transformer,shortest_path,value_ood,,,,,3006007,30,60,2.0,2,0,29,,,1,214.0,192,0.102803738317757,2,0,0,1,1,0.016106143593788147,0.01882929541170597,0.0019659511744976044,214,0.0,5,5,0.0006790002807974815,0.002644951455295086,1,0,1
transformer,shortest_path,value_ood,,,,,3006008,30,60,2.0,3,0,29,,,1,191.0,166,0.13089005235602094,2,0,0,1,1,0.014560732059180737,0.017300563864409924,0.0018026521429419518,188,0.015706806282722512,5,5,0.0006826911121606827,0.0024853432551026344,0,2,0
transformer,shortest_path,value_ood,,,,,3006009,30,60,2.0,4,0,29,,,1,291.0,245,0.15807560137457044,2,0,0,1,1,0.015209851786494255,0.017981603741645813,0.0017948020249605179,245,0.15807560137457044,5,5,0.0006676912307739258,0.0024624932557344437,0,2,0
transformer,shortest_path,value_ood,,,,,3006010,30,60,2.0,5,0,29,,,1,275.0,250,0.09090909090909091,2,0,0,1,1,0.01711390260607004,0.01985841616988182,0.0018179109320044518,250,0.09090909090909091,5,5,0.0006837612017989159,0.0025016721338033676,0,2,0
transformer,shortest_path,value_ood,,,,,3006011,30,60,2.0,6,0,29,,,1,75.0,75,0.0,2,0,0,1,1,0.019657716155052185,0.02241030801087618,0.0018265824764966965,75,0.0,5,5,0.0005511697381734848,0.0023777522146701813,0,2,0
transformer,shortest_path,value_ood,,,,,3006012,30,60,2.0,7,0,29,,,1,84.0,79,0.05952380952380952,2,0,0,1,1,0.025956669822335243,0.028700572438538074,0.001813771203160286,84,0.0,5,5,0.000729111023247242,0.002542882226407528,1,0,1
transformer,shortest_path,value_ood,,,,,3006013,30,60,2.0,8,0,29,,,1,62.0,44,0.2903225806451613,2,0,0,1,1,0.017561564221978188,0.020238236524164677,0.001788540743291378,44,0.2903225806451613,5,5,0.000568741001188755,0.002357281744480133,0,2,0
transformer,shortest_path,value_ood,,,,,3006014,30,60,2.0,9,0,29,,,1,191.0,191,0.0,0,1,1,1,1,0.019503065384924412,0.022240147925913334,0.0018027611076831818,191,0.0,5,5,0.0006844708696007729,0.0024872319772839546,1,0,1
transformer,shortest_path,value_ood,,,,,3006015,30,60,2.0,10,0,29,,,1,107.0,74,0.308411214953271,2,0,0,1,1,0.018419534899294376,0.02118754666298628,0.001797512173652649,107,0.0,5,5,0.000630420632660389,0.002427932806313038,1,0,1
transformer,shortest_path,value_ood,,,,,3006016,30,60,2.0,11,0,29,,,1,101.0,66,0.3465346534653465,2,0,0,1,1,0.01873735524713993,0.021537466906011105,0.0018750326707959175,82,0.18811881188118812,5,5,0.000566679984331131,0.0024417126551270485,0,2,0
transformer,shortest_path,value_ood,,,,,3006017,30,60,2.0,12,0,29,,,1,163.0,136,0.1656441717791411,2,0,0,1,1,0.014885622076690197,0.017633273266255856,0.0018351608887314796,163,0.0,5,5,0.0006255209445953369,0.0024606818333268166,1,0,1
transformer,shortest_path,value_ood,,,,,3006018,30,60,2.0,13,0,29,,,1,243.0,196,0.1934156378600823,2,0,0,1,1,0.017266953364014626,0.02000940591096878,0.0018351515755057335,196,0.1934156378600823,5,5,0.0006737494841217995,0.002508901059627533,0,2,0
transformer,shortest_path,value_ood,,,,,3006019,30,60,2.0,14,0,29,,,1,104.99999999999999,65,0.3809523809523809,2,0,0,1,1,0.017086233012378216,0.01980019547045231,0.0017922203987836838,105,-1.3534147347811433e-16,5,5,0.0005715107545256615,0.0023637311533093452,1,0,1
transformer,shortest_path,value_ood,,,,,3006020,30,60,2.0,15,0,29,,,1,153.0,127,0.16993464052287582,2,0,0,1,1,0.019371175207197666,0.0220516761764884,0.0018211212009191513,153,0.0,5,5,0.000786670483648777,0.0026077916845679283,1,0,1
transformer,shortest_path,value_ood,,,,,3006021,30,60,2.0,16,0,29,,,1,201.0,166,0.17412935323383086,2,0,0,1,1,0.0164891229942441,0.019274395890533924,0.0017887605354189873,166,0.17412935323383086,5,5,0.002754482440650463,0.00454324297606945,0,2,0
transformer,shortest_path,value_ood,,,,,3006022,30,60,2.0,17,0,29,,,1,78.0,78,0.0,0,1,1,1,1,0.01636345311999321,0.018983344547450542,0.0018257424235343933,78,0.0,5,5,0.0005355598405003548,0.002361302264034748,1,0,1
transformer,shortest_path,value_ood,,,,,3006023,30,60,2.0,18,0,29,,,1,102.0,61,0.4019607843137255,2,0,0,1,1,0.01789858564734459,0.020618177019059658,0.001793552190065384,94,0.0784313725490196,5,5,0.0005613202229142189,0.002354872412979603,0,2,0
transformer,shortest_path,value_ood,,,,,3006024,30,60,2.0,19,0,29,,,1,100.0,100,0.0,0,1,1,1,1,0.015106702223420143,0.017802154645323753,0.0017888415604829788,100,0.0,5,5,0.0005468502640724182,0.002335691824555397,1,0,1
transformer,shortest_path,value_ood,,,,,3009005,30,90,3.0,0,0,29,,,1,104.0,98,0.057692307692307696,2,0,0,1,1,0.022264297120273113,0.02572496049106121,0.0018791016191244125,98,0.057692307692307696,5,5,0.0007600104436278343,0.002639112062752247,0,2,0
transformer,shortest_path,value_ood,,,,,3009006,30,90,3.0,1,0,29,,,1,107.0,107,0.0,0,1,1,1,1,0.03230254538357258,0.035808978602290154,0.0018904618918895721,107,0.0,5,5,0.0008184006437659264,0.0027088625356554985,1,0,1
transformer,shortest_path,value_ood,,,,,3009007,30,90,3.0,2,0,29,,,1,135.0,110,0.18518518518518517,2,0,0,1,1,0.02194248791784048,0.025432029739022255,0.0018197819590568542,135,0.0,5,5,0.0008963411673903465,0.0027161231264472008,0,2,0
transformer,shortest_path,value_ood,,,,,3009008,30,90,3.0,3,0,29,,,1,103.0,87,0.1553398058252427,2,0,0,1,1,0.022244936786592007,0.025692450813949108,0.0018139509484171867,103,0.0,5,5,0.0008502500131726265,0.0026642009615898132,1,0,1
transformer,shortest_path,value_ood,,,,,3009009,30,90,3.0,4,0,29,,,1,103.0,103,0.0,0,1,1,1,1,0.03304310608655214,0.03654925059527159,0.0018473612144589424,103,0.0,5,5,0.0008325893431901932,0.0026799505576491356,1,0,1
