model_type,problem_type,eval_mode,wood_problem,wood_rows,wood_cols,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,source_original,sink_original,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time,candidate_objective,candidate_objective_gap,candidate_pool_size,num_candidates,candidate_search_time,hybrid_total_time,candidate_exact_match,candidate_hamming_distance,candidate_correct_edges
tropical_v2,shortest_path,id_new,,,,,3006005,30,60,2.0,0,0,29,,,1,11.0,11,0.0,0,1,1,1,1,0.1605347627773881,0.16543415654450655,0.5628259917721152,11,0.0,5,5,0.013912009075284004,0.5767380008473992,1,0,1
tropical_v2,shortest_path,id_new,,,,,3006006,30,60,2.0,1,0,29,,,1,32.0,22,0.3125,2,0,0,1,1,0.0196085125207901,0.023154624737799168,0.00529367383569479,29,0.09375,5,5,0.00055673997849226,0.00585041381418705,0,2,0
tropical_v2,shortest_path,id_new,,,,,3006007,30,60,2.0,2,0,29,,,1,35.0,35,0.0,0,1,1,1,1,0.016591591760516167,0.01952752284705639,0.0049697235226631165,35,0.0,5,5,0.0007535414770245552,0.005723264999687672,1,0,1
tropical_v2,shortest_path,id_new,,,,,3006008,30,60,2.0,3,0,29,,,1,36.0,30,0.16666666666666666,2,0,0,1,1,0.016040850430727005,0.018812072463333607,0.00479139294475317,35,0.027777777777777776,5,5,0.0006827311590313911,0.005474124103784561,0,2,0
tropical_v2,shortest_path,id_new,,,,,3006009,30,60,2.0,4,0,29,,,1,56.0,56,0.0,0,1,1,1,1,0.01657669059932232,0.01952765230089426,0.004741642624139786,56,0.0,5,5,0.0006656702607870102,0.005407312884926796,1,0,1
tropical_v2,shortest_path,id_new,,,,,3006010,30,60,2.0,5,0,29,,,1,49.0,43,0.12244897959183673,2,0,0,1,1,0.014941239729523659,0.017738991416990757,0.0047300029546022415,49,0.0,5,5,0.0006762109696865082,0.00540621392428875,1,0,1
tropical_v2,shortest_path,id_new,,,,,3006011,30,60,2.0,6,0,29,,,1,14.000000000000004,14,2.537652627714643e-16,0,1,1,1,1,0.01921721175312996,0.02206068392843008,0.004752893000841141,14,2.537652627714643e-16,5,5,0.0005386704578995705,0.005291563458740711,1,0,1
tropical_v2,shortest_path,id_new,,,,,3006012,30,60,2.0,7,0,29,,,1,15.000000000000005,13,0.13333333333333364,2,0,0,1,1,0.026631507091224194,0.029616259038448334,0.004703112877905369,15,3.5527136788004996e-16,5,5,0.0006906604394316673,0.005393773317337036,1,0,1
tropical_v2,shortest_path,id_new,,,,,3006013,30,60,2.0,8,0,29,,,1,11.0,11,0.0,0,1,1,1,1,0.01761833019554615,0.02047419361770153,0.004585523158311844,11,0.0,5,5,0.0005717212334275246,0.0051572443917393684,1,0,1
tropical_v2,shortest_path,id_new,,,,,3006014,30,60,2.0,9,0,29,,,1,34.0,34,0.0,2,0,0,1,1,0.026170067489147186,0.028995907865464687,0.0047469837591052055,34,0.0,5,5,0.0006774496287107468,0.005424433387815952,0,2,0
tropical_v2,shortest_path,id_new,,,,,3006015,30,60,2.0,10,0,29,,,1,18.0,18,0.0,0,1,1,1,1,0.018937451764941216,0.021835913881659508,0.004683332517743111,18,0.0,5,5,0.0006100796163082123,0.005293412134051323,1,0,1
tropical_v2,shortest_path,id_new,,,,,3006016,30,60,2.0,11,0,29,,,1,19.0,19,0.0,0,1,1,1,1,0.018153960816562176,0.02099429350346327,0.004834333434700966,19,0.0,5,5,0.0005550701171159744,0.00538940355181694,1,0,1
tropical_v2,shortest_path,id_new,,,,,3006017,30,60,2.0,12,0,29,,,1,30.0,30,0.0,2,0,0,1,1,0.017019190825521946,0.019819282926619053,0.0047238534316420555,30,0.0,5,5,0.000598669983446598,0.0053225234150886536,0,2,0
tropical_v2,shortest_path,id_new,,,,,3006018,30,60,2.0,13,0,29,,,1,48.0,48,0.0,0,1,1,1,1,0.01449796836823225,0.01736603118479252,0.004775942303240299,48,0.0,5,5,0.0006802305579185486,0.005456172861158848,1,0,1
tropical_v2,shortest_path,id_new,,,,,3006019,30,60,2.0,14,0,29,,,1,20.0,20,0.0,0,1,1,1,1,0.01785190124064684,0.02060825377702713,0.004690962843596935,20,0.0,5,5,0.0005777394399046898,0.005268702283501625,1,0,1
