n_nodes,n_edges,density,replication,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time
100,400,4.0,5,1,28.0,21,0.25,2,0,0,1,1,0.11004366097040474,0.11830075900070369,0.0013758630957454443
100,400,4.0,6,1,22.0,22,0.0,0,1,1,1,1,0.07664914103224874,0.08479340898338705,0.0010754549875855446
100,400,4.0,7,1,18.0,18,0.0,0,1,1,1,1,0.11794309003744274,0.1262499790173024,0.001095704035833478
100,400,4.0,8,1,23.0,21,0.08695652173913043,2,0,0,1,1,0.1092339550377801,0.11765321204438806,0.0010973450262099504
100,400,4.0,9,1,16.0,16,0.0,0,1,1,1,1,0.11402929003816098,0.12227682897355407,0.0010936940088868141
100,400,4.0,10,1,16.0,13,0.1875,2,0,0,1,1,0.11431168997660279,0.12247017805930227,0.0011065939906984568
100,400,4.0,11,1,30.0,30,0.0,2,0,0,1,1,0.11689185595605522,0.12500286509748548,0.0010929240379482508
100,400,4.0,12,1,13.0,5,0.6153846153846154,2,0,0,1,1,0.06909433891996741,0.0771869879681617,0.0010731639340519905
100,400,4.0,13,1,17.0,17,0.0,0,1,1,1,1,0.06914033903740346,0.07742675696499646,0.0010723239975050092
100,400,4.0,14,1,21.0,14,0.3333333333333333,2,0,0,1,1,0.07696287904400378,0.0853013169253245,0.0010805439669638872
100,400,4.0,15,1,10.0,10,0.0,2,0,0,1,1,0.06399171508383006,0.07216991297900677,0.0010937839979305863
100,400,4.0,16,1,18.0,13,0.2777777777777778,2,0,0,1,1,0.06837283296044916,0.07659191091079265,0.0010697749676182866
100,400,4.0,17,1,22.0,15,0.3181818181818182,2,0,0,1,1,0.1113073950400576,0.11943626299034804,0.0010947140399366617
100,400,4.0,18,1,21.0,16,0.23809523809523808,2,0,0,1,1,0.07268281001597643,0.08096087898593396,0.001060434035025537
100,400,4.0,19,1,22.0,22,0.0,0,1,1,1,1,0.07007605396211147,0.07849220093339682,0.0010860749753192067
150,375,2.5,0,1,14.0,14,0.0,0,1,1,1,1,0.07567398494575173,0.08346659608650953,0.0011808340204879642
150,375,2.5,1,1,20.0,14,0.3,2,0,0,1,1,0.10602915193885565,0.11388707207515836,0.0010855849832296371
150,375,2.5,2,1,40.0,40,0.0,0,1,1,1,1,0.06797224504407495,0.07585135498084128,0.0010802739998325706
150,375,2.5,3,1,27.0,24,0.1111111111111111,2,0,0,1,1,0.09029696101788431,0.09855214995332062,0.001091485028155148
150,375,2.5,4,1,40.0,38,0.05,2,0,0,1,1,0.2896994580514729,0.2976299680303782,0.0010823840275406837
