model_type,problem_type,eval_mode,graph_seed,n_nodes,n_edges,density,replication,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time
tropical_v2,shortest_path,ood_size,40320012,400,3200,8.0,7,3,20.000000000000014,18,0.10000000000000064,2,0,2,3,3,7.106074818875641,7.262819576077163,0.03654794581234455
tropical_v2,shortest_path,ood_size,40320013,400,3200,8.0,8,3,14.000000000000005,11,0.21428571428571458,4,0,1,3,3,3.1675826450809836,3.2298322250135243,0.03653928590938449
tropical_v2,shortest_path,ood_size,40320014,400,3200,8.0,9,3,21.0,19,0.09523809523809523,4,0,1,3,3,7.728664435911924,7.791681603062898,0.036820804700255394
tropical_v2,shortest_path,ood_size,40320015,400,3200,8.0,10,3,23.000000000000014,22,0.043478260869565806,4,0,1,3,3,4.125038846861571,4.303886964917183,0.036566656082868576
tropical_v2,shortest_path,ood_size,40320016,400,3200,8.0,11,3,19.000000000309537,15,0.21052631580233536,6,0,0,3,3,3.8351111891679466,3.900144566781819,0.03660693531855941
tropical_v2,shortest_path,ood_size,40320017,400,3200,8.0,12,3,14.000000000000052,11,0.2142857142857172,6,0,0,3,3,9.907940945122391,9.970783542841673,0.036528405733406544
tropical_v2,shortest_path,ood_size,40320018,400,3200,8.0,13,3,14.0,11,0.21428571428571427,6,0,0,3,3,4.916300276294351,5.085202747955918,0.0365515761077404
tropical_v2,shortest_path,ood_size,40320019,400,3200,8.0,14,3,17.000000000000007,16,0.0588235294117651,2,0,2,3,3,10.142140763811767,10.29599599307403,0.03672926500439644
tropical_v2,shortest_path,ood_size,40320020,400,3200,8.0,15,3,15.000000000000174,13,0.13333333333334338,6,0,0,3,3,14.534593211021274,14.597430598922074,0.036668775137513876
tropical_v2,shortest_path,ood_size,40320021,400,3200,8.0,16,3,22.000000000000263,22,1.1950036919601542e-14,0,1,3,3,3,4.624528505839407,4.68823877023533,0.03672579489648342
tropical_v2,shortest_path,ood_size,40320022,400,3200,8.0,17,3,17.000000000000043,13,0.23529411764706074,4,0,1,3,3,7.422081121709198,7.484452761244029,0.03658356610685587
tropical_v2,shortest_path,ood_size,40320023,400,3200,8.0,18,3,19.0,16,0.15789473684210525,4,0,1,3,3,3.2367830839939415,3.4052914679050446,0.03658640570938587
tropical_v2,shortest_path,ood_size,40320024,400,3200,8.0,19,3,19.00000000000001,17,0.10526315789473735,2,0,2,3,3,3.337268583010882,3.400102710817009,0.036612886004149914
tropical_v2,shortest_path,ood_size,60120005,600,1200,2.0,0,3,45.000000000000014,40,0.1111111111111114,4,0,1,3,3,0.4690847648307681,0.49559755623340607,0.008483282290399075
tropical_v2,shortest_path,ood_size,60120006,600,1200,2.0,1,3,58.0,49,0.15517241379310345,6,0,0,3,3,0.3496731799095869,0.3758731330744922,0.008439612109214067
tropical_v2,shortest_path,ood_size,60120007,600,1200,2.0,2,3,57.0,54,0.05263157894736842,2,0,2,3,3,0.653243909124285,0.6792852529324591,0.008447762113064528
tropical_v2,shortest_path,ood_size,60120008,600,1200,2.0,3,3,53.000000000000014,43,0.18867924528301908,6,0,0,3,3,0.4615185894072056,0.487738021183759,0.008471792098134756
tropical_v2,shortest_path,ood_size,60120009,600,1200,2.0,4,3,57.0,45,0.21052631578947367,6,0,0,3,3,0.35106042493134737,0.3770022979006171,0.008489781990647316
tropical_v2,shortest_path,ood_size,60120010,600,1200,2.0,5,3,27.0,27,0.0,1,0,2,3,2,0.3899473501369357,0.5102987396530807,0.008496261667460203
tropical_v2,shortest_path,ood_size,60120011,600,1200,2.0,6,3,57.0,52,0.08771929824561403,6,0,0,3,3,0.5421610469929874,0.5686081983149052,0.008426282089203596
tropical_v2,shortest_path,ood_size,60120012,600,1200,2.0,7,3,54.0,52,0.037037037037037035,4,0,1,3,3,0.3414601278491318,0.36794515838846564,0.008482161909341812
tropical_v2,shortest_path,ood_size,60120013,600,1200,2.0,8,3,67.0,62,0.07462686567164178,4,0,1,3,3,0.43263542791828513,0.5553948269225657,0.008440341800451279
tropical_v2,shortest_path,ood_size,60120014,600,1200,2.0,9,3,61.00000000000002,48,0.21311475409836092,4,0,1,3,3,0.4663349869661033,0.4924780996516347,0.008490331936627626
tropical_v2,shortest_path,ood_size,60120015,600,1200,2.0,10,3,51.0,51,0.0,4,0,1,3,3,0.5920524527318776,0.6184384836815298,0.008435552008450031
tropical_v2,shortest_path,ood_size,60120016,600,1200,2.0,11,3,64.0,44,0.3125,6,0,0,3,3,0.36633919598534703,0.48866303730756044,0.008449801709502935
tropical_v2,shortest_path,ood_size,60120017,600,1200,2.0,12,3,25.0,16,0.36,3,0,1,3,2,0.34811447700485587,0.37433475023135543,0.008484462276101112
tropical_v2,shortest_path,ood_size,60120018,600,1200,2.0,13,3,40.0,31,0.225,4,0,1,3,3,0.3395983260124922,0.3659391780383885,0.008455001749098301
tropical_v2,shortest_path,ood_size,60120019,600,1200,2.0,14,3,85.0,78,0.08235294117647059,2,0,2,3,3,0.33866092981770635,0.4574516173452139,0.008493531960994005
tropical_v2,shortest_path,ood_size,60120020,600,1200,2.0,15,3,69.00000000000001,66,0.04347826086956542,4,0,1,3,3,0.36716790217906237,0.39366255328059196,0.008473012130707502
tropical_v2,shortest_path,ood_size,60120021,600,1200,2.0,16,3,51.0,41,0.19607843137254902,4,0,1,3,3,0.47296951804310083,0.4994334992952645,0.008559491951018572
tropical_v2,shortest_path,ood_size,60120022,600,1200,2.0,17,3,39.0,28,0.28205128205128205,6,0,0,3,3,0.30170807568356395,0.3279653382487595,0.008468853309750557
tropical_v2,shortest_path,ood_size,60120023,600,1200,2.0,18,3,59.000000000096236,55,0.06779661017101206,4,0,1,3,3,1.1094334409572184,1.135753532871604,0.00846141204237938
tropical_v2,shortest_path,ood_size,60120024,600,1200,2.0,19,3,68.0,63,0.07352941176470588,4,0,1,3,3,0.396250091958791,0.4225102229975164,0.008453561924397945
tropical_v2,shortest_path,ood_size,60150005,600,1500,2.5,0,3,46.000000000000114,45,0.021739130434785026,2,0,2,3,3,0.8579502790234983,0.8900633458979428,0.010667440947145224
tropical_v2,shortest_path,ood_size,60150006,600,1500,2.5,1,3,49.00000000000001,46,0.061224489795918505,2,0,2,3,3,0.7857442027889192,0.8176305498927832,0.010681151878088713
tropical_v2,shortest_path,ood_size,60150007,600,1500,2.5,2,3,57.000000000000036,48,0.15789473684210578,4,0,1,3,3,0.7073940951377153,0.8359440490603447,0.010633632075041533
tropical_v2,shortest_path,ood_size,60150008,600,1500,2.5,3,3,50.0,46,0.08,2,0,2,3,3,0.6637049722485244,0.6956568779423833,0.010661723092198372
tropical_v2,shortest_path,ood_size,60150009,600,1500,2.5,4,3,40.00000000000009,34,0.15000000000000197,4,0,1,3,3,1.0355325732380152,1.0673186099156737,0.010661423206329346
tropical_v2,shortest_path,ood_size,60150010,600,1500,2.5,5,3,70.0,61,0.12857142857142856,2,0,2,3,3,0.48089962219819427,0.513202705886215,0.010641152039170265
tropical_v2,shortest_path,ood_size,60150011,600,1500,2.5,6,3,66.00000000000001,58,0.1212121212121214,4,0,1,3,3,0.5913468557409942,0.6232607229612768,0.01066955178976059
tropical_v2,shortest_path,ood_size,60150012,600,1500,2.5,7,3,41.0,34,0.17073170731707318,2,0,2,3,3,0.520195126067847,0.6425185669213533,0.010652862954884768
tropical_v2,shortest_path,ood_size,60150013,600,1500,2.5,8,3,49.00000000000003,43,0.12244897959183725,4,0,1,3,3,0.7288297587074339,0.7606699271127582,0.010664541739970446
tropical_v2,shortest_path,ood_size,60150014,600,1500,2.5,9,3,49.00000000000001,40,0.18367346938775522,4,0,1,3,3,0.6382002048194408,0.7602785779163241,0.010900311172008514
tropical_v2,shortest_path,ood_size,60150015,600,1500,2.5,10,3,70.0,65,0.07142857142857142,2,0,2,3,3,0.5247028251178563,0.5574200577102602,0.010693562217056751
tropical_v2,shortest_path,ood_size,60150016,600,1500,2.5,11,3,34.0,23,0.3235294117647059,4,0,1,3,3,0.6677831332199275,0.6999735087156296,0.01065248204395175
tropical_v2,shortest_path,ood_size,60150017,600,1500,2.5,12,3,50.0,46,0.08,4,0,1,3,3,0.5855175917968154,0.6174560878425837,0.011134830303490162
tropical_v2,shortest_path,ood_size,60150018,600,1500,2.5,13,3,68.0,47,0.3088235294117647,6,0,0,3,3,0.46525865187868476,0.49714883882552385,0.010643832385540009
tropical_v2,shortest_path,ood_size,60150019,600,1500,2.5,14,3,71.0,61,0.14084507042253522,4,0,1,3,3,0.7114296169020236,0.8327441229484975,0.010675141587853432
tropical_v2,shortest_path,ood_size,60150020,600,1500,2.5,15,3,30.0,15,0.5,6,0,0,3,3,0.45803656382486224,0.48996496107429266,0.010836480651050806
tropical_v2,shortest_path,ood_size,60150021,600,1500,2.5,16,3,43.00000000000001,39,0.09302325581395364,2,0,2,3,3,0.6282121199183166,0.7506540208123624,0.01066635176539421
tropical_v2,shortest_path,ood_size,60150022,600,1500,2.5,17,3,37.00000000000001,27,0.2702702702702704,6,0,0,3,3,1.7908651032485068,1.822896369267255,0.010672451928257942
tropical_v2,shortest_path,ood_size,60150023,600,1500,2.5,18,3,47.0,42,0.10638297872340426,4,0,1,3,3,0.7195948213338852,0.7510710190981627,0.010671542026102543
tropical_v2,shortest_path,ood_size,60150024,600,1500,2.5,19,3,41.00000000000001,32,0.21951219512195136,6,0,0,3,3,0.6110334768891335,0.6431388230994344,0.010676281992346048
tropical_v2,shortest_path,ood_size,60180005,600,1800,3.0,0,3,11.0,11,0.0,1,0,2,3,2,0.5729044792242348,0.6104373401030898,0.01353297894820571
tropical_v2,shortest_path,ood_size,60180006,600,1800,3.0,1,3,38.0,31,0.18421052631578946,2,0,2,3,3,0.5726177399046719,0.7092573372647166,0.013557709287852049
tropical_v2,shortest_path,ood_size,60180007,600,1800,3.0,2,3,53.0,53,0.0,0,1,3,3,3,0.9475225466303527,0.9853412969969213,0.013601419050246477
tropical_v2,shortest_path,ood_size,60180008,600,1800,3.0,3,3,39.00000000000003,38,0.02564102564102635,2,0,2,3,3,1.9225860219448805,2.054660468827933,0.013636727817356586
tropical_v2,shortest_path,ood_size,60180009,600,1800,3.0,4,3,36.00000000000027,32,0.11111111111111778,2,0,2,3,3,5.578147007152438,5.6158707570284605,0.01357065886259079
tropical_v2,shortest_path,ood_size,60180010,600,1800,3.0,5,3,56.0,53,0.05357142857142857,2,0,2,3,3,0.8859972138889134,1.0178579916246235,0.013579539023339748
tropical_v2,shortest_path,ood_size,60180011,600,1800,3.0,6,3,50.000000000000014,45,0.10000000000000026,2,0,2,3,3,0.9110435908660293,0.9486126429401338,0.013600538950413465
tropical_v2,shortest_path,ood_size,60180012,600,1800,3.0,7,3,43.0,39,0.09302325581395349,4,0,1,3,3,1.0111288130283356,1.048886762931943,0.013533410150557756
tropical_v2,shortest_path,ood_size,60180013,600,1800,3.0,8,3,38.00000000000094,31,0.18421052631580961,4,0,1,3,3,3.550780954770744,3.5882910871878266,0.01385571714490652
tropical_v2,shortest_path,ood_size,60180014,600,1800,3.0,9,3,37.00000000000001,29,0.21621621621621637,4,0,1,3,3,1.2519821408204734,1.2895868918858469,0.013579199090600014
tropical_v2,shortest_path,ood_size,60180015,600,1800,3.0,10,3,26.0,26,0.0,1,0,2,3,2,0.6367093231528997,0.6743855238892138,0.013558808714151382
tropical_v2,shortest_path,ood_size,60180016,600,1800,3.0,11,3,33.00000000000006,31,0.060606060606062225,6,0,0,3,3,1.6041127210482955,1.641878042370081,0.013618358876556158
tropical_v2,shortest_path,ood_size,60180017,600,1800,3.0,12,3,25.0,13,0.48,4,0,1,3,3,0.7043875376693904,0.7419304610230029,0.013552729040384293
tropical_v2,shortest_path,ood_size,60180018,600,1800,3.0,13,3,50.0,50,0.0,0,1,3,3,3,0.7941744760610163,0.8318125368095934,0.013568148948252201
tropical_v2,shortest_path,ood_size,60180019,600,1800,3.0,14,3,43.00000000000001,43,1.6524249668839537e-16,0,1,3,3,3,0.5416355989873409,0.5794532592408359,0.013626198749989271
tropical_v2,shortest_path,ood_size,60180020,600,1800,3.0,15,3,32.00000000000029,31,0.03125000000000882,6,0,0,3,3,3.617057577241212,3.654838727787137,0.01369786774739623
tropical_v2,shortest_path,ood_size,60180021,600,1800,3.0,16,3,41.00000000000001,37,0.09756097560975625,4,0,1,3,3,1.120178923010826,1.1579908430576324,0.01355426013469696
tropical_v2,shortest_path,ood_size,60180022,600,1800,3.0,17,3,37.0,34,0.08108108108108109,6,0,0,3,3,2.085897509008646,2.123429170809686,0.013566318899393082
tropical_v2,shortest_path,ood_size,60180023,600,1800,3.0,18,3,36.0,33,0.08333333333333333,4,0,1,3,3,0.7709519197233021,0.9091560002416372,0.013538168743252754
tropical_v2,shortest_path,ood_size,60180024,600,1800,3.0,19,3,30.000000000000007,23,0.2333333333333335,2,0,2,3,3,0.8910320810973644,0.9286905322223902,0.013559649232774973
tropical_v2,shortest_path,ood_size,60240005,600,2400,4.0,0,3,37.000000000000014,26,0.2972972972972976,4,0,1,3,3,2.2659030109643936,2.4069432779215276,0.021972291637212038
tropical_v2,shortest_path,ood_size,60240006,600,2400,4.0,1,3,24.00000000000001,24,4.440892098500624e-16,2,0,2,3,3,3.448534233029932,3.498565129004419,0.022164970636367798
tropical_v2,shortest_path,ood_size,60240007,600,2400,4.0,2,3,30.000000000000004,22,0.2666666666666668,6,0,0,3,3,1.75615259911865,1.805225879419595,0.02196549205109477
tropical_v2,shortest_path,ood_size,60240008,600,2400,4.0,3,3,22.0,12,0.45454545454545453,6,0,0,3,3,1.1078510791994631,1.255497075151652,0.02207585098221898
tropical_v2,shortest_path,ood_size,60240009,600,2400,4.0,4,3,35.000000000000014,33,0.05714285714285752,2,0,2,3,3,5.301674827001989,5.350548547692597,0.02213390078395605
tropical_v2,shortest_path,ood_size,60240010,600,2400,4.0,5,3,25.0,20,0.2,4,0,1,3,3,0.8476256662979722,0.8968320349231362,0.02194763207808137
tropical_v2,shortest_path,ood_size,60240011,600,2400,4.0,6,3,28.0,22,0.21428571428571427,4,0,1,3,3,1.372899028006941,1.4218621286563575,0.022415498737245798
tropical_v2,shortest_path,ood_size,60240012,600,2400,4.0,7,3,30.000000000000007,19,0.3666666666666668,4,0,1,3,3,1.3699764423072338,1.420052656903863,0.02212729025632143
tropical_v2,shortest_path,ood_size,60240013,600,2400,4.0,8,3,30.000000000000053,25,0.16666666666666816,2,0,2,3,3,3.2651061969809234,3.427542488090694,0.021959752310067415
tropical_v2,shortest_path,ood_size,60240014,600,2400,4.0,9,3,29.0,19,0.3448275862068966,6,0,0,3,3,1.0609621992334723,1.1095057111233473,0.02213500114157796
tropical_v2,shortest_path,ood_size,60240015,600,2400,4.0,10,3,45.00000000000001,37,0.1777777777777779,4,0,1,3,3,0.8737867390736938,0.9228917080909014,0.02209490118548274
tropical_v2,shortest_path,ood_size,60240016,600,2400,4.0,11,3,37.00000000000189,35,0.05405405405410237,4,0,1,3,3,9.367465419694781,9.415764913894236,0.022097221110016108
tropical_v2,shortest_path,ood_size,60240017,600,2400,4.0,12,3,33.0,21,0.36363636363636365,6,0,0,3,3,0.9383560880087316,0.9870778401382267,0.021948230918496847
tropical_v2,shortest_path,ood_size,60240018,600,2400,4.0,13,3,41.00000000000001,34,0.17073170731707332,4,0,1,3,3,0.6500607519410551,0.798831254709512,0.02211852092295885
tropical_v2,shortest_path,ood_size,60240019,600,2400,4.0,14,3,25.000000000000036,22,0.12000000000000124,6,0,0,3,3,4.539493787102401,4.588225788902491,0.021961331833153963
tropical_v2,shortest_path,ood_size,60240020,600,2400,4.0,15,3,22.000000000000153,22,6.943940372200931e-15,2,0,2,3,3,7.5254064169712365,7.574778856243938,0.022192930802702904
tropical_v2,shortest_path,ood_size,60240021,600,2400,4.0,16,3,31.000000000000075,30,0.03225806451613136,2,0,2,3,3,3.4037392251193523,3.5524342372082174,0.021872521843761206
tropical_v2,shortest_path,ood_size,60240022,600,2400,4.0,17,3,26.00000000000002,21,0.19230769230769296,4,0,1,3,3,3.897948996629566,3.946461730170995,0.021899950690567493
tropical_v2,shortest_path,ood_size,60240023,600,2400,4.0,18,3,31.000000000000007,27,0.12903225806451632,4,0,1,3,3,1.8441602438688278,1.991285442840308,0.02189032221212983
tropical_v2,shortest_path,ood_size,60240024,600,2400,4.0,19,3,22.0,20,0.09090909090909091,4,0,1,3,3,1.454104055184871,1.5029476759955287,0.021892592310905457
tropical_v2,shortest_path,ood_size,60300005,600,3000,5.0,0,3,15.0,15,0.0,1,0,2,3,2,1.0467533529736102,1.1065607438795269,0.03267139382660389
tropical_v2,shortest_path,ood_size,60300006,600,3000,5.0,1,3,25.000000000000032,25,1.2789769243681787e-15,0,1,3,3,3,9.610703218728304,9.772917300928384,0.032709083054214716
tropical_v2,shortest_path,ood_size,60300007,600,3000,5.0,2,3,21.000000000000064,18,0.14285714285714546,4,0,1,3,3,7.79107935493812,7.947351993992925,0.03290596278384328
tropical_v2,shortest_path,ood_size,60300008,600,3000,5.0,3,3,36.00000000000746,27,0.25000000000015543,2,0,2,3,3,3.874613792169839,3.9352064901031554,0.032686034217476845
tropical_v2,shortest_path,ood_size,60300009,600,3000,5.0,4,3,19.00000000000002,17,0.10526315789473785,2,0,2,3,3,4.461905755102634,4.522045986261219,0.032652802765369415
tropical_v2,shortest_path,ood_size,60300010,600,3000,5.0,5,3,23.000000000000007,19,0.17391304347826111,4,0,1,3,3,1.9763742401264608,2.139392537996173,0.03314418066293001
tropical_v2,shortest_path,ood_size,60300011,600,3000,5.0,6,3,28.0,28,0.0,2,0,2,3,3,1.8523046569898725,2.0069004632532597,0.03271794319152832
tropical_v2,shortest_path,ood_size,60300012,600,3000,5.0,7,3,28.00000000000002,28,7.612957883143925e-16,0,1,3,3,3,5.882342700846493,5.942268861923367,0.03263898426666856
tropical_v2,shortest_path,ood_size,60300013,600,3000,5.0,8,3,14.000000000000018,8,0.42857142857142927,4,0,1,3,3,6.574384004808962,6.634738324210048,0.03304838202893734
tropical_v2,shortest_path,ood_size,60300014,600,3000,5.0,9,3,37.0,30,0.1891891891891892,2,0,2,3,3,0.9548749150708318,1.130437206942588,0.03268857439979911
tropical_v2,shortest_path,ood_size,60300015,600,3000,5.0,10,3,25.000000000000007,22,0.12000000000000025,2,0,2,3,3,3.254147445783019,3.3149391231127083,0.03268566308543086
tropical_v2,shortest_path,ood_size,60300016,600,3000,5.0,11,3,28.000000000000018,25,0.1071428571428577,2,0,2,3,3,4.514067671727389,4.574594570789486,0.032640072982758284
tropical_v2,shortest_path,ood_size,60300017,600,3000,5.0,12,3,29.00000000000002,28,0.03448275862069036,2,0,2,3,3,6.444789397064596,6.6087489309720695,0.03274601325392723
tropical_v2,shortest_path,ood_size,60300018,600,3000,5.0,13,3,28.000000000000046,26,0.07142857142857297,4,0,1,3,3,3.708997344132513,3.7690659160725772,0.032681002747267485
tropical_v2,shortest_path,ood_size,60300019,600,3000,5.0,14,3,21.000000000000018,18,0.14285714285714357,4,0,1,3,3,3.5293553210794926,3.5905892262235284,0.03267155308276415
tropical_v2,shortest_path,ood_size,60300020,600,3000,5.0,15,3,21.000000000000007,18,0.14285714285714315,4,0,1,3,3,5.824149032123387,5.884352691937238,0.03270978294312954
tropical_v2,shortest_path,ood_size,60300021,600,3000,5.0,16,3,19.000000000000007,10,0.473684210526316,4,0,1,3,3,1.8238031649962068,1.9747758777812123,0.03264904301613569
tropical_v2,shortest_path,ood_size,60300022,600,3000,5.0,17,3,20.0,13,0.35,6,0,0,3,3,1.6980307688936591,1.7581314402632415,0.03264013398438692
tropical_v2,shortest_path,ood_size,60300023,600,3000,5.0,18,3,26.000000000000004,20,0.23076923076923087,2,0,2,3,3,1.8939797109924257,1.9546555480919778,0.032881741877645254
tropical_v2,shortest_path,ood_size,60300024,600,3000,5.0,19,3,23.000000000000007,21,0.08695652173913071,2,0,2,3,3,7.129233926068991,7.189150277059525,0.03265721304342151
tropical_v2,shortest_path,ood_size,60360005,600,3600,6.0,0,3,17.00000000000002,15,0.11764705882353052,3,0,1,3,2,10.22994737001136,10.393204076681286,0.045869383960962296
tropical_v2,shortest_path,ood_size,60360006,600,3600,6.0,1,3,18.00000000000653,16,0.11111111111143357,6,0,0,3,3,10.408502279315144,10.576626063790172,0.04607027303427458
tropical_v2,shortest_path,ood_size,60360007,600,3600,6.0,2,3,20.0,14,0.3,6,0,0,3,3,2.922166316304356,2.9938507941551507,0.04576315497979522
tropical_v2,shortest_path,ood_size,60360008,600,3600,6.0,3,3,17.000000000000057,15,0.11764705882353237,4,0,1,3,3,12.34699574811384,12.418639746960253,0.04583066422492266
tropical_v2,shortest_path,ood_size,60360009,600,3600,6.0,4,3,22.000000000000007,15,0.3181818181818184,2,0,2,3,3,6.558951604645699,6.632898203097284,0.04579013492912054
tropical_v2,shortest_path,ood_size,60360010,600,3600,6.0,5,3,15.000000000000004,9,0.40000000000000013,6,0,0,3,3,3.6190478382632136,3.802752474322915,0.045761085115373135
tropical_v2,shortest_path,ood_size,60360011,600,3600,6.0,6,3,15.0,11,0.26666666666666666,2,0,2,3,3,0.8101314068771899,0.9741350798867643,0.04583333618938923
tropical_v2,shortest_path,ood_size,60360012,600,3600,6.0,7,3,32.0,28,0.125,4,0,1,3,3,6.2541249096393585,6.419732122682035,0.04594836523756385
tropical_v2,shortest_path,ood_size,60360013,600,3600,6.0,8,3,21.00000000000007,19,0.0952380952380983,2,0,2,3,3,7.501516676042229,7.683478695806116,0.04576153587549925
tropical_v2,shortest_path,ood_size,60360014,600,3600,6.0,9,3,19.000000000000007,17,0.10526315789473718,2,0,2,3,3,10.336573222186416,10.407753805164248,0.04587739612907171
tropical_v2,shortest_path,ood_size,60360015,600,3600,6.0,10,3,19.000000000000014,16,0.1578947368421059,4,0,1,3,3,6.718403012957424,6.790042424574494,0.04602885479107499
tropical_v2,shortest_path,ood_size,60360016,600,3600,6.0,11,3,19.00000000000002,19,1.1219095827791043e-15,0,1,3,3,3,8.021159351803362,8.0923712849617,0.045719427056610584
tropical_v2,shortest_path,ood_size,60360017,600,3600,6.0,12,3,27.000000000000004,21,0.22222222222222232,4,0,1,3,3,4.353605743963271,4.425140694715083,0.045765265822410583
tropical_v2,shortest_path,ood_size,60360018,600,3600,6.0,13,3,21.000000000000227,17,0.19047619047619924,6,0,0,3,3,8.585513788741082,8.656812401954085,0.04584482638165355
tropical_v2,shortest_path,ood_size,60360019,600,3600,6.0,14,3,27.0,19,0.2962962962962963,6,0,0,3,3,1.7523038070648909,1.8244252358563244,0.04576542600989342
tropical_v2,shortest_path,ood_size,60360020,600,3600,6.0,15,3,20.000000000000032,20,1.5987211554602229e-15,2,0,2,3,3,8.397630526218563,8.580248293001205,0.045777027029544115
tropical_v2,shortest_path,ood_size,60360021,600,3600,6.0,16,3,20.000000000000004,18,0.10000000000000016,4,0,1,3,3,4.908037804998457,5.073705207090825,0.04597606509923935
tropical_v2,shortest_path,ood_size,60360022,600,3600,6.0,17,3,30.000000000000025,27,0.10000000000000074,4,0,1,3,3,3.394692914094776,3.467486728914082,0.04577847570180893
tropical_v2,shortest_path,ood_size,60360023,600,3600,6.0,18,3,26.000000000000007,21,0.19230769230769254,6,0,0,3,3,16.202341862022877,16.27476711012423,0.0461659450083971
tropical_v2,shortest_path,ood_size,60360024,600,3600,6.0,19,3,17.000000000000156,11,0.3529411764705942,6,0,0,3,3,15.09282501321286,15.165469628758729,0.04590655630454421
tropical_v2,shortest_path,ood_size,60480005,600,4800,8.0,0,3,14.000000000000039,14,2.7914178904861e-15,4,0,1,3,3,13.629567048046738,13.844407601747662,0.07969771511852741
tropical_v2,shortest_path,ood_size,60480006,600,4800,8.0,1,3,20.0,17,0.15,4,0,1,3,3,4.7697539404034615,4.863746971823275,0.07948805624619126
tropical_v2,shortest_path,ood_size,60480007,600,4800,8.0,2,3,20.000000000000004,16,0.20000000000000015,2,0,2,3,3,1.8530769189819694,1.9475754466839135,0.07970921462401748
tropical_v2,shortest_path,ood_size,60480008,600,4800,8.0,3,3,19.00000000089944,18,0.05263157899221587,4,0,1,3,3,17.635706790722907,17.868426104076207,0.07960658473894
tropical_v2,shortest_path,ood_size,60480009,600,4800,8.0,4,3,17.0000000000003,13,0.23529411764707225,2,0,2,3,3,8.71058496227488,8.805124211125076,0.07981963409110904
tropical_v2,shortest_path,ood_size,60480010,600,4800,8.0,5,3,25.0,19,0.24,4,0,1,3,3,5.44343118974939,5.537870611064136,0.07947034575045109
tropical_v2,shortest_path,ood_size,60480011,600,4800,8.0,6,3,15.000000000000124,15,8.289665250534433e-15,4,0,1,3,3,23.209399319719523,23.305194394197315,0.07962697558104992
tropical_v2,shortest_path,ood_size,60480012,600,4800,8.0,7,3,15.000000000000007,13,0.13333333333333375,4,0,1,3,3,14.759063919074833,14.853233012836426,0.07971164491027594
tropical_v2,shortest_path,ood_size,60480013,600,4800,8.0,8,3,18.00000000000005,11,0.38888888888889056,4,0,1,3,3,10.67238180572167,10.767796861939132,0.07993263378739357
tropical_v2,shortest_path,ood_size,60480014,600,4800,8.0,9,3,16.000000000000075,16,4.662936703425635e-15,2,0,2,3,3,16.002023074775934,16.098522264976054,0.07994038378819823
tropical_v2,shortest_path,ood_size,60480015,600,4800,8.0,10,3,17.00000000000005,13,0.23529411764706107,4,0,1,3,3,9.874912064056844,9.971977669745684,0.07976796478033066
tropical_v2,shortest_path,ood_size,60480016,600,4800,8.0,11,3,13.000000000001451,10,0.23076923076931666,4,0,1,3,3,18.58916194597259,18.683521538972855,0.07975783478468657
tropical_v2,shortest_path,ood_size,60480017,600,4800,8.0,12,3,20.000000000000007,19,0.050000000000000336,4,0,1,3,3,3.7571766641922295,3.852971457876265,0.07948402687907219
tropical_v2,shortest_path,ood_size,60480018,600,4800,8.0,13,3,15.000000000002435,14,0.0666666666668182,4,0,1,3,3,17.050147648900747,17.14411951508373,0.07985226437449455
tropical_v2,shortest_path,ood_size,60480019,600,4800,8.0,14,3,12.000000000000014,10,0.16666666666666766,4,0,1,3,3,8.941570122726262,9.03648229315877,0.07962762610986829
tropical_v2,shortest_path,ood_size,60480020,600,4800,8.0,15,3,15.00000000000001,13,0.13333333333333394,2,0,2,3,3,8.767285727430135,8.86167466873303,0.07959281699731946
tropical_v2,shortest_path,ood_size,60480021,600,4800,8.0,16,3,16.00000000000002,16,1.332267629550186e-15,2,0,2,3,3,13.004644881002605,13.204797054175287,0.07954448694363236
tropical_v2,shortest_path,ood_size,60480022,600,4800,8.0,17,3,16.000000000000664,13,0.18750000000003372,4,0,1,3,3,8.017946020700037,8.21677332231775,0.07986350497230887
tropical_v2,shortest_path,ood_size,60480023,600,4800,8.0,18,3,16.000000000000007,13,0.18750000000000036,6,0,0,3,3,12.269114897120744,12.481502063106745,0.07962944591417909
tropical_v2,shortest_path,ood_size,60480024,600,4800,8.0,19,3,14.00000000000003,11,0.21428571428571597,6,0,0,3,3,12.208212063182145,12.406362617854029,0.08001673314720392
tropical_v2,shortest_path,ood_size,10020005,100,200,2.0,0,4,77.00000000000001,56,0.2727272727272729,6,0,1,4,4,0.049649874679744244,0.055170441046357155,0.005733873229473829
tropical_v2,shortest_path,ood_size,10020006,100,200,2.0,1,4,24.0,16,0.3333333333333333,5,0,1,4,3,0.031633010134100914,0.03669094806537032,0.005437896121293306
tropical_v2,shortest_path,ood_size,10020007,100,200,2.0,2,4,46.0,35,0.2391304347826087,6,0,1,4,4,0.04995853314176202,0.05504174204543233,0.00550060486420989
tropical_v2,shortest_path,ood_size,10020008,100,200,2.0,3,4,54.00000000000001,46,0.14814814814814825,6,0,1,4,4,0.03820177773013711,0.04328995617106557,0.005432415753602982
