model_type,problem_type,eval_mode,wood_problem,wood_rows,wood_cols,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,source_original,sink_original,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time,candidate_objective,candidate_objective_gap,candidate_pool_size,num_candidates,candidate_search_time,hybrid_total_time,candidate_exact_match,candidate_hamming_distance,candidate_correct_edges
gnn,shortest_path,wood,13,7,7,,13005,51,188,3.6862745098039214,0,0,50,,,5,18.000000000000398,11,0.3888888888889024,10,0,0,5,5,0.8961007473990321,0.9047186123207211,0.1783937206491828,16,0.11111111111113076,9,126,0.03542983438819647,0.21382355503737926,0,8,1
gnn,shortest_path,wood,13,7,7,,13006,51,188,3.6862745098039214,1,0,50,,,5,17.000000000000004,14,0.1764705882352943,6,0,2,5,5,0.20270206686109304,0.20938147231936455,0.0011275410652160645,14,0.1764705882352943,9,126,0.03602708503603935,0.03715462610125542,0,6,2
gnn,shortest_path,wood,13,7,7,,13007,51,188,3.6862745098039214,2,0,50,,,5,19.00000000000119,14,0.2631578947368883,7,0,1,5,4,0.8768396247178316,0.8831441178917885,0.001073220744729042,16,0.15789473684215802,9,126,0.03442717436701059,0.035500395111739635,0,5,2
gnn,shortest_path,wood,13,7,7,,13008,51,188,3.6862745098039214,3,0,50,,,5,19.0,11,0.42105263157894735,8,0,1,5,5,0.055761657655239105,0.062122722156345844,0.0009871302172541618,13,0.3157894736842105,9,126,0.03453752305358648,0.035524653270840645,0,6,2
gnn,shortest_path,wood,13,7,7,,13009,51,188,3.6862745098039214,4,0,50,,,5,17.000000000000618,12,0.2941176470588492,7,0,1,5,4,0.6835189834237099,0.6897362088784575,0.0013478510081768036,12,0.2941176470588492,9,126,0.03476948384195566,0.036117334850132465,0,7,1
gnn,shortest_path,wood,13,7,7,,13010,51,188,3.6862745098039214,5,0,50,,,5,20.000000000000377,16,0.20000000000001505,10,0,0,5,5,0.9928794428706169,0.9994000969454646,0.0010688602924346924,18,0.10000000000001695,9,126,0.034481193870306015,0.03555005416274071,0,8,1
gnn,shortest_path,wood,13,7,7,,13011,51,188,3.6862745098039214,6,0,50,,,5,17.00000000000006,11,0.35294117647059053,10,0,0,5,5,0.9129862384870648,0.9193251132965088,0.0011864108964800835,11,0.35294117647059053,9,126,0.03353544231504202,0.0347218532115221,0,10,0
gnn,shortest_path,wood,13,7,7,,13012,51,188,3.6862745098039214,7,0,50,,,5,18.00000000000011,13,0.2777777777777822,6,0,2,5,5,0.6363986413925886,0.6428756061941385,0.0010896110907196999,13,0.2777777777777822,9,126,0.03479218389838934,0.03588179498910904,0,6,2
gnn,shortest_path,wood,13,7,7,,13013,51,188,3.6862745098039214,8,0,50,,,5,19.00000000000021,13,0.31578947368421806,8,0,1,5,5,0.5543672051280737,0.5607448592782021,0.0010548010468482971,15,0.2105263157894824,9,126,0.03459193464368582,0.035646735690534115,0,6,2
gnn,shortest_path,wood,13,7,7,,13014,51,188,3.6862745098039214,9,0,50,,,5,20.000000000001112,15,0.2500000000000417,9,0,0,5,4,0.9296686593443155,0.9369323449209332,0.0010818811133503914,18,0.10000000000005003,9,126,0.03482987359166145,0.035911754705011845,0,7,1
gnn,shortest_path,wood,13,7,7,,13015,51,188,3.6862745098039214,10,0,50,,,5,15.000000000000018,10,0.33333333333333415,10,0,0,5,5,0.12364838365465403,0.13002890814095736,0.0010179802775382996,10,0.33333333333333415,9,126,0.03490028344094753,0.03591826371848583,0,10,0
gnn,shortest_path,wood,13,7,7,,13016,51,188,3.6862745098039214,11,0,50,,,5,20.00000000000065,18,0.10000000000002926,10,0,0,5,5,0.5793167520314455,0.5870507964864373,0.0010775206610560417,18,0.10000000000002926,9,126,0.03477963246405125,0.03585715312510729,0,10,0
gnn,shortest_path,wood,13,7,7,,13017,51,188,3.6862745098039214,12,0,50,,,5,18.000000000011784,14,0.2222222222227314,6,0,2,5,5,0.5454569198191166,0.5519168134778738,0.0010580997914075851,17,0.05555555555617387,9,126,0.03661000356078148,0.037668103352189064,0,4,3
gnn,shortest_path,wood,13,7,7,,13018,51,188,3.6862745098039214,13,0,50,,,5,17.000000000000394,13,0.23529411764707656,10,0,0,5,5,0.531053869985044,0.5376908537000418,0.0012536505237221718,13,0.23529411764707656,9,126,0.035847925581038,0.03710157610476017,0,10,0
gnn,shortest_path,wood,13,7,7,,13019,51,188,3.6862745098039214,14,0,50,,,5,16.0,9,0.4375,10,0,0,5,5,0.06405139248818159,0.0710619380697608,0.0009495411068201065,9,0.4375,9,126,0.03395737335085869,0.034906914457678795,0,10,0
gnn,shortest_path,wood,13,7,7,,13020,51,188,3.6862745098039214,15,0,50,,,5,16.00000000000117,9,0.4375000000000411,8,0,1,5,5,0.9457543408498168,0.952003295533359,0.0011759502813220024,12,0.2500000000000548,9,126,0.033844892866909504,0.035020843148231506,0,6,2
gnn,shortest_path,wood,13,7,7,,13021,51,188,3.6862745098039214,16,0,50,,,5,20.000000000000092,15,0.25000000000000344,6,0,2,5,5,0.42180202528834343,0.42833092994987965,0.001028241589665413,17,0.15000000000000394,9,126,0.03447210323065519,0.035500344820320606,0,4,3
gnn,shortest_path,wood,13,7,7,,13022,51,188,3.6862745098039214,17,0,50,,,5,19.000000000006096,16,0.15789473684237545,10,0,0,5,5,1.2702807895839214,1.276590715162456,0.0010801516473293304,16,0.15789473684237545,9,126,0.0348022636026144,0.03588241524994373,0,10,0
gnn,shortest_path,wood,13,7,7,,13023,51,188,3.6862745098039214,18,0,50,,,5,17.0,11,0.35294117647058826,8,0,1,5,5,0.12839048635214567,0.1347281215712428,0.0010245293378829956,13,0.23529411764705882,9,126,0.03630830440670252,0.037332833744585514,0,8,1
gnn,shortest_path,wood,13,7,7,,13024,51,188,3.6862745098039214,19,0,50,,,5,18.000000000023764,12,0.3333333333342135,8,0,1,5,5,0.9467230206355453,0.9532207353040576,0.00140445027500391,12,0.3333333333342135,9,126,0.03434322401881218,0.03574767429381609,0,8,1
gnn,shortest_path,wood,13,7,7,,13025,51,188,3.6862745098039214,20,0,50,,,5,17.000000000009123,11,0.3529411764709355,10,0,0,5,5,1.1688255816698074,1.176698156632483,0.0014391513541340828,14,0.17647058823573608,9,126,0.03407988324761391,0.03551903460174799,0,10,0
