model_type,problem_type,eval_mode,graph_seed,n_nodes,n_edges,density,replication,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time
tropical_v2,min_cost_flow,ood_size,10025016,100,250,2.5,11,1,56.0,36,0.35714285714285715,2,0,0,1,1,0.04621341545134783,0.05820171069353819,0.005462413653731346
tropical_v2,min_cost_flow,ood_size,10025017,100,250,2.5,12,1,152.0,112,0.2631578947368421,2,0,0,1,1,0.06466356385499239,0.07657086104154587,0.005546903237700462
tropical_v2,min_cost_flow,ood_size,10025018,100,250,2.5,13,1,443.0,443,0.0,0,1,1,1,1,0.05000633653253317,0.06302584335207939,0.00544552318751812
tropical_v2,min_cost_flow,ood_size,10025019,100,250,2.5,14,1,92.0,92,0.0,0,1,1,1,1,0.052258688025176525,0.0634421044960618,0.005442863330245018
tropical_v2,min_cost_flow,ood_size,10025020,100,250,2.5,15,1,381.0,328,0.13910761154855644,2,0,0,1,1,0.054536398500204086,0.06624959595501423,0.005491082556545734
tropical_v2,min_cost_flow,ood_size,10025021,100,250,2.5,16,1,421.0,378,0.1021377672209026,2,0,0,1,1,0.04455393273383379,0.05694784037768841,0.007852144539356232
tropical_v2,min_cost_flow,ood_size,10025022,100,250,2.5,17,1,87.0,68,0.21839080459770116,2,0,0,1,1,0.054358068853616714,0.0665622754022479,0.005517212674021721
tropical_v2,min_cost_flow,ood_size,10025023,100,250,2.5,18,1,144.0,124,0.1388888888888889,2,0,0,1,1,0.046365355141460896,0.05823635123670101,0.005420313216745853
tropical_v2,min_cost_flow,ood_size,10025024,100,250,2.5,19,1,31.0,22,0.2903225806451613,2,0,0,1,1,0.048895115964114666,0.06094993185251951,0.005656903609633446
tropical_v2,min_cost_flow,ood_size,10030005,100,300,3.0,0,1,404.0,344,0.1485148514851485,2,0,0,1,1,0.062150973826646805,0.07895938213914633,0.005698912777006626
tropical_v2,min_cost_flow,ood_size,10030006,100,300,3.0,1,1,129.0,129,0.0,2,0,0,1,1,0.05736766941845417,0.07377938833087683,0.005628473125398159
