model_type,epoch,train_loss,val_loss,accuracy,precision,recall,f1,hamming,exact_match,average_gradient_norm,maximum_gradient_norm,best_epoch_so_far,epoch_time_seconds
transformer,27,0.5154571939561469,0.8709405771772432,0.981541066892464,0.3748148148148148,0.42592592592592593,0.3987391646966115,3.391111111111111,0.10666666666666667,5.534330196040017,33.235931396484375,False,5.559442521072924
transformer,28,0.5152515253855573,0.8800982395435989,0.9814684891738237,0.3725925925925926,0.4234006734006734,0.39637509850275804,3.4044444444444446,0.10444444444444445,5.871441759381976,41.52525329589844,False,5.432551463134587
transformer,29,0.508351313674618,0.891997568361399,0.9813959114551832,0.37037037037037035,0.4208754208754209,0.3940110323089046,3.417777777777778,0.10444444444444445,5.807301797299158,33.5106201171875,False,5.471720390953124
transformer,30,0.5018030389527873,0.8993314728798739,0.981347526309423,0.3688888888888889,0.41919191919191917,0.392434988179669,3.4266666666666667,0.10444444444444445,5.965600869315011,28.596010208129883,False,5.55783118866384
transformer,31,0.49767548975284176,0.9139791507548342,0.9813233337365429,0.36814814814814817,0.41835016835016836,0.3916469661150512,3.431111111111111,0.10666666666666667,6.163885081722623,29.902360916137695,False,5.290359752252698
transformer,32,0.4990403232876175,0.9250179766817801,0.9812749485907827,0.36666666666666664,0.4166666666666667,0.39007092198581556,3.44,0.10444444444444445,6.484347890899295,40.743778228759766,False,5.446136872284114
transformer,33,0.48920972015968106,0.9394699289695418,0.9812991411636628,0.3674074074074074,0.4175084175084175,0.3908589440504334,3.4355555555555557,0.10666666666666667,6.734379563672202,46.400325775146484,False,5.408585604280233
transformer,34,0.48007177158257464,0.9520699570914617,0.9812991411636628,0.3674074074074074,0.4175084175084175,0.3908589440504334,3.4355555555555557,0.10444444444444445,6.165586548419226,37.104976654052734,False,5.509343507699668
transformer,35,0.4731412814941608,0.9686648108098475,0.9812265634450223,0.36518518518518517,0.414983164983165,0.38849487785658,3.448888888888889,0.10444444444444445,6.908642934049879,46.09980773925781,False,5.407016293145716
transformer,36,0.47889011498624745,0.9891080124073656,0.9812507560179025,0.36592592592592593,0.4158249158249158,0.3892828999211978,3.4444444444444446,0.10444444444444445,6.7804083505130945,30.312755584716797,False,5.577461248263717
transformer,37,0.4728797649069292,0.996855339045621,0.9812507560179025,0.36592592592592593,0.4158249158249158,0.3892828999211978,3.4444444444444446,0.10222222222222223,6.96182643084299,42.47768020629883,False,5.535618872381747
transformer,38,0.47126914561853656,1.0054837646953076,0.9813233337365429,0.36814814814814817,0.41835016835016836,0.3916469661150512,3.431111111111111,0.10666666666666667,6.732126948038737,35.79438018798828,False,5.426874993368983
transformer,39,0.4656540515711207,1.0222581032077551,0.9813233337365429,0.36814814814814817,0.41835016835016836,0.3916469661150512,3.431111111111111,0.10666666666666667,7.22514025199981,52.71494674682617,False,5.516911858692765
transformer,40,0.4618195350807456,1.028144448331892,0.9811297931535019,0.3622222222222222,0.4116161616161616,0.38534278959810875,3.466666666666667,0.10222222222222223,7.075579233056023,33.34208679199219,False,5.372266221791506
transformer,41,0.45927132121381936,1.043088525962285,0.9810814080077416,0.36074074074074075,0.4099326599326599,0.3837667454688732,3.4755555555555557,0.10222222222222223,7.824741466272445,68.10393524169922,False,5.508985689841211
transformer,42,0.4599093440570302,1.0541495412096717,0.9811056005806218,0.36148148148148146,0.4107744107744108,0.38455476753349094,3.471111111111111,0.10666666666666667,7.611628344853719,77.25503540039062,False,5.443067437969148
transformer,43,0.4535749170995165,1.0703041785335914,0.981153985726382,0.362962962962963,0.41245791245791247,0.38613081166272656,3.462222222222222,0.10666666666666667,7.7139498122533166,54.10454177856445,False,5.472306787967682
transformer,44,0.44599188322807914,1.083290150936761,0.9811297931535019,0.3622222222222222,0.4116161616161616,0.38534278959810875,3.466666666666667,0.10444444444444445,7.770412447452546,43.69243240356445,False,5.557727538980544
transformer,45,0.4362781209694991,1.101154608016236,0.9812507560179025,0.36592592592592593,0.4158249158249158,0.3892828999211978,3.4444444444444446,0.10444444444444445,7.856799054713476,47.89110565185547,False,5.37985853292048
transformer,46,0.4440610257771884,1.116397067205085,0.9812507560179025,0.36592592592592593,0.4158249158249158,0.3892828999211978,3.4444444444444446,0.10444444444444445,8.335898583957126,51.21147918701172,False,5.614872405305505
transformer,47,0.44156669213881466,1.13098305966286,0.9812991411636628,0.3674074074074074,0.4175084175084175,0.3908589440504334,3.4355555555555557,0.10444444444444445,8.119951596487136,58.15927505493164,False,5.611758162267506
transformer,48,0.4352609650149092,1.1479336839384886,0.9812991411636628,0.3674074074074074,0.4175084175084175,0.3908589440504334,3.4355555555555557,0.10222222222222223,8.17091809908549,55.63929748535156,False,5.481152662076056
transformer,49,0.4258141823801291,1.1595844848080794,0.9814442966009435,0.3718518518518519,0.4225589225589226,0.3955870764381403,3.408888888888889,0.10444444444444445,7.8316894298508055,39.53486633300781,False,5.397604371421039
transformer,50,0.434072151787974,1.1688039648536765,0.981347526309423,0.3688888888888889,0.41919191919191917,0.392434988179669,3.4266666666666667,0.1,8.06444216149194,62.19025421142578,False,5.485298532061279
