model_type,problem_type,eval_mode,wood_problem,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time,candidate_objective,candidate_objective_gap,candidate_pool_size,num_candidates,candidate_search_time,hybrid_total_time,candidate_exact_match,candidate_hamming_distance,candidate_correct_edges
transformer,shortest_path,wood,13,,18,51,188,3.6862745098039214,,0,50,5,24.00000000000051,15,0.3750000000000133,10,0,0,5,5,0.5313869817182422,0.5395331280305982,0.1882063653320074,15,0.3750000000000133,8,56,0.015473924577236176,0.20368028990924358,0,10,0
transformer,shortest_path,wood,15,,20,66,254,3.8484848484848486,,0,65,5,22.0,14,0.36363636363636365,10,0,0,5,5,0.253238252364099,0.2615496590733528,0.0024557597935199738,14,0.36363636363636365,8,56,0.0198074784129858,0.022263238206505775,0,10,0
transformer,shortest_path,wood,17,,22,83,330,3.9759036144578315,,0,82,5,18.00000000000464,12,0.3333333333335052,10,0,0,5,5,1.282916915602982,1.2927252249792218,0.0024820687249302864,12,0.3333333333335052,8,56,0.025308444164693356,0.027790512889623642,0,10,0
transformer,shortest_path,wood,19,,24,146,618,4.232876712328767,,0,145,5,28.000000000035318,23,0.17857142857246466,10,0,0,5,5,4.194989372044802,4.2126234183087945,0.003659154288470745,23,0.17857142857246466,8,56,0.04873841628432274,0.052397570572793484,0,10,0
transformer,shortest_path,wood,14,,19,51,188,3.6862745098039214,,0,50,10,19.0,9,0.5263157894736842,18,0,1,10,10,0.397164061665535,0.40356847550719976,0.0024480605497956276,9,0.5263157894736842,13,286,0.07314582355320454,0.07559388410300016,0,18,1
transformer,shortest_path,wood,16,,21,66,254,3.8484848484848486,,0,65,10,22.0000000002186,15,0.3181818181885929,14,0,3,10,10,2.1464524222537875,2.155077605508268,0.002410469576716423,15,0.3181818181885929,13,286,0.10117684863507748,0.1035873182117939,0,14,3
transformer,shortest_path,wood,18,,23,83,330,3.9759036144578315,,0,82,10,24.000000000000547,15,0.37500000000001427,20,0,0,10,10,3.46209080144763,3.472305797971785,0.0032816054299473763,15,0.37500000000001427,13,286,0.12808689568191767,0.13136850111186504,0,20,0
transformer,shortest_path,wood,20,,25,146,618,4.232876712328767,,0,145,10,32.000000000022844,25,0.21875000000055772,18,0,1,10,10,8.670565497130156,8.689087928272784,0.003329765982925892,25,0.21875000000055772,13,286,0.24879796244204044,0.25212772842496634,0,18,1
