model_type,problem_type,eval_mode,wood_problem,wood_rows,wood_cols,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,source_original,sink_original,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time,candidate_objective,candidate_objective_gap,candidate_pool_size,num_candidates,candidate_search_time,hybrid_total_time,candidate_exact_match,candidate_hamming_distance,candidate_correct_edges,evaluation_type,training_set
edge_transformer,shortest_path,value_ood,,,,,3006012.0,30,60,2.0,7.0,0,29,,,4,125.00000000000004,82.0,0.3440000000000001,4,0,2,4,4,0.0397889176383614,0.0425155004486441,0.0015512313693761,97.0,0.2240000000000001,8,70,0.0067546237260103,0.0083058550953865,0,2,3,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,3006013.0,30,60,2.0,8.0,0,29,,,4,62.0,44.0,0.2903225806451613,5,0,0,4,1,0.0189928226172924,0.0217783758416771,0.0015375707298517,44.0,0.2903225806451613,8,70,0.0058240937069058,0.0073616644367575,0,5,0,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,3006014.0,30,60,2.0,9.0,0,29,,,4,232.00000000000009,191.0,0.1767241379310347,6,0,1,4,4,0.039744677953422,0.0425994805991649,0.0015373826026916,191.0,0.1767241379310347,8,70,0.0073007345199584,0.0088381171226501,0,6,1,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,3006015.0,30,60,2.0,10.0,0,29,,,4,140.0,120.0,0.1428571428571428,2,0,3,4,4,0.0538569772616028,0.056680099107325,0.0015479214489459,120.0,0.1428571428571428,8,70,0.0066510755568742,0.0081989970058202,0,2,3,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,3006016.0,30,60,2.0,11.0,0,29,,,4,117.0,66.0,0.4358974358974359,6,0,0,4,2,0.0148501899093389,0.0176471220329403,0.0014976114034652,66.0,0.4358974358974359,8,70,0.0057551534846425,0.0072527648881077,0,6,0,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,3006017.0,30,60,2.0,12.0,0,29,,,4,227.00000000000003,163.0,0.2819383259911895,6,0,1,4,4,0.0392227275297045,0.042007309384644,0.0015353607013821,163.0,0.2819383259911895,8,70,0.0065410435199737,0.0080764042213559,0,6,1,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,3006018.0,30,60,2.0,13.0,0,29,,,4,308.0,196.0,0.3636363636363636,8,0,0,4,4,0.0285576498135924,0.0313793523237109,0.0015599317848682,243.0,0.211038961038961,8,70,0.0075285946950316,0.0090885264798998,0,6,1,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,3006019.0,30,60,2.0,14.0,0,29,,,4,127.0,105.0,0.1732283464566929,5,0,1,4,3,0.0195481944829225,0.0243477271869778,0.0015485417097806,105.0,0.1732283464566929,8,70,0.0061718234792351,0.0077203651890158,0,5,1,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,3006020.0,30,60,2.0,15.0,0,29,,,4,192.0000000000001,127.0,0.3385416666666671,6,0,1,4,4,0.0475565027445554,0.0503460057079792,0.001586521975696,127.0,0.3385416666666671,8,70,0.0074844546616077,0.0090709766373038,0,6,1,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,3006021.0,30,60,2.0,16.0,0,29,,,4,274.0,166.0,0.3941605839416058,8,0,0,4,4,0.0150516899302601,0.0179060129448771,0.0014820815995335,166.0,0.3941605839416058,8,70,0.0072927149012684,0.008774796500802,0,8,0,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,3006022.0,30,60,2.0,17.0,0,29,,,4,78.0,78.0,0.0,3,0,1,4,1,0.0143903205171227,0.0171455824747681,0.0014680000022053,78.0,0.0,8,70,0.005808494053781,0.0072764940559864,0,3,1,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,3006023.0,30,60,2.0,18.0,0,29,,,4,144.0,144.0,0.0,1,0,3,4,3,0.0177691020071506,0.0205030338838696,0.0014973003417253,144.0,0.0,8,70,0.0063574844971299,0.0078547848388552,0,1,3,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,3006024.0,30,60,2.0,19.0,0,29,,,4,125.0,100.0,0.2,4,0,1,4,2,0.0168170528486371,0.0214154748246073,0.0015421127900481,100.0,0.2,8,70,0.0055583538487553,0.0071004666388034,0,4,1,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,3009005.0,30,90,3.0,0.0,0,29,,,4,153.0,103.0,0.326797385620915,4,0,2,4,4,0.0359649043530225,0.0394354267045855,0.0016054408624768,143.0,0.065359477124183,8,70,0.0089678158983588,0.0105732567608356,0,2,3,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,3009006.0,30,90,3.0,1.0,0,29,,,4,147.0,107.0,0.272108843537415,8,0,0,4,4,0.0333429332822561,0.0369829256087541,0.0016159703955054,107.0,0.272108843537415,8,70,0.0095443576574325,0.0111603280529379,0,8,0,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,3009007.0,30,90,3.0,2.0,0,29,,,4,173.0,135.0,0.2196531791907514,6,0,1,4,4,0.039594167843461,0.0432626996189355,0.0015592509880661,135.0,0.2196531791907514,8,70,0.0097501063719391,0.0113093573600053,0,6,1,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,3009008.0,30,90,3.0,3.0,0,29,,,4,138.00000000000003,87.0,0.3695652173913045,6,0,1,4,4,0.0490600736811757,0.0544902579858899,0.0016091503202915,87.0,0.3695652173913045,8,70,0.0090198256075382,0.0106289759278297,0,6,1,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,3009009.0,30,90,3.0,4.0,0,29,,,4,127.00000000000004,103.0,0.1889763779527561,4,0,2,4,4,0.048658444546163,0.0521858055144548,0.0015731807798147,103.0,0.1889763779527561,8,70,0.0093569960445165,0.0109301768243312,0,4,2,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,3009010.0,30,90,3.0,5.0,0,29,,,4,134.0,101.0,0.2462686567164179,5,0,1,4,3,0.0230048755183815,0.0265541588887572,0.0015860814601182,104.0,0.2238805970149253,8,70,0.0100438771769404,0.0116299586370587,0,3,2,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,3009011.0,30,90,3.0,6.0,0,29,,,4,150.0,124.0,0.1733333333333333,6,0,1,4,4,0.0228568855673074,0.0264891376718878,0.0015560220927,124.0,0.1733333333333333,8,70,0.0086052864789962,0.0101613085716962,0,6,1,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,3009012.0,30,90,3.0,7.0,0,29,,,4,128.00000000000003,97.0,0.2421875000000001,6,0,1,4,4,0.11095133703202,0.1165690412744879,0.0016344403848052,97.0,0.2421875000000001,8,70,0.0091864960268139,0.0108209364116191,0,6,1,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,3009013.0,30,90,3.0,8.0,0,29,,,4,108.00000000000004,95.0,0.1203703703703706,4,0,2,4,4,0.040881629101932,0.0445843515917658,0.001626911573112,95.0,0.1203703703703706,8,70,0.0088507663458585,0.0104776779189705,0,4,2,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,3009014.0,30,90,3.0,9.0,0,29,,,4,154.0,109.0,0.2922077922077922,2,0,3,4,4,0.0213949847966432,0.0250254571437835,0.0015314603224396,109.0,0.2922077922077922,8,70,0.0085398657247424,0.010071326047182,0,2,3,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,3009015.0,30,90,3.0,10.0,0,29,,,4,82.0,47.0,0.4268292682926829,4,0,1,4,2,0.0211360249668359,0.0246710367500782,0.0015006111934781,47.0,0.4268292682926829,8,70,0.0094997258856892,0.0110003370791673,0,4,1,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,3009016.0,30,90,3.0,11.0,0,29,,,4,108.0,84.0,0.2222222222222222,4,0,1,4,2,0.0210226839408278,0.0245755184441804,0.0016122106462717,84.0,0.2222222222222222,8,70,0.0082116061821579,0.0098238168284296,0,4,1,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,3009017.0,30,90,3.0,12.0,0,29,,,4,23.0,23.0,0.0,4,0,2,4,4,0.0192574737593531,0.0227351356297731,0.0014927815645933,23.0,0.0,8,70,0.0076650464907288,0.0091578280553221,0,4,2,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,3009018.0,30,90,3.0,13.0,0,29,,,4,138.0,108.0,0.217391304347826,4,0,1,4,2,0.0193227743729949,0.0228221761062741,0.0015001408755779,108.0,0.217391304347826,8,70,0.0079835653305053,0.0094837062060832,0,4,1,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,3009019.0,30,90,3.0,14.0,0,29,,,4,167.00000000000028,132.0,0.2095808383233546,6,0,1,4,4,0.0701277684420347,0.0736508117988705,0.0016838312149047,132.0,0.2095808383233546,8,70,0.0096815377473831,0.0113653689622879,0,6,1,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,3009020.0,30,90,3.0,15.0,0,29,,,4,158.0,146.0,0.0759493670886076,4,0,2,4,4,0.0355994943529367,0.039168638177216,0.0015705311670899,146.0,0.0759493670886076,8,70,0.0092094168066978,0.0107799479737877,0,4,2,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,3009021.0,30,90,3.0,16.0,0,29,,,4,163.00000000000006,125.0,0.2331288343558284,4,0,2,4,4,0.0528981769457459,0.0564271789044141,0.0015778122469782,125.0,0.2331288343558284,8,70,0.0095826173201203,0.0111604295670986,0,4,2,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,3009022.0,30,90,3.0,17.0,0,29,,,4,219.0,183.0,0.1643835616438356,4,0,2,4,4,0.0336985941976308,0.0372606758028268,0.0015503400936722,202.0,0.0776255707762557,8,70,0.0093461470678448,0.0108964871615171,0,2,3,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,3009023.0,30,90,3.0,18.0,0,29,,,4,131.0,104.0,0.2061068702290076,4,0,2,4,4,0.0201640045270323,0.0254822876304388,0.0016348510980606,104.0,0.2061068702290076,8,70,0.0081520052626729,0.0097868563607335,0,4,2,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,3009024.0,30,90,3.0,19.0,0,29,,,4,165.0,136.0,0.1757575757575757,4,0,2,4,4,0.0438913209363818,0.0473773935809731,0.0015529608353972,136.0,0.1757575757575757,8,70,0.009122765623033,0.0106757264584302,0,4,2,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,3012005.0,30,120,4.0,0.0,0,29,,,4,170.0000000000001,128.0,0.2470588235294122,6,0,1,4,4,0.0664696870371699,0.0707764998078346,0.0015846509486436,128.0,0.2470588235294122,8,70,0.0120868282392621,0.0136714791879057,0,6,1,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,3012006.0,30,120,4.0,1.0,0,29,,,4,141.00000000000765,117.0,0.1702127659574918,6,0,1,4,4,0.4332581730559468,0.4376363959163427,0.0016869911924004,117.0,0.1702127659574918,8,70,0.0119856679812073,0.0136726591736078,0,6,1,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,3012007.0,30,120,4.0,2.0,0,29,,,4,92.0,77.0,0.1630434782608697,4,0,2,4,4,0.0424901898950338,0.0469532329589128,0.0015860516577959,77.0,0.1630434782608697,8,70,0.0108737275004386,0.0124597791582345,0,4,2,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,3012008.0,30,120,4.0,3.0,0,29,,,4,104.0,82.0,0.2115384615384616,4,0,2,4,4,0.069467669352889,0.0738218920305371,0.0016225520521402,96.0,0.076923076923077,8,70,0.0105939367786049,0.0122164888307452,0,4,2,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,3012009.0,30,120,4.0,4.0,0,29,,,4,241.0,162.0,0.3278008298755187,4,0,2,4,4,0.0466174632310867,0.0509570864960551,0.0016105212271213,208.0,0.1369294605809128,8,70,0.0123012289404869,0.0139117501676082,0,2,3,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,3012010.0,30,120,4.0,5.0,0,29,,,4,190.0,172.0,0.0947368421052631,2,0,3,4,4,0.0289212800562381,0.0331713231280446,0.0016015404835343,190.0,0.0,8,70,0.0119025884196162,0.0135041289031505,1,0,4,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,3012011.0,30,120,4.0,6.0,0,29,,,4,117.0,89.0,0.2393162393162393,4,0,1,4,2,0.0225214445963501,0.0268859378993511,0.0015320610255002,89.0,0.2393162393162393,8,70,0.0100248968228697,0.01155695784837,0,4,1,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,3012012.0,30,120,4.0,7.0,0,29,,,4,91.0,48.0,0.4725274725274725,6,0,1,4,4,0.0399094680324196,0.0441710501909256,0.0015996005386114,48.0,0.4725274725274725,8,70,0.0106153571978211,0.0122149577364325,0,6,1,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,3012013.0,30,120,4.0,8.0,0,29,,,4,144.0,121.0,0.1597222222222222,2,0,3,4,4,0.044647560454905,0.0488897040486335,0.0015799207612872,121.0,0.1597222222222222,8,70,0.0111451279371976,0.0127250486984848,0,2,3,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,3012014.0,30,120,4.0,9.0,0,29,,,4,162.0,120.0,0.2592592592592592,4,0,2,4,4,0.0269550187513232,0.0312782023102045,0.0015546111389994,120.0,0.2592592592592592,8,70,0.0111779877915978,0.0127325989305973,0,4,2,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,3012015.0,30,120,4.0,10.0,0,29,,,4,118.0,77.0,0.3474576271186441,4,0,2,4,4,0.0726038916036486,0.0769265536218881,0.001609981060028,101.0,0.1440677966101695,8,70,0.0120974974706768,0.0137074785307049,0,2,3,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,3012016.0,30,120,4.0,11.0,0,29,,,4,130.00000000000023,93.0,0.2846153846153859,8,0,0,4,4,0.0541202872991561,0.0585487410426139,0.0016613211482763,93.0,0.2846153846153859,8,70,0.011803108267486,0.0134644294157624,0,8,0,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,3012017.0,30,120,4.0,12.0,0,29,,,4,134.00000000000006,99.0,0.2611940298507466,6,0,1,4,4,0.1726649897173047,0.177140693180263,0.0016566216945648,132.0,0.0149253731343287,8,70,0.0119143389165401,0.0135709606111049,0,4,2,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,3012018.0,30,120,4.0,13.0,0,29,,,4,142.0,114.0,0.1971830985915492,4,0,2,4,4,0.0540588879957795,0.058453669771552,0.0016281409189105,114.0,0.1971830985915492,8,70,0.0119909476488828,0.0136190885677933,0,4,2,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,3012019.0,30,120,4.0,14.0,0,29,,,4,155.00000000000034,130.0,0.161290322580647,6,0,1,4,4,0.195058356039226,0.199395908974111,0.0016733612865209,130.0,0.161290322580647,8,70,0.0119837177917361,0.013657079078257,0,6,1,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,3012020.0,30,120,4.0,15.0,0,29,,,4,134.0000000000079,91.0,0.3208955223880997,6,0,1,4,4,0.0889861416071653,0.0933930464088916,0.0016144812107086,91.0,0.3208955223880997,8,70,0.0118766287341713,0.01349110994488,0,6,1,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,3012021.0,30,120,4.0,16.0,0,29,,,4,95.00000000000009,91.0,0.0421052631578955,4,0,2,4,4,0.2561409585177898,0.2604854721575975,0.0016604904085397,95.0,8.975276662232837e-16,8,70,0.0114213582128286,0.0130818486213684,0,4,2,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,3012022.0,30,120,4.0,17.0,0,29,,,4,141.00000000000003,112.0,0.2056737588652483,6,0,1,4,4,0.1208257656544447,0.1252496177330613,0.0016350513324141,112.0,0.2056737588652483,8,70,0.0118583580479025,0.0134934093803167,0,6,1,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,3012023.0,30,120,4.0,18.0,0,29,,,4,113.0,62.0,0.4513274336283185,8,0,0,4,4,0.0478759435936808,0.0522965965792536,0.0015879105776548,90.0,0.2035398230088495,8,70,0.0103948870673775,0.0119827976450324,0,6,1,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,3012024.0,30,120,4.0,19.0,0,29,,,4,123.0,102.0,0.1707317073170731,4,0,2,4,4,0.1041267914697527,0.108431925997138,0.0016745710745453,102.0,0.1707317073170731,8,70,0.0116745475679636,0.0133491186425089,0,4,2,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,3018005.0,30,180,6.0,0.0,0,29,,,4,89.00000000000003,84.0,0.0561797752808991,4,0,2,4,4,0.0712689887732267,0.0770637243986129,0.0016313409432768,84.0,0.0561797752808991,8,70,0.0154512617737054,0.0170826027169823,0,4,2,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,3018006.0,30,180,6.0,1.0,0,29,,,4,126.0,87.0,0.3095238095238095,4,0,2,4,4,0.0378517964854836,0.0436141407117247,0.0016196416690945,87.0,0.3095238095238095,8,70,0.016500431112945,0.0181200727820396,0,4,2,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,3018007.0,30,180,6.0,2.0,0,29,,,4,111.00000000000009,86.0,0.2252252252252258,2,0,3,4,4,0.0939416056498885,0.0997568005695939,0.0016958508640527,104.0,0.0630630630630637,8,70,0.0162911908701062,0.0179870417341589,0,4,2,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,3018008.0,30,180,6.0,3.0,0,29,,,4,82.00000000000006,79.0,0.0365853658536592,6,0,1,4,4,0.223498816601932,0.2293955199420452,0.0016983710229396,79.0,0.0365853658536592,8,70,0.0166812408715486,0.0183796118944883,0,6,1,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,3018009.0,30,180,6.0,4.0,0,29,,,4,102.0,96.0,0.0588235294117647,2,0,3,4,4,0.0569990184158086,0.0629454739391803,0.001652181148529,96.0,0.0588235294117647,8,70,0.0158200403675436,0.0174722215160727,0,2,3,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,3018010.0,30,180,6.0,5.0,0,29,,,4,31.0,17.0,0.4516129032258064,5,0,0,4,1,0.0324004618450999,0.0384219475090503,0.0016668513417243,17.0,0.4516129032258064,8,70,0.0139170605689287,0.0155839119106531,0,5,0,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,3018011.0,30,180,6.0,6.0,0,29,,,4,112.0,66.0,0.4107142857142857,8,0,0,4,4,0.0612960522994399,0.0670952573418617,0.0016217110678553,66.0,0.4107142857142857,8,70,0.0160794714465737,0.017701182514429,0,8,0,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,3018012.0,30,180,6.0,7.0,0,29,,,4,113.00000000000006,102.0,0.0973451327433632,4,0,2,4,4,0.2733883010223508,0.2791777746751904,0.0016591306775808,102.0,0.0973451327433632,8,70,0.0169875314459204,0.0186466621235013,0,4,2,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,3018013.0,30,180,6.0,8.0,0,29,,,4,81.00000000000313,57.0,0.2962962962963235,6,0,1,4,4,0.5413736179471016,0.5473856525495648,0.0017095915973186,81.0,3.859738317709037e-14,8,70,0.0160611011087894,0.017770692706108,0,2,3,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,3018014.0,30,180,6.0,9.0,0,29,,,4,79.00000000000023,54.0,0.3164556962025336,6,0,1,4,4,0.1447487510740757,0.1505967453122139,0.0016645910218358,54.0,0.3164556962025336,8,70,0.015314501710236,0.0169790927320718,0,6,1,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,3018015.0,30,180,6.0,10.0,0,29,,,4,76.0,76.0,0.0,4,0,1,4,2,0.0371869159862399,0.1431261403486132,0.0016923602670431,76.0,0.0,8,70,0.0139268590137362,0.0156192192807793,0,4,1,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,3018016.0,30,180,6.0,11.0,0,29,,,4,109.00000000009892,81.0,0.2568807339456285,4,0,2,4,4,0.6159577909857035,0.6216991944238544,0.0016727419570088,81.0,0.2568807339456285,8,70,0.0165765909478068,0.0182493329048156,0,4,2,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,3018017.0,30,180,6.0,12.0,0,29,,,4,71.00000000000003,50.0,0.2957746478873242,8,0,0,4,4,0.0800838945433497,0.085898189805448,0.0016125412657856,50.0,0.2957746478873242,8,70,0.0150062711909413,0.016618812456727,0,8,0,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,3018018.0,30,180,6.0,13.0,0,29,,,4,105.0,62.0,0.4095238095238096,6,0,1,4,4,0.0601935116574168,0.0670422371476888,0.0018304018303751,62.0,0.4095238095238096,8,70,0.0164330312982201,0.0182634331285953,0,6,1,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,3018019.0,30,180,6.0,14.0,0,29,,,4,76.0,65.0,0.1447368421052631,6,0,1,4,4,0.0533835478127002,0.0592830013483762,0.0016306918114423,65.0,0.1447368421052631,8,70,0.0155439702793955,0.0171746620908379,0,6,1,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,3018020.0,30,180,6.0,15.0,0,29,,,4,127.00000000000084,113.0,0.1102362204724469,2,0,3,4,4,0.3102069767192006,0.3175539914518595,0.0017163315787911,113.0,0.1102362204724469,8,70,0.016832360997796,0.0185486925765872,0,2,3,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,3018021.0,30,180,6.0,16.0,0,29,,,4,72.00000000000001,61.0,0.1527777777777779,4,0,2,4,4,0.2290407801046967,0.2348465844988823,0.0016665207222104,61.0,0.1527777777777779,8,70,0.0146817499771714,0.0163482706993818,0,4,2,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,3018022.0,30,180,6.0,17.0,0,29,,,4,101.0,75.0,0.2574257425742575,6,0,1,4,4,0.0981757184490561,0.1041233735159039,0.0016397107392549,75.0,0.2574257425742575,8,70,0.0158855412155389,0.0175252519547939,0,6,1,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,3018023.0,30,180,6.0,18.0,0,29,,,4,78.00000000000003,58.0,0.2564102564102566,6,0,1,4,4,0.206136823631823,0.2118748780339956,0.0016773622483015,58.0,0.2564102564102566,8,70,0.0157827902585268,0.0174601525068283,0,6,1,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,3018024.0,30,180,6.0,19.0,0,29,,,4,56.0,45.0,0.1964285714285714,5,0,1,4,3,0.0366413053125143,0.0424824198707938,0.0015885811299085,45.0,0.1964285714285714,8,70,0.0143994288519024,0.015988009981811,0,5,1,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,5010005.0,50,100,2.0,0.0,0,49,,,4,190.0,132.0,0.3052631578947368,5,0,1,4,3,0.0220595262944698,0.0259894281625747,0.0015714904293417,132.0,0.3052631578947368,8,70,0.0102405082434415,0.0118119986727833,0,5,1,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,5010006.0,50,100,2.0,1.0,0,49,,,4,432.0,313.0,0.2754629629629629,6,0,1,4,4,0.0223739761859178,0.0263541275635361,0.0015120115131139,313.0,0.2754629629629629,8,70,0.0118189975619316,0.0133310090750455,0,6,1,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,5010007.0,50,100,2.0,2.0,0,49,,,4,319.0,232.0,0.2727272727272727,6,0,1,4,4,0.0278027392923831,0.0316469119861722,0.0015722010284662,262.0,0.1786833855799373,8,70,0.0122026177123188,0.0137748187407851,0,4,2,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,5010008.0,50,100,2.0,3.0,0,49,,,4,242.0000000000001,208.0,0.1404958677685954,6,0,1,4,4,0.0576977999880909,0.0615345016121864,0.0015789708122611,230.0,0.0495867768595045,8,70,0.0117740677669644,0.0133530385792255,0,4,2,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,5010009.0,50,100,2.0,4.0,0,49,,,4,378.0,268.0,0.291005291005291,8,0,0,4,4,0.0254199476912617,0.0295439409092068,0.001533692702651,268.0,0.291005291005291,8,70,0.0117317978292703,0.0132654905319213,0,8,0,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,5010010.0,50,100,2.0,5.0,0,49,,,4,266.0,222.0,0.1654135338345864,6,0,1,4,4,0.0260917572304606,0.0300028212368488,0.0015791719779372,222.0,0.1654135338345864,8,70,0.0102567477151751,0.0118359196931123,0,6,1,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,5010011.0,50,100,2.0,6.0,0,49,,,4,311.0,186.0,0.4019292604501607,8,0,0,4,4,0.024087025783956,0.0279508996754884,0.0015701008960604,186.0,0.4019292604501607,8,70,0.0108095780014991,0.0123796788975596,0,8,0,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,5010012.0,50,100,2.0,7.0,0,49,,,4,348.0,281.0,0.1925287356321839,4,0,2,4,4,0.0245892070233821,0.0283923698589205,0.0015216311439871,281.0,0.1925287356321839,8,70,0.0115488581359386,0.0130704892799258,0,4,2,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,5010013.0,50,100,2.0,8.0,0,49,,,4,136.0,83.0,0.3897058823529412,5,0,1,4,3,0.0217983946204185,0.0257128281518816,0.0015728008002042,83.0,0.3897058823529412,8,70,0.0096222376450896,0.0111950384452939,0,5,1,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,5010014.0,50,100,2.0,9.0,0,49,,,4,308.0,229.0,0.2564935064935065,6,0,1,4,4,0.0225614858791232,0.0281397001817822,0.0015526916831731,229.0,0.2564935064935065,8,70,0.0119956787675619,0.013548370450735,0,6,1,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,5010015.0,50,100,2.0,10.0,0,49,,,4,173.0,137.0,0.2080924855491329,6,0,1,4,4,0.0232238173484802,0.0270828995853662,0.0015504909679293,137.0,0.2080924855491329,8,70,0.0099046975374221,0.0114551885053515,0,6,1,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,5010016.0,50,100,2.0,11.0,0,49,,,4,204.0,143.0,0.2990196078431372,6,0,1,4,4,0.0262757679447531,0.0302188619971275,0.0015322417020797,143.0,0.2990196078431372,8,70,0.0112783685326576,0.0128106102347373,0,6,1,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,5010017.0,50,100,2.0,12.0,0,49,,,4,216.00000000000003,190.0,0.1203703703703704,4,0,2,4,4,0.0398476980626583,0.0437953416258096,0.0016079004853963,190.0,0.1203703703703704,8,70,0.0116246491670608,0.0132325496524572,0,4,2,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,5010018.0,50,100,2.0,13.0,0,49,,,4,310.00000000000006,184.0,0.4064516129032259,8,0,0,4,4,0.0244881473481655,0.0283892108127474,0.0015603508800268,227.0,0.2677419354838711,8,70,0.0117604881525039,0.0133208390325307,0,6,1,value_ood,onein_reps100
edge_transformer,shortest_path,value_ood,,,,,5010019.0,50,100,2.0,14.0,0,49,,,4,327.0,242.0,0.2599388379204893,6,0,1,4,4,0.0348431840538978,0.0386772863566875,0.0015545906499028,242.0,0.2599388379204893,8,70,0.0108826775103807,0.0124372681602835,0,6,1,value_ood,onein_reps100
