model_type,problem_type,eval_mode,wood_problem,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time,candidate_objective,candidate_objective_gap,candidate_pool_size,num_candidates,candidate_search_time,hybrid_total_time,candidate_exact_match,candidate_hamming_distance,candidate_correct_edges
transformer,shortest_path,id_new,,,3012012,30,120,4.0,7,0,29,1,8.0,5,0.375,2,0,0,1,1,0.02535339631140232,0.02950998768210411,0.001835651695728302,5,0.375,5,5,0.0008370466530323029,0.002672698348760605,0,2,0
transformer,shortest_path,id_new,,,3012013,30,120,4.0,8,0,29,1,13.0,12,0.07692307692307693,2,0,0,1,1,0.026718520559370518,0.030953582376241684,0.001881290227174759,13,0.0,5,5,0.0009494461119174957,0.0028307363390922546,0,2,0
transformer,shortest_path,id_new,,,3012014,30,120,4.0,9,0,29,1,17.0,17,0.0,0,1,1,1,1,0.023360155522823334,0.029468167573213577,0.001901291310787201,17,0.0,5,5,0.0009213564917445183,0.002822647802531719,1,0,1
transformer,shortest_path,id_new,,,3012015,30,120,4.0,10,0,29,1,13.0,11,0.15384615384615385,2,0,0,1,1,0.028100574389100075,0.03235663566738367,0.0018647825345396996,13,0.0,5,5,0.0009670155122876167,0.0028317980468273163,1,0,1
transformer,shortest_path,id_new,,,3012016,30,120,4.0,11,0,29,1,16.0,15,0.0625,2,0,0,1,1,0.027948005124926567,0.032159957103431225,0.0018577920272946358,16,0.0,5,5,0.0010215863585472107,0.0028793783858418465,0,2,0
transformer,shortest_path,id_new,,,3012017,30,120,4.0,12,0,29,1,18.0,10,0.4444444444444444,2,0,0,1,1,0.028974360786378384,0.03324491158127785,0.001926591619849205,18,0.0,5,5,0.0009667454287409782,0.0028933370485901833,1,0,1
transformer,shortest_path,id_new,,,3012018,30,120,4.0,13,0,29,1,19.0,19,0.0,2,0,0,1,1,0.03769426140934229,0.042031802237033844,0.0018848823383450508,19,0.0,5,5,0.001050734892487526,0.0029356172308325768,0,2,0
transformer,shortest_path,id_new,,,3012019,30,120,4.0,14,0,29,1,23.0,23,0.0,0,1,1,1,1,0.028458562679588795,0.03272934444248676,0.0018564620986580849,23,0.0,5,5,0.0010655056685209274,0.0029219677671790123,1,0,1
transformer,shortest_path,id_new,,,3012020,30,120,4.0,15,0,29,1,14.0,14,0.0,0,1,1,1,1,0.029847956262528896,0.03409571759402752,0.0019140718504786491,14,0.0,5,5,0.0009606154635548592,0.0028746873140335083,1,0,1
transformer,shortest_path,id_new,,,3012021,30,120,4.0,16,0,29,1,10.0,10,0.0,2,0,0,1,1,0.0275637274608016,0.0318959578871727,0.0018555615097284317,10,0.0,5,5,0.000986885279417038,0.0028424467891454697,0,2,0
transformer,shortest_path,id_new,,,3012022,30,120,4.0,17,0,29,1,18.0,18,0.0,0,1,1,1,1,0.029348189011216164,0.033572050742805004,0.0018939916044473648,18,0.0,5,5,0.0010047657415270805,0.0028987573459744453,1,0,1
transformer,shortest_path,id_new,,,3012023,30,120,4.0,18,0,29,1,11.0,11,0.0,0,1,1,1,1,0.0389109356328845,0.043161457404494286,0.001934192143380642,11,0.0,5,5,0.0008711358532309532,0.002805327996611595,1,0,1
transformer,shortest_path,id_new,,,3012024,30,120,4.0,19,0,29,1,13.0,12,0.07692307692307693,2,0,0,1,1,0.027970414608716965,0.03230931516736746,0.0018535517156124115,13,0.0,5,5,0.0009929556399583817,0.002846507355570793,0,2,0
transformer,shortest_path,id_new,,,3018005,30,180,6.0,0,0,29,1,12.0,12,0.0,0,1,1,1,1,0.03785694111138582,0.043600765988230705,0.006183302961289883,12,0.0,5,5,0.0012231552973389626,0.007406458258628845,1,0,1
transformer,shortest_path,id_new,,,3018006,30,180,6.0,1,0,29,1,14.0,14,0.0,2,0,0,1,1,0.051782469265162945,0.05949031561613083,0.0020445706322789192,14,0.0,5,5,0.001376694068312645,0.003421264700591564,0,2,0
transformer,shortest_path,id_new,,,3018007,30,180,6.0,2,0,29,1,15.0,14,0.06666666666666667,2,0,0,1,1,0.05573451146483421,0.06159759592264891,0.001956431195139885,15,0.0,5,5,0.0013193236663937569,0.003275754861533642,1,0,1
transformer,shortest_path,id_new,,,3018008,30,180,6.0,3,0,29,1,11.0,11,0.0,0,1,1,1,1,0.040032931603491306,0.04730320908129215,0.001961330883204937,11,0.0,5,5,0.0012766141444444656,0.0032379450276494026,1,0,1
transformer,shortest_path,id_new,,,3018009,30,180,6.0,4,0,29,1,11.0,11,0.0,0,1,1,1,1,0.038314688950777054,0.04415571317076683,0.001967952586710453,11,0.0,5,5,0.001209924928843975,0.003177877515554428,1,0,1
