model_type,problem_type,eval_mode,wood_problem,wood_rows,wood_cols,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,source_original,sink_original,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time,candidate_objective,candidate_objective_gap,candidate_pool_size,num_candidates,candidate_search_time,hybrid_total_time,candidate_exact_match,candidate_hamming_distance,candidate_correct_edges
gnn,shortest_path,external,,,,rail_road_transportation_network,,1054,3250,3.0834914611005693,,0,5,1,6,1,789.9782540400003,694.0540241159998,0.12142641830131104,2,0,0,1,1,3.312202370725572,3.4906713785603642,0.16412630677223206,694.0540241159998,0.12142641830131104,5,5,0.042850407771766186,0.20697671454399824,0,2,0
gnn,shortest_path,external,,,,rail_road_transportation_network,,1054,3250,3.0834914611005693,,0,6,1,7,1,280.08370324500004,184.159473321,0.342484153175065,2,0,0,1,1,3.4230844229459763,3.6213141726329923,0.0020613018423318863,184.159473321,0.342484153175065,5,5,0.025957657024264336,0.028018958866596222,0,2,0
gnn,shortest_path,external,,,,rail_road_transportation_network,,1054,3250,3.0834914611005693,,0,7,1,8,1,255.830073369,159.905843445,0.3749529078453665,2,0,0,1,1,2.5292364275082946,2.745148418471217,0.001997501589357853,159.905843445,0.3749529078453665,5,5,0.02516520582139492,0.027162707410752773,0,2,0
gnn,shortest_path,external,,,,rail_road_transportation_network,,1054,3250,3.0834914611005693,,0,8,1,9,1,256.58074938100003,160.656519457,0.3738559114641953,2,0,0,1,1,2.52669311594218,2.726910136640072,0.00193703081458807,160.656519457,0.3738559114641953,5,5,0.024945956654846668,0.026882987469434738,0,2,0
gnn,shortest_path,external,,,,rail_road_transportation_network,,1054,3250,3.0834914611005693,,0,974,1,1077,1,899.1750408960002,803.2508109719998,0.10668026308694555,2,0,0,1,1,3.7964780377224088,3.991420946083963,0.0021463418379426003,803.2508109719998,0.10668026308694555,5,5,0.030683440156280994,0.032829781994223595,0,2,0
gnn,shortest_path,external,,,,rail_road_transportation_network,,1054,3250,3.0834914611005693,,1,5,2,6,1,514.9089634040001,418.98473348000005,0.18629357176044625,2,0,0,1,1,2.636287657544017,2.8634524159133434,0.0019414909183979034,418.98473348000005,0.18629357176044625,5,5,0.029591718688607216,0.03153320960700512,0,2,0
gnn,shortest_path,external,,,,rail_road_transportation_network,,1054,3250,3.0834914611005693,,1,6,2,7,1,297.811966938,201.887737014,0.32209662664082933,2,0,0,1,1,3.4221716728061438,3.6130045782774687,0.0020751217380166054,201.887737014,0.32209662664082933,5,5,0.024769476614892483,0.026844598352909088,0,2,0
gnn,shortest_path,external,,,,rail_road_transportation_network,,1054,3250,3.0834914611005693,,1,7,2,8,1,370.4465909210001,274.522360997,0.2589421316727854,2,0,0,1,1,3.0838040709495544,3.301059853285551,0.00201996136456728,274.522360997,0.2589421316727854,5,5,0.026116127148270607,0.028136088512837887,0,2,0
gnn,shortest_path,external,,,,rail_road_transportation_network,,1054,3250,3.0834914611005693,,1,8,2,9,1,370.83665136100007,274.912421437,0.25866976624869875,2,0,0,1,1,3.10893483646214,3.310482809320092,0.0020247604697942734,274.912421437,0.25866976624869875,5,5,0.026131726801395416,0.02815648727118969,0,2,0
gnn,shortest_path,external,,,,rail_road_transportation_network,,1054,3250,3.0834914611005693,,1,974,2,1077,1,670.4066383000004,580.41809801,0.13422978704117697,2,0,0,1,1,2.7891758577898145,3.006796129979193,0.0020306911319494247,580.41809801,0.13422978704117697,5,5,0.03084347117692232,0.032874162308871746,0,2,0
