model_type,problem_type,eval_mode,wood_problem,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time
tropical,shortest_path,ood_size,,,10025015,100,250,2.5,10,0,99,1,24.0,24,0.0,0,1,1,1,1,0.06281543429940939,0.07228180207312107,0.002187470905482769
tropical,shortest_path,ood_size,,,10025016,100,250,2.5,11,0,99,1,14.0,9,0.35714285714285715,2,0,0,1,1,0.05396144278347492,0.06258237455040216,0.002167770639061928
tropical,shortest_path,ood_size,,,10025017,100,250,2.5,12,0,99,1,38.0,28,0.2631578947368421,2,0,0,1,1,0.07264839112758636,0.08115548267960548,0.0022272197529673576
tropical,shortest_path,ood_size,,,10025018,100,250,2.5,13,0,99,1,30.0,30,0.0,0,1,1,1,1,0.07512723002582788,0.08484244626015425,0.002270020544528961
tropical,shortest_path,ood_size,,,10025019,100,250,2.5,14,0,99,1,45.0,41,0.08888888888888889,2,0,0,1,1,0.0643458366394043,0.07293888926506042,0.0025260290130972862
tropical,shortest_path,ood_size,,,10025020,100,250,2.5,15,0,99,1,24.0,22,0.08333333333333333,2,0,0,1,1,0.061762998811900616,0.07027630135416985,0.002222069539129734
tropical,shortest_path,ood_size,,,10025021,100,250,2.5,16,0,99,1,20.0,17,0.15,2,0,0,1,1,0.05900660157203674,0.06851209048181772,0.002190250903367996
tropical,shortest_path,ood_size,,,10025022,100,250,2.5,17,0,99,1,43.0,34,0.20930232558139536,2,0,0,1,1,0.06320612132549286,0.07179367542266846,0.0022072000429034233
tropical,shortest_path,ood_size,,,10025023,100,250,2.5,18,0,99,1,36.0,27,0.25,2,0,0,1,1,0.05366449523717165,0.06238499563187361,0.0021729199215769768
tropical,shortest_path,ood_size,,,10025024,100,250,2.5,19,0,99,1,31.0,31,0.0,0,1,1,1,1,0.05712287873029709,0.06672881729900837,0.0021858997642993927
tropical,shortest_path,ood_size,,,10030005,100,300,3.0,0,0,99,1,22.0,17,0.22727272727272727,2,0,0,1,1,0.06901457719504833,0.08014555834233761,0.0030959565192461014
tropical,shortest_path,ood_size,,,10030006,100,300,3.0,1,0,99,1,24.0,18,0.25,2,0,0,1,1,0.06802162155508995,0.07775258738547564,0.0022678300738334656
tropical,shortest_path,ood_size,,,10030007,100,300,3.0,2,0,99,1,31.0,25,0.1935483870967742,2,0,0,1,1,0.1026769494637847,0.11283117439597845,0.0023038694635033607
tropical,shortest_path,ood_size,,,10030008,100,300,3.0,3,0,99,1,19.0,15,0.21052631578947367,2,0,0,1,1,0.3326856503263116,0.3423645868897438,0.0023976294323801994
tropical,shortest_path,ood_size,,,10030009,100,300,3.0,4,0,99,1,50.0,49,0.02,2,0,0,1,1,0.06748621258884668,0.07723224256187677,0.0022098999470472336
tropical,shortest_path,ood_size,,,10030010,100,300,3.0,5,0,99,1,23.0,17,0.2608695652173913,2,0,0,1,1,0.07390678580850363,0.08379214350134134,0.002231130376458168
tropical,shortest_path,ood_size,,,10030011,100,300,3.0,6,0,99,1,18.0,14,0.2222222222222222,2,0,0,1,1,0.07055103033781052,0.08066461607813835,0.0022071804851293564
tropical,shortest_path,ood_size,,,10030012,100,300,3.0,7,0,99,1,26.0,17,0.34615384615384615,2,0,0,1,1,0.07393919583410025,0.08396864123642445,0.0022305017337203026
tropical,shortest_path,ood_size,,,10030013,100,300,3.0,8,0,99,1,17.0,11,0.35294117647058826,2,0,0,1,1,0.06816671043634415,0.07809072732925415,0.0022024400532245636
tropical,shortest_path,ood_size,,,10030014,100,300,3.0,9,0,99,1,40.00000000000001,40,1.77635683940025e-16,2,0,0,1,1,0.1082107350230217,0.11822084058076143,0.00229744054377079
tropical,shortest_path,ood_size,,,10030015,100,300,3.0,10,0,99,1,21.0,15,0.2857142857142857,2,0,0,1,1,0.07334529794752598,0.08332129381597042,0.0022315997630357742
tropical,shortest_path,ood_size,,,10030016,100,300,3.0,11,0,99,1,31.0,25,0.1935483870967742,2,0,0,1,1,0.08222468849271536,0.09198987670242786,0.0023245783522725105
tropical,shortest_path,ood_size,,,10030017,100,300,3.0,12,0,99,1,25.0,20,0.2,2,0,0,1,1,0.09425811655819416,0.10402598325163126,0.0022751400247216225
tropical,shortest_path,ood_size,,,10030018,100,300,3.0,13,0,99,1,51.0,43,0.1568627450980392,2,0,0,1,1,0.07004195265471935,0.07993635814636946,0.0022303303703665733
tropical,shortest_path,ood_size,,,10030019,100,300,3.0,14,0,99,1,18.0,18,0.0,0,1,1,1,1,0.0642277579754591,0.07400996517390013,0.002265789546072483
tropical,shortest_path,ood_size,,,10030020,100,300,3.0,15,0,99,1,16.0,8,0.5,2,0,0,1,1,0.07530954014509916,0.08498836681246758,0.002216750755906105
tropical,shortest_path,ood_size,,,10030021,100,300,3.0,16,0,99,1,27.0,25,0.07407407407407407,2,0,0,1,1,0.07165548577904701,0.0816348111256957,0.0022195307537913322
tropical,shortest_path,ood_size,,,10030022,100,300,3.0,17,0,99,1,24.0,19,0.20833333333333334,2,0,0,1,1,0.09741744212806225,0.10739079862833023,0.002265079878270626
tropical,shortest_path,ood_size,,,10030023,100,300,3.0,18,0,99,1,20.0,15,0.25,2,0,0,1,1,0.06677762698382139,0.07673351280391216,0.002206060104072094
tropical,shortest_path,ood_size,,,10030024,100,300,3.0,19,0,99,1,19.0,12,0.3684210526315789,2,0,0,1,1,0.0747532919049263,0.08465672750025988,0.006614900194108486
tropical,shortest_path,ood_size,,,10040005,100,400,4.0,0,0,99,1,22.0,16,0.2727272727272727,2,0,0,1,1,0.10843344405293465,0.12143420707434416,0.0032845549285411835
tropical,shortest_path,ood_size,,,10040006,100,400,4.0,1,0,99,1,15.0,15,0.0,2,0,0,1,1,0.09524000156670809,0.10824006516486406,0.002382630482316017
tropical,shortest_path,ood_size,,,10040007,100,400,4.0,2,0,99,1,19.000000000000004,16,0.15789473684210542,2,0,0,1,1,0.14486180432140827,0.157732336781919,0.0024068886414170265
tropical,shortest_path,ood_size,,,10040008,100,400,4.0,3,0,99,1,18.0,13,0.2777777777777778,2,0,0,1,1,0.09776104148477316,0.11036360450088978,0.0023785391822457314
tropical,shortest_path,ood_size,,,10040009,100,400,4.0,4,0,99,1,17.0,17,0.0,0,1,1,1,1,0.1046691806986928,0.11773423291742802,0.0023978902027010918
tropical,shortest_path,ood_size,,,10040010,100,400,4.0,5,0,99,1,29.000000000000007,29,2.45014736469e-16,0,1,1,1,1,0.13871897105127573,0.1518392227590084,0.0024170391261577606
tropical,shortest_path,ood_size,,,10040011,100,400,4.0,6,0,99,1,23.0,20,0.13043478260869565,2,0,0,1,1,0.13542281463742256,0.3817189037799835,0.002468259073793888
tropical,shortest_path,ood_size,,,10040012,100,400,4.0,7,0,99,1,21.0,21,0.0,0,1,1,1,1,0.09730993304401636,0.11028879601508379,0.0023800693452358246
tropical,shortest_path,ood_size,,,10040013,100,400,4.0,8,0,99,1,26.0,24,0.07692307692307693,2,0,0,1,1,0.10286030825227499,0.11629940941929817,0.002399839460849762
tropical,shortest_path,ood_size,,,10040014,100,400,4.0,9,0,99,1,17.0,10,0.4117647058823529,2,0,0,1,1,0.09918269421905279,0.11239260714501143,0.002381119877099991
tropical,shortest_path,ood_size,,,10040015,100,400,4.0,10,0,99,1,34.0,29,0.14705882352941177,2,0,0,1,1,0.09374217875301838,0.1063053635880351,0.0023629004135727882
tropical,shortest_path,ood_size,,,10040016,100,400,4.0,11,0,99,1,10.0,8,0.2,2,0,0,1,1,0.10134013462811708,0.11420424934476614,0.0023841196671128273
tropical,shortest_path,ood_size,,,10040017,100,400,4.0,12,0,99,1,19.0,19,0.0,0,1,1,1,1,0.133679143153131,0.14713467378169298,0.002406839281320572
tropical,shortest_path,ood_size,,,10040018,100,400,4.0,13,0,99,1,18.0,11,0.3888888888888889,2,0,0,1,1,0.0911796186119318,0.10362248588353395,0.002337150275707245
tropical,shortest_path,ood_size,,,10040019,100,400,4.0,14,0,99,1,20.0,18,0.1,2,0,0,1,1,0.10016532987356186,0.11288851406425238,0.002430899068713188
tropical,shortest_path,ood_size,,,10040020,100,400,4.0,15,0,99,1,19.0,11,0.42105263157894735,2,0,0,1,1,0.10058808792382479,0.11377366073429585,0.0023747989907860756
tropical,shortest_path,ood_size,,,10040021,100,400,4.0,16,0,99,1,22.0,20,0.09090909090909091,2,0,0,1,1,0.12585711851716042,0.13886478077620268,0.002493038773536682
tropical,shortest_path,ood_size,,,10040022,100,400,4.0,17,0,99,1,20.0,20,0.0,0,1,1,1,1,0.10270814877003431,0.11524662375450134,0.0023911399766802788
tropical,shortest_path,ood_size,,,10040023,100,400,4.0,18,0,99,1,28.0,28,0.0,0,1,1,1,1,0.09919462352991104,0.11227468680590391,0.0025196196511387825
tropical,shortest_path,ood_size,,,10040024,100,400,4.0,19,0,99,1,24.0,22,0.08333333333333333,2,0,0,1,1,0.10513919871300459,0.11822459101676941,0.00239724013954401
tropical,shortest_path,ood_size,,,10050005,100,500,5.0,0,0,99,1,15.000000000000002,13,0.13333333333333344,2,0,0,1,1,0.17147134710103273,0.18626583367586136,0.003959842957556248
tropical,shortest_path,ood_size,,,10050006,100,500,5.0,1,0,99,1,17.0,17,0.0,2,0,0,1,1,0.17174342647194862,0.18718332797288895,0.0031235553324222565
tropical,shortest_path,ood_size,,,10050007,100,500,5.0,2,0,99,1,11.000000000000002,9,0.18181818181818196,2,0,0,1,1,0.16042514517903328,0.17587444745004177,0.003110545687377453
tropical,shortest_path,ood_size,,,10050008,100,500,5.0,3,0,99,1,18.0,16,0.1111111111111111,2,0,0,1,1,0.12690784316509962,0.1423674551770091,0.0030978256836533546
tropical,shortest_path,ood_size,,,10050009,100,500,5.0,4,0,99,1,14.0,14,0.0,0,1,1,1,1,0.1300572482869029,0.14551503211259842,0.003118806518614292
tropical,shortest_path,ood_size,,,10050010,100,500,5.0,5,0,99,1,20.999999999999996,21,-1.6917684184764294e-16,0,1,1,1,1,0.14437163528054953,0.3775494620203972,0.003206465393304825
tropical,shortest_path,ood_size,,,10050011,100,500,5.0,6,0,99,1,12.0,12,0.0,0,1,1,1,1,0.12914920318871737,0.14528760220855474,0.00308945681899786
tropical,shortest_path,ood_size,,,10050012,100,500,5.0,7,0,99,1,17.000000000000004,17,2.089831575765e-16,0,1,1,1,1,0.1324286675080657,0.14810435846447945,0.0030868854373693466
tropical,shortest_path,ood_size,,,10050013,100,500,5.0,8,0,99,1,18.0,18,0.0,1,0,0,1,0,0.14040359389036894,0.15524866804480553,0.003100547008216381
tropical,shortest_path,ood_size,,,10050014,100,500,5.0,9,0,99,1,18.0,16,0.1111111111111111,2,0,0,1,1,0.1650724746286869,0.18076222576200962,0.0031115664169192314
tropical,shortest_path,ood_size,,,10050015,100,500,5.0,10,0,99,1,20.0,20,0.0,0,1,1,1,1,0.13541666604578495,0.15116660576313734,0.00309760682284832
tropical,shortest_path,ood_size,,,10050016,100,500,5.0,11,0,99,1,10.0,10,0.0,0,1,1,1,1,0.13472540862858295,0.15070737898349762,0.0030839862301945686
tropical,shortest_path,ood_size,,,10050017,100,500,5.0,12,0,99,1,10.0,10,0.0,1,0,0,1,0,0.1279176790267229,0.1435034703463316,0.0031068669632077217
tropical,shortest_path,ood_size,,,10050018,100,500,5.0,13,0,99,1,14.000000000000002,9,0.3571428571428572,2,0,0,1,1,0.12700179312378168,0.14233967568725348,0.0030954862013459206
tropical,shortest_path,ood_size,,,10050019,100,500,5.0,14,0,99,1,14.0,14,0.0,0,1,1,1,1,0.12898290436714888,0.1446477947756648,0.0030851969495415688
tropical,shortest_path,ood_size,,,10050020,100,500,5.0,15,0,99,1,12.0,11,0.08333333333333333,2,0,0,1,1,0.1572832791134715,0.1728819813579321,0.0031217867508530617
tropical,shortest_path,ood_size,,,10050021,100,500,5.0,16,0,99,1,17.0,16,0.058823529411764705,2,0,0,1,1,0.1453570406883955,0.16074983403086662,0.003089156001806259
tropical,shortest_path,ood_size,,,10050022,100,500,5.0,17,0,99,1,14.0,14,0.0,0,1,1,1,1,0.12004104349762201,0.13561814464628696,0.0030907662585377693
tropical,shortest_path,ood_size,,,10050023,100,500,5.0,18,0,99,1,22.0,20,0.09090909090909091,2,0,0,1,1,0.12396944593638182,0.13929589837789536,0.0031077060848474503
tropical,shortest_path,ood_size,,,10050024,100,500,5.0,19,0,99,1,13.0,6,0.5384615384615384,2,0,0,1,1,0.129392902366817,0.1442096969112754,0.0031028669327497482
tropical,shortest_path,ood_size,,,10060005,100,600,6.0,0,0,99,1,9.0,9,0.0,2,0,0,1,1,0.12903682235628366,0.14722208306193352,0.004731778986752033
tropical,shortest_path,ood_size,,,10060006,100,600,6.0,1,0,99,1,20.0,15,0.25,2,0,0,1,1,0.37405141815543175,0.39115974213927984,0.004180671647191048
tropical,shortest_path,ood_size,,,10060007,100,600,6.0,2,0,99,1,9.0,9,0.0,0,1,1,1,1,0.13405992183834314,0.1512403767555952,0.0041409023106098175
tropical,shortest_path,ood_size,,,10060008,100,600,6.0,3,0,99,1,22.0,22,0.0,0,1,1,1,1,0.19991822261363268,0.21710431668907404,0.004176301881670952
tropical,shortest_path,ood_size,,,10060009,100,600,6.0,4,0,99,1,18.0,18,0.0,0,1,1,1,1,0.15412315260618925,0.17146706767380238,0.004146012477576733
tropical,shortest_path,ood_size,,,10060010,100,600,6.0,5,0,99,1,15.000000000000004,15,2.368475785867e-16,0,1,1,1,1,0.1897899964824319,0.20687926281243563,0.004174882546067238
tropical,shortest_path,ood_size,,,10060011,100,600,6.0,6,0,99,1,15.000000000000002,9,0.4000000000000001,2,0,0,1,1,0.1523937312886119,0.16948330588638783,0.004161890596151352
tropical,shortest_path,ood_size,,,10060012,100,600,6.0,7,0,99,1,14.0,14,0.0,2,0,0,1,1,0.15126968547701836,0.1681072013452649,0.004165421240031719
tropical,shortest_path,ood_size,,,10060013,100,600,6.0,8,0,99,1,17.0,14,0.17647058823529413,2,0,0,1,1,0.14296396356076002,0.1597018288448453,0.004163610748946667
tropical,shortest_path,ood_size,,,10060014,100,600,6.0,9,0,99,1,12.0,8,0.3333333333333333,2,0,0,1,1,0.1429210314527154,0.16006291657686234,0.004160490818321705
tropical,shortest_path,ood_size,,,10060015,100,600,6.0,10,0,99,1,9.0,9,0.0,0,1,1,1,1,0.12263874150812626,0.13940333761274815,0.004153111018240452
