model_type,problem_type,eval_mode,graph_seed,n_nodes,n_edges,density,replication,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time
tropical,shortest_path,ood_size,40100008,400,1000,2.5,3,1,37.0,32,0.13513513513513514,2,0,0,1,1,0.22209603991359472,0.3453090889379382,0.010326188988983631
tropical,shortest_path,ood_size,40100009,400,1000,2.5,4,1,32.0,30,0.0625,2,0,0,1,1,0.9740835586562753,0.9962787772528827,0.01018966780975461
tropical,shortest_path,ood_size,40100010,400,1000,2.5,5,1,23.0,22,0.043478260869565216,2,0,0,1,1,0.21053906064480543,0.2328580692410469,0.010234567802399397
tropical,shortest_path,ood_size,40100011,400,1000,2.5,6,1,40.0,36,0.1,2,0,0,1,1,1.0007947809062898,1.0229299878701568,0.010172377806156874
tropical,shortest_path,ood_size,40100012,400,1000,2.5,7,1,37.0,30,0.1891891891891892,2,0,0,1,1,0.2184041664004326,0.23972847405821085,0.010201029013842344
tropical,shortest_path,ood_size,40100013,400,1000,2.5,8,1,40.0,40,0.0,0,1,1,1,1,0.5489580547437072,0.5696180909872055,0.010188899002969265
tropical,shortest_path,ood_size,40100014,400,1000,2.5,9,1,24.0,24,0.0,0,1,1,1,1,0.13414208823814988,0.15480685560032725,0.010214497800916433
tropical,shortest_path,ood_size,40100015,400,1000,2.5,10,1,33.0,33,0.0,2,0,0,1,1,0.558476182166487,0.5793360699899495,0.010184078942984343
tropical,shortest_path,ood_size,40100016,400,1000,2.5,11,1,21.0,21,0.0,0,1,1,1,1,0.13848727196455002,0.15933042904362082,0.010182507801800966
tropical,shortest_path,ood_size,40100017,400,1000,2.5,12,1,38.0,38,0.0,2,0,0,1,1,0.20506037585437298,0.22569668292999268,0.010178337804973125
tropical,shortest_path,ood_size,40100018,400,1000,2.5,13,1,36.0,36,0.0,0,1,1,1,1,0.4592526820488274,0.4801744590513408,0.010194728150963783
tropical,shortest_path,ood_size,40100019,400,1000,2.5,14,1,52.0,49,0.057692307692307696,2,0,0,1,1,0.2819970278069377,0.30356547608971596,0.010436778888106346
tropical,shortest_path,ood_size,40100020,400,1000,2.5,15,1,28.0,21,0.25,2,0,0,1,1,0.30734713887795806,0.32857959624379873,0.010178847704082727
tropical,shortest_path,ood_size,40100021,400,1000,2.5,16,1,40.0,40,0.0,0,1,1,1,1,0.17392797116190195,0.19471141695976257,0.010178428143262863
tropical,shortest_path,ood_size,40100022,400,1000,2.5,17,1,28.0,28,0.0,2,0,0,1,1,0.1624285108409822,0.1831461889669299,0.010206288192421198
tropical,shortest_path,ood_size,40100023,400,1000,2.5,18,1,35.0,33,0.05714285714285714,2,0,0,1,1,0.7115147160366178,0.7322996431030333,0.010185459163039923
tropical,shortest_path,ood_size,40100024,400,1000,2.5,19,1,40.0,32,0.2,2,0,0,1,1,0.20931884879246354,0.2302676271647215,0.010174588300287724
tropical,shortest_path,ood_size,40160005,400,1600,4.0,0,1,30.0,30,0.0,0,1,1,1,1,0.17893830500543118,0.2112226109020412,0.025283541064709425
tropical,shortest_path,ood_size,40160006,400,1600,4.0,1,1,25.0,25,0.0,0,1,1,1,1,0.1829299982637167,0.21506799384951591,0.0245760390534997
tropical,shortest_path,ood_size,40160007,400,1600,4.0,2,1,24.0,20,0.16666666666666666,2,0,0,1,1,0.5031567271798849,0.5354052726179361,0.024551460053771734
tropical,shortest_path,ood_size,40160008,400,1600,4.0,3,1,21.0,18,0.14285714285714285,2,0,0,1,1,0.2915622163563967,0.32357320189476013,0.024566620122641325
tropical,shortest_path,ood_size,40160009,400,1600,4.0,4,1,16.0,14,0.125,2,0,0,1,1,0.9695898657664657,1.000967551022768,0.024765090085566044
tropical,shortest_path,ood_size,40160010,400,1600,4.0,5,1,25.0,23,0.08,2,0,0,1,1,0.504119398072362,0.5354832326993346,0.02459246013313532
tropical,shortest_path,ood_size,40160011,400,1600,4.0,6,1,25.0,25,0.0,2,0,0,1,1,1.2239713710732758,1.2558139967732131,0.024591469671577215
tropical,shortest_path,ood_size,40160012,400,1600,4.0,7,1,23.0,21,0.08695652173913043,2,0,0,1,1,1.3264105441048741,1.3580420301295817,0.024709470104426146
tropical,shortest_path,ood_size,40160013,400,1600,4.0,8,1,19.0,13,0.3157894736842105,2,0,0,1,1,0.32127709966152906,0.4289533980190754,0.02461196994408965
tropical,shortest_path,ood_size,40160014,400,1600,4.0,9,1,18.0,14,0.2222222222222222,2,0,0,1,1,0.19729319866746664,0.2299321568571031,0.02458768989890814
tropical,shortest_path,ood_size,40160015,400,1600,4.0,10,1,23.0,21,0.08695652173913043,2,0,0,1,1,0.46087864274159074,0.49266480887308717,0.02457292005419731
tropical,shortest_path,ood_size,40160016,400,1600,4.0,11,1,34.0,33,0.029411764705882353,2,0,0,1,1,0.5469851437956095,0.6539903688244522,0.024574500042945147
tropical,shortest_path,ood_size,40160017,400,1600,4.0,12,1,16.0,16,0.0,0,1,1,1,1,0.2929216371849179,0.32465870305895805,0.02455536974593997
tropical,shortest_path,ood_size,40160018,400,1600,4.0,13,1,25.0,23,0.08,2,0,0,1,1,0.3027968048118055,0.33428961085155606,0.02457296010106802
tropical,shortest_path,ood_size,40160019,400,1600,4.0,14,1,21.0,19,0.09523809523809523,2,0,0,1,1,0.47626603581011295,0.5085746319964528,0.024572750087827444
tropical,shortest_path,ood_size,40160020,400,1600,4.0,15,1,23.0,23,0.0,2,0,0,1,1,0.18530688993632793,0.21719838632270694,0.02464192034676671
tropical,shortest_path,ood_size,40160021,400,1600,4.0,16,1,26.0,21,0.19230769230769232,2,0,0,1,1,0.2599432007409632,0.3638037946075201,0.02457544021308422
tropical,shortest_path,ood_size,40160022,400,1600,4.0,17,1,18.0,16,0.1111111111111111,2,0,0,1,1,0.9245471688918769,0.9571579457260668,0.024566249921917915
tropical,shortest_path,ood_size,40160023,400,1600,4.0,18,1,25.0,22,0.12,2,0,0,1,1,0.4761463860049844,0.5075771710835397,0.024793259799480438
tropical,shortest_path,ood_size,40160024,400,1600,4.0,19,1,25.0,25,0.0,0,1,1,1,1,0.5082993418909609,0.6288747689686716,0.024578710086643696
tropical,shortest_path,ood_size,10025005,100,250,2.5,0,2,13.0,13,0.0,1,0,1,2,1,0.012761560268700123,0.018677385058254004,0.002342702355235815
tropical,shortest_path,ood_size,10025006,100,250,2.5,1,2,35.0,31,0.11428571428571428,2,0,1,2,2,0.6486669746227562,0.6545437597669661,0.002479501999914646
tropical,shortest_path,ood_size,10025007,100,250,2.5,2,2,26.0,22,0.15384615384615385,2,0,1,2,2,0.02783489180728793,0.03349108807742596,0.002370981965214014
tropical,shortest_path,ood_size,10025008,100,250,2.5,3,2,29.0,29,0.0,2,0,1,2,2,0.0161049528978765,0.02189348777756095,0.002317792270332575
tropical,shortest_path,ood_size,10025009,100,250,2.5,4,2,38.0,31,0.18421052631578946,2,0,1,2,2,0.024528139736503363,0.03020821511745453,0.002359891775995493
tropical,shortest_path,ood_size,10025010,100,250,2.5,5,2,30.0,22,0.26666666666666666,4,0,0,2,2,0.029760274104773998,0.03554390883073211,0.002348491922020912
tropical,shortest_path,ood_size,10025011,100,250,2.5,6,2,19.0,15,0.21052631578947367,2,0,1,2,2,0.02590093109756708,0.03169030509889126,0.002343381755053997
tropical,shortest_path,ood_size,10025012,100,250,2.5,7,2,14.0,8,0.42857142857142855,2,0,1,2,2,0.03018443426117301,0.03584475815296173,0.002385141793638468
tropical,shortest_path,ood_size,10025013,100,250,2.5,8,2,25.0,20,0.2,2,0,1,2,2,0.2996513429097831,0.3054191581904888,0.0023935018107295036
tropical,shortest_path,ood_size,10025014,100,250,2.5,9,2,33.0,30,0.09090909090909091,2,0,1,2,2,0.3080170298926532,0.3138193339109421,0.002404542174190283
tropical,shortest_path,ood_size,10025015,100,250,2.5,10,2,28.0,24,0.14285714285714285,2,0,1,2,2,0.029219624120742083,0.035064647905528545,0.0023900619708001614
tropical,shortest_path,ood_size,10025016,100,250,2.5,11,2,17.0,9,0.47058823529411764,4,0,0,2,2,0.016050014179199934,0.021819207817316055,0.0023050419986248016
tropical,shortest_path,ood_size,10025017,100,250,2.5,12,2,39.0,38,0.02564102564102564,2,0,1,2,2,0.3649992449209094,0.3706623110920191,0.002371361944824457
tropical,shortest_path,ood_size,10025018,100,250,2.5,13,2,33.0,33,0.0,0,1,2,2,2,0.6516010980121791,0.6573606417514384,0.002425932325422764
tropical,shortest_path,ood_size,10025019,100,250,2.5,14,2,51.0,51,0.0,0,1,2,2,2,0.016088254284113646,0.021806107833981514,0.0023221918381750584
tropical,shortest_path,ood_size,10025020,100,250,2.5,15,2,31.000000003200004,31,1.032259295855659e-10,2,0,1,2,2,0.025923761073499918,0.03163535473868251,0.0023492523469030857
tropical,shortest_path,ood_size,10025021,100,250,2.5,16,2,23.0,17,0.2608695652173913,4,0,0,2,2,0.03235547570511699,0.03806186094880104,0.00243699224665761
tropical,shortest_path,ood_size,10025022,100,250,2.5,17,2,50.0,34,0.32,4,0,0,2,2,0.022334258072078228,0.028069342952221632,0.0023732720874249935
tropical,shortest_path,ood_size,10025023,100,250,2.5,18,2,39.0,31,0.20512820512820512,4,0,0,2,2,0.37710812594741583,0.3828796800225973,0.002385771833360195
tropical,shortest_path,ood_size,10025024,100,250,2.5,19,2,39.0,31,0.20512820512820512,2,0,1,2,2,0.022722629364579916,0.028454123064875603,0.002417572308331728
tropical,shortest_path,ood_size,10040005,100,400,4.0,0,2,24.0,18,0.25,2,0,1,2,2,0.045632157009094954,0.054014493245631456,0.002470661886036396
tropical,shortest_path,ood_size,10040006,100,400,4.0,1,2,19.0,19,0.0,2,0,1,2,2,0.04119238303974271,0.049526710994541645,0.0024601113982498646
tropical,shortest_path,ood_size,10040007,100,400,4.0,2,2,23.0,18,0.21739130434782608,4,0,0,2,2,0.42852170718833804,0.43702594423666596,0.002476561814546585
tropical,shortest_path,ood_size,10040008,100,400,4.0,3,2,18.0,18,0.0,0,1,2,2,2,0.04891159012913704,0.057180396281182766,0.0024521523155272007
tropical,shortest_path,ood_size,10040009,100,400,4.0,4,2,20.0,17,0.15,4,0,0,2,2,0.5007845652289689,0.5090246726758778,0.002468522172421217
tropical,shortest_path,ood_size,10040010,100,400,4.0,5,2,34.0,29,0.14705882352941177,2,0,1,2,2,0.04280622536316514,0.051289011258631945,0.0024591819383203983
tropical,shortest_path,ood_size,10040011,100,400,4.0,6,2,26.0,20,0.23076923076923078,4,0,0,2,2,0.6133076967671514,0.6215780428610742,0.002451022155582905
tropical,shortest_path,ood_size,10040012,100,400,4.0,7,2,22.0,21,0.045454545454545456,2,0,1,2,2,0.09874788019806147,0.10714905615895987,0.0024553220719099045
tropical,shortest_path,ood_size,10040013,100,400,4.0,8,2,29.0,29,0.0,0,1,2,2,2,0.7413829807192087,0.7496692566201091,0.002442021854221821
tropical,shortest_path,ood_size,10040014,100,400,4.0,9,2,19.0,11,0.42105263157894735,4,0,0,2,2,0.8565365029498935,0.8649839009158313,0.002447802107781172
tropical,shortest_path,ood_size,10040015,100,400,4.0,10,2,41.0,36,0.12195121951219512,2,0,1,2,2,0.02286543883383274,0.0310815148986876,0.0024213320575654507
tropical,shortest_path,ood_size,10040016,100,400,4.0,11,2,12.0,8,0.3333333333333333,2,0,1,2,2,0.06522435322403908,0.0734168398194015,0.002444191835820675
tropical,shortest_path,ood_size,10040017,100,400,4.0,12,2,20.0,18,0.1,4,0,0,2,2,0.43015370797365904,0.43859284510836005,0.002466142177581787
tropical,shortest_path,ood_size,10040018,100,400,4.0,13,2,21.0,18,0.14285714285714285,2,0,1,2,2,0.04430656600743532,0.052642672788351774,0.002460191957652569
tropical,shortest_path,ood_size,10040019,100,400,4.0,14,2,24.0,19,0.20833333333333334,4,0,0,2,2,0.06398094212636352,0.07228103931993246,0.002468421123921871
tropical,shortest_path,ood_size,10040020,100,400,4.0,15,2,21.0,19,0.09523809523809523,2,0,1,2,2,0.05644190590828657,0.06486812187358737,0.002456891816109419
tropical,shortest_path,ood_size,10040021,100,400,4.0,16,2,23.0,22,0.043478260869565216,2,0,1,2,2,0.1319917170330882,0.14070239383727312,0.0024544131010770798
tropical,shortest_path,ood_size,10040022,100,400,4.0,17,2,25.0,20,0.2,2,0,1,2,2,0.04011685214936733,0.04845312889665365,0.0024596420116722584
tropical,shortest_path,ood_size,10040023,100,400,4.0,18,2,29.0,29,0.0,0,1,2,2,2,0.5157173480838537,0.5239613242447376,0.0024563721381127834
tropical,shortest_path,ood_size,10040024,100,400,4.0,19,2,26.0,23,0.11538461538461539,4,0,0,2,2,0.5916479090228677,0.6000314261764288,0.002466300968080759
tropical,shortest_path,ood_size,15037505,150,375,2.5,0,2,31.0,17,0.45161290322580644,4,0,0,2,2,0.023381749168038368,0.03140725614503026,0.0024388423189520836
tropical,shortest_path,ood_size,15037506,150,375,2.5,1,2,45.0,45,0.0,0,1,2,2,2,0.03657426917925477,0.04478247696533799,0.0024014320224523544
tropical,shortest_path,ood_size,15037507,150,375,2.5,2,2,39.0,37,0.05128205128205128,4,0,0,2,2,0.3232257911004126,0.3314085491001606,0.0025599519722163677
tropical,shortest_path,ood_size,15037508,150,375,2.5,3,2,14.0,14,0.0,2,0,1,2,2,0.017493455205112696,0.02556450106203556,0.0023106522858142853
tropical,shortest_path,ood_size,15037509,150,375,2.5,4,2,41.0,41,0.0,0,1,2,2,2,0.31572724506258965,0.3237318117171526,0.002392271999269724
tropical,shortest_path,ood_size,15037510,150,375,2.5,5,2,56.0,54,0.03571428571428571,4,0,0,2,2,0.031762246042490005,0.039859572891145945,0.002389512024819851
tropical,shortest_path,ood_size,15037511,150,375,2.5,6,2,24.0,23,0.041666666666666664,2,0,1,2,2,0.03576575918123126,0.04373512603342533,0.0023964219726622105
tropical,shortest_path,ood_size,15037512,150,375,2.5,7,2,39.0,39,0.0,0,1,2,2,2,0.03442121809348464,0.04249668400734663,0.0024085319600999355
tropical,shortest_path,ood_size,15037513,150,375,2.5,8,2,40.0,38,0.05,2,0,1,2,2,0.02198983822017908,0.02999860467389226,0.002362751867622137
tropical,shortest_path,ood_size,15037514,150,375,2.5,9,2,50.0,50,0.0,0,1,2,2,2,0.031137934885919094,0.039089721627533436,0.002376432064920664
tropical,shortest_path,ood_size,15037515,150,375,2.5,10,2,32.0,29,0.09375,4,0,0,2,2,0.2151372842490673,0.2235606610774994,0.0023822318762540817
tropical,shortest_path,ood_size,15037516,150,375,2.5,11,2,55.0,49,0.10909090909090909,2,0,1,2,2,0.04006420308724046,0.048291439190506935,0.0024201716296374798
tropical,shortest_path,ood_size,15037517,150,375,2.5,12,2,52.0,52,0.0,0,1,2,2,2,0.021726787090301514,0.029961104970425367,0.002359631936997175
tropical,shortest_path,ood_size,15037518,150,375,2.5,13,2,21.0,21,0.0,0,1,2,2,2,0.02205322729423642,0.03035761509090662,0.0023569618351757526
tropical,shortest_path,ood_size,15037519,150,375,2.5,14,2,32.0,32,0.0,0,1,2,2,2,0.5259977858513594,0.5340932728722692,0.0024021719582378864
tropical,shortest_path,ood_size,15037520,150,375,2.5,15,2,47.0,47,0.0,0,1,2,2,2,0.042440214194357395,0.0506633510813117,0.002882031723856926
tropical,shortest_path,ood_size,15037521,150,375,2.5,16,2,31.0,26,0.16129032258064516,4,0,0,2,2,0.30762728909030557,0.31588406627997756,0.002386211883276701
tropical,shortest_path,ood_size,15037522,150,375,2.5,17,2,47.0,43,0.0851063829787234,2,0,1,2,2,0.05371219292283058,0.06206910125911236,0.0024088621139526367
tropical,shortest_path,ood_size,15037523,150,375,2.5,18,2,42.0,26,0.38095238095238093,4,0,0,2,2,0.02174693811684847,0.029985884204506874,0.0023757019080221653
tropical,shortest_path,ood_size,15037524,150,375,2.5,19,2,40.0,38,0.05,4,0,0,2,2,0.032394377049058676,0.04041570331901312,0.002389992121607065
tropical,shortest_path,ood_size,15060005,150,600,4.0,0,2,23.0,16,0.30434782608695654,2,0,1,2,2,0.06182625098153949,0.07394977984949946,0.004213572945445776
tropical,shortest_path,ood_size,15060006,150,600,4.0,1,2,20.0,15,0.25,4,0,0,2,2,0.5300578689202666,0.5421437886543572,0.004176414106041193
tropical,shortest_path,ood_size,15060007,150,600,4.0,2,2,38.0,32,0.15789473684210525,2,0,1,2,2,0.06822364591062069,0.08053959533572197,0.004162993282079697
tropical,shortest_path,ood_size,15060008,150,600,4.0,3,2,34.0,28,0.17647058823529413,2,0,1,2,2,0.13839259231463075,0.15026106173172593,0.004179934039711952
tropical,shortest_path,ood_size,15060009,150,600,4.0,4,2,25.0,23,0.08,2,0,1,2,2,0.09859004989266396,0.11055710958316922,0.00415783328935504
tropical,shortest_path,ood_size,15060010,150,600,4.0,5,2,39.0,39,0.0,2,0,1,2,2,0.48991194600239396,0.5020433459430933,0.004193224012851715
tropical,shortest_path,ood_size,15060011,150,600,4.0,6,2,27.0,22,0.18518518518518517,2,0,1,2,2,0.06965372711420059,0.08214735565707088,0.0041616130620241165
tropical,shortest_path,ood_size,15060012,150,600,4.0,7,2,27.0,22,0.18518518518518517,2,0,1,2,2,0.09443768626078963,0.10636357590556145,0.004170374013483524
tropical,shortest_path,ood_size,15060013,150,600,4.0,8,2,32.0,29,0.09375,4,0,0,2,2,0.17977453488856554,0.19160822499543428,0.004163512960076332
tropical,shortest_path,ood_size,15060014,150,600,4.0,9,2,26.0,23,0.11538461538461539,2,0,1,2,2,0.6920025101862848,0.7040122798644006,0.004172994289547205
tropical,shortest_path,ood_size,15060015,150,600,4.0,10,2,25.0,25,0.0,2,0,1,2,2,0.16623219521716237,0.2526565049774945,0.0041608428582549095
tropical,shortest_path,ood_size,15060016,150,600,4.0,11,2,23.0,19,0.17391304347826086,2,0,1,2,2,0.6247729556635022,0.6368383360095322,0.0041799237951636314
tropical,shortest_path,ood_size,15060017,150,600,4.0,12,2,18.0,13,0.2777777777777778,4,0,0,2,2,0.083723537158221,0.09617093810811639,0.00416538305580616
tropical,shortest_path,ood_size,15060018,150,600,4.0,13,2,18.0,13,0.2777777777777778,4,0,0,2,2,0.08816238166764379,0.10035992134362459,0.004159103147685528
tropical,shortest_path,ood_size,15060019,150,600,4.0,14,2,14.0,14,0.0,0,1,2,2,2,0.057521927170455456,0.06994647672399879,0.004166603088378906
tropical,shortest_path,ood_size,15060020,150,600,4.0,15,2,19.0,18,0.05263157894736842,4,0,0,2,2,0.5071605201810598,0.5191989601589739,0.0041686841286718845
tropical,shortest_path,ood_size,15060021,150,600,4.0,16,2,25.0,20,0.2,2,0,1,2,2,0.05635054595768452,0.0683358758687973,0.004163452889770269
tropical,shortest_path,ood_size,15060022,150,600,4.0,17,2,28.0,25,0.10714285714285714,4,0,0,2,2,0.1576010980643332,0.16987236682325602,0.004169872961938381
tropical,shortest_path,ood_size,15060023,150,600,4.0,18,2,26.0,18,0.3076923076923077,2,0,1,2,2,0.07495712116360664,0.08694733073934913,0.0041825431399047375
tropical,shortest_path,ood_size,15060024,150,600,4.0,19,2,21.0,21,0.0,4,0,0,2,2,0.20258601428940892,0.21493664383888245,0.004176032729446888
tropical,shortest_path,ood_size,20050005,200,500,2.5,0,2,35.0,33,0.05714285714285714,2,0,1,2,2,0.05937317805364728,0.07001060713082552,0.0031378730200231075
tropical,shortest_path,ood_size,20050006,200,500,2.5,1,2,34.0,28,0.17647058823529413,4,0,0,2,2,0.08575929887592793,0.09618788817897439,0.003125063143670559
tropical,shortest_path,ood_size,20050007,200,500,2.5,2,2,49.0,49,0.0,0,1,2,2,2,0.05351170292124152,0.06413811165839434,0.0031312317587435246
tropical,shortest_path,ood_size,20050008,200,500,2.5,3,2,35.0,27,0.22857142857142856,2,0,1,2,2,0.058946818113327026,0.06937210587784648,0.0031242528930306435
tropical,shortest_path,ood_size,20050009,200,500,2.5,4,2,37.0,34,0.08108108108108109,4,0,0,2,2,0.8994272178970277,0.9099266869015992,0.0031345831230282784
tropical,shortest_path,ood_size,20050010,200,500,2.5,5,2,22.0,22,0.0,2,0,1,2,2,0.08773104101419449,0.09869313007220626,0.003118672873824835
tropical,shortest_path,ood_size,20050011,200,500,2.5,6,2,34.0,34,0.0,0,1,2,2,2,0.045476766768842936,0.05599235510453582,0.0031173620373010635
tropical,shortest_path,ood_size,20050012,200,500,2.5,7,2,37.0,31,0.16216216216216217,4,0,0,2,2,0.5857988935895264,0.5963218528777361,0.0031488221138715744
tropical,shortest_path,ood_size,20050013,200,500,2.5,8,2,34.0,31,0.08823529411764706,2,0,1,2,2,0.03569368878379464,0.04650982702150941,0.0031061926856637
tropical,shortest_path,ood_size,20050014,200,500,2.5,9,2,33.0,24,0.2727272727272727,4,0,0,2,2,0.06424769293516874,0.07473759027197957,0.0031272629275918007
tropical,shortest_path,ood_size,20050015,200,500,2.5,10,2,30.0,23,0.23333333333333334,2,0,1,2,2,0.05365599412471056,0.0644368720240891,0.0031140828505158424
tropical,shortest_path,ood_size,20050016,200,500,2.5,11,2,49.0,38,0.22448979591836735,4,0,0,2,2,0.06302659120410681,0.07344089029356837,0.0031328429467976093
tropical,shortest_path,ood_size,20050017,200,500,2.5,12,2,28.0,26,0.07142857142857142,2,0,1,2,2,0.06458240188658237,0.07529403129592538,0.003123221918940544
tropical,shortest_path,ood_size,20050018,200,500,2.5,13,2,24.0,19,0.20833333333333334,2,0,1,2,2,0.0473511079326272,0.058020927011966705,0.0031327330507338047
tropical,shortest_path,ood_size,20050019,200,500,2.5,14,2,42.0,41,0.023809523809523808,2,0,1,2,2,0.4208825412206352,0.43136203894391656,0.0031262626871466637
tropical,shortest_path,ood_size,20050020,200,500,2.5,15,2,34.0,31,0.08823529411764706,4,0,0,2,2,0.6544956699945033,0.6649935590103269,0.003124722745269537
tropical,shortest_path,ood_size,20050021,200,500,2.5,16,2,38.0,31,0.18421052631578946,4,0,0,2,2,0.0549498638138175,0.06564929382875562,0.003130991943180561
tropical,shortest_path,ood_size,20050022,200,500,2.5,17,2,34.0,29,0.14705882352941177,2,0,1,2,2,0.028634353075176477,0.03910517180338502,0.003138301894068718
tropical,shortest_path,ood_size,20050023,200,500,2.5,18,2,39.0,39,0.0,0,1,2,2,2,0.05207745172083378,0.06231194082647562,0.0031228819862008095
tropical,shortest_path,ood_size,20050024,200,500,2.5,19,2,56.0,51,0.08928571428571429,2,0,1,2,2,0.05395216355100274,0.06453996291384101,0.0031189019791781902
tropical,shortest_path,ood_size,20080005,200,800,4.0,0,2,19.0,13,0.3157894736842105,2,0,1,2,2,0.04187401430681348,0.05784453731030226,0.0067755659110844135
tropical,shortest_path,ood_size,20080006,200,800,4.0,1,2,25.0,24,0.04,2,0,1,2,2,0.4758721860125661,0.49175008898600936,0.0067561352625489235
tropical,shortest_path,ood_size,20080007,200,800,4.0,2,2,25.0,23,0.08,2,0,1,2,2,0.17743203416466713,0.19371831696480513,0.006762925069779158
tropical,shortest_path,ood_size,20080008,200,800,4.0,3,2,25.0,14,0.44,4,0,0,2,2,0.5177152887918055,0.6064566606655717,0.006760194897651672
tropical,shortest_path,ood_size,20080009,200,800,4.0,4,2,36.0,26,0.2777777777777778,2,0,1,2,2,0.0784134129062295,0.09445523610338569,0.006765295285731554
tropical,shortest_path,ood_size,20080010,200,800,4.0,5,2,21.0,16,0.23809523809523808,2,0,1,2,2,0.08422573795542121,0.1003813911229372,0.006766516249626875
tropical,shortest_path,ood_size,20080011,200,800,4.0,6,2,30.0,27,0.1,2,0,1,2,2,0.12139400793239474,0.13731970079243183,0.00676126591861248
tropical,shortest_path,ood_size,20080012,200,800,4.0,7,2,23.0,21,0.08695652173913043,4,0,0,2,2,0.769120633136481,0.7853410257957876,0.00677858479321003
tropical,shortest_path,ood_size,20080013,200,800,4.0,8,2,25.0,24,0.04,2,0,1,2,2,0.14996280055493116,0.16618180414661765,0.006770776119083166
tropical,shortest_path,ood_size,20080014,200,800,4.0,9,2,29.0,26,0.10344827586206896,4,0,0,2,2,0.14955239091068506,0.16537791397422552,0.006765546277165413
tropical,shortest_path,ood_size,20080015,200,800,4.0,10,2,24.0,16,0.3333333333333333,4,0,0,2,2,0.15608571702614427,0.1716935490258038,0.006754965055733919
tropical,shortest_path,ood_size,20080016,200,800,4.0,11,2,33.0,33,0.0,0,1,2,2,2,0.07532328134402633,0.09136902401223779,0.006770605221390724
tropical,shortest_path,ood_size,20080017,200,800,4.0,12,2,25.0,23,0.08,2,0,1,2,2,0.6903813290409744,0.7063566716387868,0.006773354951292276
tropical,shortest_path,ood_size,20080018,200,800,4.0,13,2,14.0,12,0.14285714285714285,2,0,1,2,2,0.07350269891321659,0.08927461225539446,0.006766376085579395
tropical,shortest_path,ood_size,20080019,200,800,4.0,14,2,14.0,12,0.14285714285714285,2,0,1,2,2,0.17490528197959065,0.19072371488437057,0.006778025068342686
tropical,shortest_path,ood_size,20080020,200,800,4.0,15,2,15.0,11,0.26666666666666666,2,0,1,2,2,0.04325283505022526,0.05940563790500164,0.0067705451510846615
tropical,shortest_path,ood_size,20080021,200,800,4.0,16,2,19.0,18,0.05263157894736842,4,0,0,2,2,0.0968813388608396,0.11288498202338815,0.0067626251839101315
tropical,shortest_path,ood_size,20080022,200,800,4.0,17,2,37.0,37,0.0,2,0,1,2,2,0.07953562401235104,0.09536994714289904,0.006766845006495714
tropical,shortest_path,ood_size,20080023,200,800,4.0,18,2,27.0,19,0.2962962962962963,2,0,1,2,2,0.07868119422346354,0.09454519720748067,0.006762385834008455
tropical,shortest_path,ood_size,20080024,200,800,4.0,19,2,22.0,21,0.045454545454545456,2,0,1,2,2,0.6602550139650702,0.6759490771219134,0.00677569629624486
tropical,shortest_path,ood_size,30075005,300,750,2.5,0,2,36.0,36,0.0,2,0,1,2,2,0.47751459712162614,0.49300540005788207,0.006087274756282568
tropical,shortest_path,ood_size,30075006,300,750,2.5,1,2,34.0,26,0.23529411764705882,2,0,1,2,2,0.04235855396836996,0.0580299268476665,0.0060903350822627544
tropical,shortest_path,ood_size,30075007,300,750,2.5,2,2,31.0,31,0.0,0,1,2,2,2,0.07058221707120538,0.08600000897422433,0.006061384920030832
tropical,shortest_path,ood_size,30075008,300,750,2.5,3,2,37.0,35,0.05405405405405406,2,0,1,2,2,0.15582417557016015,0.1709053381346166,0.006080495193600655
tropical,shortest_path,ood_size,30075009,300,750,2.5,4,2,46.0,29,0.3695652173913043,4,0,0,2,2,0.08373515820130706,0.09945078007876873,0.006064814981073141
tropical,shortest_path,ood_size,30075010,300,750,2.5,5,2,24.0,24,0.0,2,0,1,2,2,0.039552561938762665,0.05498205404728651,0.006059194914996624
tropical,shortest_path,ood_size,30075011,300,750,2.5,6,2,40.0,38,0.05,2,0,1,2,2,0.593790281098336,0.6093690041452646,0.006098743993788958
tropical,shortest_path,ood_size,30075012,300,750,2.5,7,2,31.0,20,0.3548387096774194,4,0,0,2,2,0.38238070998340845,0.39746666233986616,0.006055824924260378
tropical,shortest_path,ood_size,30075013,300,750,2.5,8,2,50.0,45,0.1,2,0,1,2,2,0.05788243701681495,0.07345647877082229,0.0060614850372076035
tropical,shortest_path,ood_size,30075014,300,750,2.5,9,2,36.0,34,0.05555555555555555,4,0,0,2,2,0.17006622813642025,0.18584437109529972,0.006046975031495094
tropical,shortest_path,ood_size,30075015,300,750,2.5,10,2,35.0,19,0.45714285714285713,4,0,0,2,2,0.06563747301697731,0.08106890507042408,0.006055384874343872
tropical,shortest_path,ood_size,30075016,300,750,2.5,11,2,56.0,46,0.17857142857142858,4,0,0,2,2,0.055418245028704405,0.07092067738994956,0.0060594952665269375
tropical,shortest_path,ood_size,30075017,300,750,2.5,12,2,38.0,23,0.39473684210526316,4,0,0,2,2,0.042691505048424006,0.05827989708632231,0.006055265199393034
