model_type,epoch,train_loss,val_loss,accuracy,precision,recall,f1,hamming,exact_match,average_gradient_norm,maximum_gradient_norm,best_epoch_so_far,epoch_time_seconds
tropical_v2,1,0.7859187159935572,0.646646157335889,0.9823192812715964,0.36,0.39803439803439805,0.3780630105017503,3.5533333333333332,0.09111111111111111,5.696411030746642,35.74174118041992,True,18.00071584712714
tropical_v2,2,0.6332874595462342,0.5989690286864391,0.9837788527988942,0.4088888888888889,0.4520884520884521,0.4294049008168028,3.26,0.12111111111111111,6.9648444803555805,34.777137756347656,True,17.329679523594677
tropical_v2,3,0.5555321342933477,0.545344634509408,0.9843317208016586,0.4274074074074074,0.4725634725634726,0.4488525865422015,3.148888888888889,0.14222222222222222,7.085464912369138,38.769744873046875,True,17.454774281941354
tropical_v2,4,0.5245806796902323,0.5248351353474358,0.9846302695231514,0.4374074074074074,0.4836199836199836,0.4593543368339168,3.088888888888889,0.13777777777777778,6.5350574679034095,61.89899444580078,True,16.92468381486833
tropical_v2,5,0.5128617604028792,0.519498184867919,0.9848403593642018,0.4444444444444444,0.4914004914004914,0.4667444574095682,3.046666666666667,0.15333333333333332,6.19861359386217,39.17989730834961,True,17.265859390608966
tropical_v2,6,0.4983731933761017,0.5089584491366898,0.9848514167242571,0.44481481481481483,0.4918099918099918,0.46713341112407625,3.0444444444444443,0.15444444444444444,6.001997904692377,44.79768371582031,True,17.261694668792188
tropical_v2,7,0.4892134668533721,0.5025267293542602,0.9849288182446441,0.4474074074074074,0.49467649467649466,0.4698560871256321,3.028888888888889,0.16333333333333333,5.929174717210588,38.827003479003906,True,17.31306028086692
tropical_v2,8,0.48688936919184345,0.4956624300926975,0.9850172771250864,0.45037037037037037,0.49795249795249796,0.4729677168416958,3.011111111111111,0.16111111111111112,6.217378897666931,42.89201354980469,True,16.948433244600892
tropical_v2,9,0.4809250769587584,0.49721749232975093,0.9850283344851417,0.4507407407407407,0.49836199836199835,0.4733566705562038,3.008888888888889,0.15777777777777777,5.884765666780018,29.05889129638672,False,17.484273495152593
tropical_v2,10,0.47206907651864255,0.4935619866992678,0.9852494816862474,0.45814814814814814,0.5065520065520066,0.48113574484636323,2.9644444444444447,0.16555555555555557,5.631742270617258,37.864402770996094,True,17.359249715693295
