model_type,problem_type,eval_mode,graph_seed,n_nodes,n_edges,density,replication,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time
edge_transformer,min_cost_flow,ood_size,10020005,100,200,2.0,0,1,171.0,141,0.17543859649122806,2,0,0,1,1,0.1642937920987606,0.17821325547993183,0.18852313328534365
edge_transformer,min_cost_flow,ood_size,10020006,100,200,2.0,1,1,194.0,166,0.14432989690721648,2,0,0,1,1,0.03727895114570856,0.050725982524454594,0.001847168430685997
edge_transformer,min_cost_flow,ood_size,10020007,100,200,2.0,2,1,70.0,68,0.02857142857142857,2,0,0,1,1,0.0408106567338109,0.054202388040721416,0.00172346830368042
edge_transformer,min_cost_flow,ood_size,10020008,100,200,2.0,3,1,76.0,58,0.23684210526315788,2,0,0,1,1,0.03730427008122206,0.04822252970188856,0.0016990182921290398
edge_transformer,min_cost_flow,ood_size,10020009,100,200,2.0,4,1,28.0,28,0.0,0,1,1,1,1,0.03771869372576475,0.04874497279524803,0.0016887877136468887
edge_transformer,min_cost_flow,ood_size,10020010,100,200,2.0,5,1,138.00000000000006,119,0.13768115942029022,2,0,0,1,1,0.0486462926492095,0.060226564295589924,0.0017537381500005722
edge_transformer,min_cost_flow,ood_size,10020011,100,200,2.0,6,1,33.0,23,0.30303030303030304,2,0,0,1,1,0.034635347314178944,0.045539247803390026,0.001706077717244625
edge_transformer,min_cost_flow,ood_size,10020012,100,200,2.0,7,1,76.0,72,0.05263157894736842,2,0,0,1,1,0.03656506724655628,0.0486006923019886,0.0016979174688458443
edge_transformer,min_cost_flow,ood_size,10020013,100,200,2.0,8,1,94.0,94,0.0,2,0,0,1,1,0.0425578448921442,0.054076957516372204,0.0017171381041407585
edge_transformer,min_cost_flow,ood_size,10020014,100,200,2.0,9,1,299.0,249,0.16722408026755853,2,0,0,1,1,0.04129710886627436,0.05519277323037386,0.0017160680145025253
edge_transformer,min_cost_flow,ood_size,10020015,100,200,2.0,10,1,21.0,21,0.0,0,1,1,1,1,0.036849528551101685,0.04743818752467632,0.0017075277864933014
edge_transformer,min_cost_flow,ood_size,10020016,100,200,2.0,11,1,205.0,205,0.0,0,1,1,1,1,0.03593174461275339,0.050772542133927345,0.0017003873363137245
edge_transformer,min_cost_flow,ood_size,10020017,100,200,2.0,12,1,40.0,37,0.075,2,0,0,1,1,0.03804280422627926,0.0485822819173336,0.0016897479072213173
edge_transformer,min_cost_flow,ood_size,10020018,100,200,2.0,13,1,137.0,137,0.0,0,1,1,1,1,0.03761755209416151,0.04904714412987232,0.001701507717370987
edge_transformer,min_cost_flow,ood_size,10020019,100,200,2.0,14,1,126.0,111,0.11904761904761904,2,0,0,1,1,0.036199524998664856,0.049412455409765244,0.0016925577074289322
edge_transformer,min_cost_flow,ood_size,10020020,100,200,2.0,15,1,52.0,52,0.0,2,0,0,1,1,0.038524527102708817,0.0494556063786149,0.0017080679535865784
edge_transformer,min_cost_flow,ood_size,10020021,100,200,2.0,16,1,132.00000000000003,114,0.13636363636363655,2,0,0,1,1,0.04137513041496277,0.05533677339553833,0.001715727150440216
edge_transformer,min_cost_flow,ood_size,10020022,100,200,2.0,17,1,10.0,4,0.6,2,0,0,1,1,0.03531789220869541,0.04630015138536692,0.0017293980345129967
edge_transformer,min_cost_flow,ood_size,10020023,100,200,2.0,18,1,93.0,91,0.021505376344086023,2,0,0,1,1,0.038544606417417526,0.05069543141871691,0.0017054080963134766
edge_transformer,min_cost_flow,ood_size,10020024,100,200,2.0,19,1,40.0,30,0.25,2,0,0,1,1,0.037867624312639236,0.049891077913343906,0.0016845883801579475
edge_transformer,min_cost_flow,ood_size,10025005,100,250,2.5,0,1,39.0,39,0.0,0,1,1,1,1,0.044735804200172424,0.056822008453309536,0.0023278091102838516
edge_transformer,min_cost_flow,ood_size,10025006,100,250,2.5,1,1,236.0,204,0.13559322033898305,2,0,0,1,1,0.051495724357664585,0.0637103607878089,0.0017498275265097618
edge_transformer,min_cost_flow,ood_size,10025007,100,250,2.5,2,1,296.0,254,0.14189189189189189,2,0,0,1,1,0.052488090470433235,0.06880628503859043,0.0017491783946752548
edge_transformer,min_cost_flow,ood_size,10025008,100,250,2.5,3,1,218.0,218,0.0,0,1,1,1,1,0.046632662415504456,0.06153261102735996,0.0017251474782824516
edge_transformer,min_cost_flow,ood_size,10025009,100,250,2.5,4,1,137.0,133,0.029197080291970802,2,0,0,1,1,0.05011308938264847,0.06231848523020744,0.0017571775242686272
edge_transformer,min_cost_flow,ood_size,10025010,100,250,2.5,5,1,78.0,66,0.15384615384615385,2,0,0,1,1,0.05858698766678572,0.07047858275473118,0.0017597181722521782
edge_transformer,min_cost_flow,ood_size,10025011,100,250,2.5,6,1,348.0,348,0.0,0,1,1,1,1,0.049453165382146835,0.06380905210971832,0.0017365384846925735
edge_transformer,min_cost_flow,ood_size,10025012,100,250,2.5,7,1,173.0,173,0.0,0,1,1,1,1,0.04733703751116991,0.059426622465252876,0.0017399685457348824
edge_transformer,min_cost_flow,ood_size,10025013,100,250,2.5,8,1,188.0,188,0.0,0,1,1,1,1,0.048835462890565395,0.0651472182944417,0.0017493478953838348
edge_transformer,min_cost_flow,ood_size,10025014,100,250,2.5,9,1,272.0,265,0.025735294117647058,2,0,0,1,1,0.045585389249026775,0.058460596948862076,0.001748998649418354
edge_transformer,min_cost_flow,ood_size,10025015,100,250,2.5,10,1,266.0,256,0.03759398496240601,2,0,0,1,1,0.046405792236328125,0.06295381672680378,0.0017569884657859802
edge_transformer,min_cost_flow,ood_size,10025016,100,250,2.5,11,1,56.0,36,0.35714285714285715,2,0,0,1,1,0.04567700903862715,0.05781163554638624,0.001721288077533245
edge_transformer,min_cost_flow,ood_size,10025017,100,250,2.5,12,1,152.0,112,0.2631578947368421,2,0,0,1,1,0.06746643874794245,0.35151923820376396,0.0019301986321806908
edge_transformer,min_cost_flow,ood_size,10025018,100,250,2.5,13,1,443.0,443,0.0,0,1,1,1,1,0.05045447964221239,0.06362165044993162,0.0017499588429927826
edge_transformer,min_cost_flow,ood_size,10025019,100,250,2.5,14,1,92.0,84,0.08695652173913043,2,0,0,1,1,0.05162527598440647,0.06397301144897938,0.0017392784357070923
edge_transformer,min_cost_flow,ood_size,10025020,100,250,2.5,15,1,381.0,328,0.13910761154855644,2,0,0,1,1,0.05476850084960461,0.06634367257356644,0.0018031084910035133
edge_transformer,min_cost_flow,ood_size,10025021,100,250,2.5,16,1,421.0,378,0.1021377672209026,2,0,0,1,1,0.04551608767360449,0.057494303211569786,0.0017278380692005157
edge_transformer,min_cost_flow,ood_size,10025022,100,250,2.5,17,1,87.0,68,0.21839080459770116,2,0,0,1,1,0.05384932644665241,0.06589768081903458,0.0017514172941446304
edge_transformer,min_cost_flow,ood_size,10025023,100,250,2.5,18,1,144.0,124,0.1388888888888889,2,0,0,1,1,0.047578148543834686,0.05964266322553158,0.001725657843053341
edge_transformer,min_cost_flow,ood_size,10025024,100,250,2.5,19,1,31.0,22,0.2903225806451613,2,0,0,1,1,0.04889585357159376,0.06078491825610399,0.0017496077343821526
edge_transformer,min_cost_flow,ood_size,10030005,100,300,3.0,0,1,404.0,344,0.1485148514851485,2,0,0,1,1,0.06385849229991436,0.08144622202962637,0.002193850465118885
edge_transformer,min_cost_flow,ood_size,10030006,100,300,3.0,1,1,129.0,105,0.18604651162790697,2,0,0,1,1,0.05704869143664837,0.07326811458915472,0.0017834678292274475
edge_transformer,min_cost_flow,ood_size,10030007,100,300,3.0,2,1,447.0,402,0.10067114093959731,2,0,0,1,1,0.07839008886367083,0.09370027855038643,0.0018136277794837952
edge_transformer,min_cost_flow,ood_size,10030008,100,300,3.0,3,1,299.0,214,0.2842809364548495,2,0,0,1,1,0.06286570709198713,0.07878911029547453,0.001794298179447651
edge_transformer,min_cost_flow,ood_size,10030009,100,300,3.0,4,1,196.0,187,0.04591836734693878,2,0,0,1,1,0.05731152277439833,0.07099221553653479,0.001774149015545845
edge_transformer,min_cost_flow,ood_size,10030010,100,300,3.0,5,1,284.0,187,0.3415492957746479,2,0,0,1,1,0.06550062913447618,0.07888530101627111,0.0017935577780008316
edge_transformer,min_cost_flow,ood_size,10030011,100,300,3.0,6,1,412.0,325,0.2111650485436893,2,0,0,1,1,0.0536511754617095,0.06859567295759916,0.0017561279237270355
edge_transformer,min_cost_flow,ood_size,10030012,100,300,3.0,7,1,416.0,368,0.11538461538461539,2,0,0,1,1,0.06663982477039099,0.08027452696114779,0.0017784079536795616
edge_transformer,min_cost_flow,ood_size,10030013,100,300,3.0,8,1,328.0,328,0.0,0,1,1,1,1,0.05607451684772968,0.0695392694324255,0.001781567931175232
edge_transformer,min_cost_flow,ood_size,10030014,100,300,3.0,9,1,246.0,246,0.0,2,0,0,1,1,0.06927009671926498,0.08299996890127659,0.0021213600412011147
edge_transformer,min_cost_flow,ood_size,10030015,100,300,3.0,10,1,534.0,482,0.09737827715355805,2,0,0,1,1,0.07159906812012196,0.08620580472052097,0.001809617504477501
edge_transformer,min_cost_flow,ood_size,10030016,100,300,3.0,11,1,124.00000000000001,122,0.01612903225806463,2,0,0,1,1,0.09990818705409765,0.11360920034348965,0.0018345676362514496
edge_transformer,min_cost_flow,ood_size,10030017,100,300,3.0,12,1,366.0,338,0.07650273224043716,2,0,0,1,1,0.06825679261237383,0.08474461734294891,0.0017891274765133858
edge_transformer,min_cost_flow,ood_size,10030018,100,300,3.0,13,1,388.0,344,0.1134020618556701,2,0,0,1,1,0.0576147036626935,0.07133644539862871,0.001759507693350315
edge_transformer,min_cost_flow,ood_size,10030019,100,300,3.0,14,1,234.0,194,0.17094017094017094,2,0,0,1,1,0.06210238393396139,0.33891669008880854,0.0018475791439414024
edge_transformer,min_cost_flow,ood_size,10030020,100,300,3.0,15,1,280.0,264,0.05714285714285714,2,0,0,1,1,0.07067149318754673,0.08657091576606035,0.0018002092838287354
edge_transformer,min_cost_flow,ood_size,10030021,100,300,3.0,16,1,27.0,18,0.3333333333333333,2,0,0,1,1,0.06603036168962717,0.0821876060217619,0.0017811078578233719
edge_transformer,min_cost_flow,ood_size,10030022,100,300,3.0,17,1,206.0,187,0.09223300970873786,2,0,0,1,1,0.056011646054685116,0.06968066934496164,0.0017739683389663696
edge_transformer,min_cost_flow,ood_size,10030023,100,300,3.0,18,1,121.0,80,0.33884297520661155,2,0,0,1,1,0.05671690870076418,0.07073550391942263,0.0017559584230184555
edge_transformer,min_cost_flow,ood_size,10030024,100,300,3.0,19,1,612.0,588,0.0392156862745098,2,0,0,1,1,0.08405925519764423,0.09919653460383415,0.0018032379448413849
edge_transformer,min_cost_flow,ood_size,10040005,100,400,4.0,0,1,92.0,64,0.30434782608695654,2,0,0,1,1,0.09435774199664593,0.11288674548268318,0.001965339295566082
edge_transformer,min_cost_flow,ood_size,10040006,100,400,4.0,1,1,326.0,270,0.17177914110429449,2,0,0,1,1,0.08182610478252172,0.1002917094156146,0.001790698617696762
edge_transformer,min_cost_flow,ood_size,10040007,100,400,4.0,2,1,39.0,32,0.1794871794871795,2,0,0,1,1,0.09269500430673361,0.10925981868058443,0.001861419528722763
edge_transformer,min_cost_flow,ood_size,10040008,100,400,4.0,3,1,306.0,306,0.0,0,1,1,1,1,0.0920500410720706,0.10955179110169411,0.001810949295759201
edge_transformer,min_cost_flow,ood_size,10040009,100,400,4.0,4,1,505.0,473,0.06336633663366337,2,0,0,1,1,0.09173661004751921,0.11000268254429102,0.0018149688839912415
edge_transformer,min_cost_flow,ood_size,10040010,100,400,4.0,5,1,268.0,268,0.0,0,1,1,1,1,0.08807158283889294,0.10574064310640097,0.0018237177282571793
edge_transformer,min_cost_flow,ood_size,10040011,100,400,4.0,6,1,289.0,276,0.04498269896193772,2,0,0,1,1,0.10141508374363184,0.11859523318707943,0.0018107285723090172
edge_transformer,min_cost_flow,ood_size,10040012,100,400,4.0,7,1,623.0000000000001,582,0.06581059390048172,2,0,0,1,1,0.13734008744359016,0.15679977647960186,0.0018652379512786865
edge_transformer,min_cost_flow,ood_size,10040013,100,400,4.0,8,1,288.0,282,0.020833333333333332,2,0,0,1,1,0.10027613956481218,0.11913836468011141,0.0018190676346421242
edge_transformer,min_cost_flow,ood_size,10040014,100,400,4.0,9,1,325.0,300,0.07692307692307693,2,0,0,1,1,0.0913549680262804,0.10881190653890371,0.0018196087330579758
edge_transformer,min_cost_flow,ood_size,10040015,100,400,4.0,10,1,68.0,58,0.14705882352941177,2,0,0,1,1,0.08312542177736759,0.10124930273741484,0.0017991075292229652
edge_transformer,min_cost_flow,ood_size,10040016,100,400,4.0,11,1,446.0,446,0.0,0,1,1,1,1,0.0953522464260459,0.3706409353762865,0.001871657557785511
edge_transformer,min_cost_flow,ood_size,10040017,100,400,4.0,12,1,546.0,546,0.0,0,1,1,1,1,0.09935798402875662,0.11718454584479332,0.0018187277019023895
edge_transformer,min_cost_flow,ood_size,10040018,100,400,4.0,13,1,183.0,183,0.0,0,1,1,1,1,0.098210908472538,0.11642760317772627,0.001820218749344349
edge_transformer,min_cost_flow,ood_size,10040019,100,400,4.0,14,1,479.0,414,0.13569937369519833,2,0,0,1,1,0.10076072998344898,0.11874161288142204,0.0018607182428240776
edge_transformer,min_cost_flow,ood_size,10040020,100,400,4.0,15,1,339.0,330,0.02654867256637168,2,0,0,1,1,0.10086766071617603,0.12116102408617735,0.0022740913555026054
edge_transformer,min_cost_flow,ood_size,10040021,100,400,4.0,16,1,294.0,294,0.0,0,1,1,1,1,0.09148169960826635,0.11179785057902336,0.001819327473640442
edge_transformer,min_cost_flow,ood_size,10040022,100,400,4.0,17,1,268.0,268,0.0,0,1,1,1,1,0.09099643584340811,0.11180438101291656,0.0018195873126387596
edge_transformer,min_cost_flow,ood_size,10040023,100,400,4.0,18,1,314.00000000000006,314,1.81029996372e-16,0,1,1,1,1,0.09529798664152622,0.11331360880285501,0.0018338775262236595
edge_transformer,min_cost_flow,ood_size,10040024,100,400,4.0,19,1,291.00000000000006,261,0.10309278350515481,2,0,0,1,1,0.11279514525085688,0.1303074462339282,0.0018322281539440155
edge_transformer,min_cost_flow,ood_size,10050005,100,500,5.0,0,1,123.00000000000001,115,0.06504065040650417,2,0,0,1,1,0.1500214459374547,0.17182441614568233,0.0022223209962248802
edge_transformer,min_cost_flow,ood_size,10050006,100,500,5.0,1,1,539.0000000000006,478,0.11317254174397125,2,0,0,1,1,0.22405576426535845,0.24399384669959545,0.0018701981753110886
edge_transformer,min_cost_flow,ood_size,10050007,100,500,5.0,2,1,476.0000000000001,476,2.3883789437314286e-16,0,1,1,1,1,0.13353889994323254,0.15379986260086298,0.0018583675846457481
edge_transformer,min_cost_flow,ood_size,10050008,100,500,5.0,3,1,178.0,178,0.0,0,1,1,1,1,0.10498178098350763,0.12483931053429842,0.0018260879442095757
edge_transformer,min_cost_flow,ood_size,10050009,100,500,5.0,4,1,205.0,205,0.0,0,1,1,1,1,0.1079569635912776,0.12768561393022537,0.0018069781363010406
edge_transformer,min_cost_flow,ood_size,10050010,100,500,5.0,5,1,42.0,34,0.19047619047619047,2,0,0,1,1,0.13449048437178135,0.15424966625869274,0.0018401890993118286
edge_transformer,min_cost_flow,ood_size,10050011,100,500,5.0,6,1,212.0,197,0.07075471698113207,2,0,0,1,1,0.39352385979145765,0.4133141804486513,0.0018564080819487572
edge_transformer,min_cost_flow,ood_size,10050012,100,500,5.0,7,1,84.0,84,0.0,0,1,1,1,1,0.12617056630551815,0.14623891934752464,0.0019313497468829155
edge_transformer,min_cost_flow,ood_size,10050013,100,500,5.0,8,1,430.0,428,0.004651162790697674,2,0,0,1,1,0.13941642828285694,0.16055031400173903,0.0018450375646352768
edge_transformer,min_cost_flow,ood_size,10050014,100,500,5.0,9,1,654.0,636,0.027522935779816515,2,0,0,1,1,0.13771668076515198,0.15808181278407574,0.0018529677763581276
edge_transformer,min_cost_flow,ood_size,10050015,100,500,5.0,10,1,410.0,407,0.007317073170731708,2,0,0,1,1,0.13068394642323256,0.1549627985805273,0.0018329881131649017
edge_transformer,min_cost_flow,ood_size,10050016,100,500,5.0,11,1,175.0,154,0.12,2,0,0,1,1,0.1602933332324028,0.18111040815711021,0.0018622586503624916
edge_transformer,min_cost_flow,ood_size,10050017,100,500,5.0,12,1,674.0,593,0.1201780415430267,2,0,0,1,1,0.10132272262126207,0.1227901317179203,0.0018201284110546112
edge_transformer,min_cost_flow,ood_size,10050018,100,500,5.0,13,1,186.0,173,0.06989247311827956,2,0,0,1,1,0.1376828085631132,0.16075346432626247,0.0018533477559685707
edge_transformer,min_cost_flow,ood_size,10050019,100,500,5.0,14,1,308.0,308,0.0,0,1,1,1,1,0.11401836108416319,0.13426785450428724,0.0018073571845889091
edge_transformer,min_cost_flow,ood_size,10050020,100,500,5.0,15,1,216.00000000000014,207,0.041666666666667296,2,0,0,1,1,0.22748109977692366,0.24782975390553474,0.0018515381962060928
edge_transformer,min_cost_flow,ood_size,10050021,100,500,5.0,16,1,246.0,229,0.06910569105691057,2,0,0,1,1,0.15942937042564154,0.1790197193622589,0.0018485886976122856
edge_transformer,min_cost_flow,ood_size,10050022,100,500,5.0,17,1,154.0,154,0.0,0,1,1,1,1,0.1085318960249424,0.13143885042518377,0.0018200185149908066
edge_transformer,min_cost_flow,ood_size,10050023,100,500,5.0,18,1,247.0,193,0.21862348178137653,2,0,0,1,1,0.38910747040063143,0.40914272237569094,0.0019645188003778458
edge_transformer,min_cost_flow,ood_size,10050024,100,500,5.0,19,1,253.0,210,0.16996047430830039,2,0,0,1,1,0.13057748693972826,0.15425962582230568,0.0018597794696688652
edge_transformer,min_cost_flow,ood_size,10060005,100,600,6.0,0,1,423.0,423,0.0,0,1,1,1,1,0.15653910674154758,0.1833145683631301,0.0026852330192923546
edge_transformer,min_cost_flow,ood_size,10060006,100,600,6.0,1,1,441.0,416,0.05668934240362812,2,0,0,1,1,0.4765114886686206,0.5015327241271734,0.0018766187131404877
edge_transformer,min_cost_flow,ood_size,10060007,100,600,6.0,2,1,409.0,356,0.1295843520782396,2,0,0,1,1,0.13963114749640226,0.1636534184217453,0.0018644193187355995
edge_transformer,min_cost_flow,ood_size,10060008,100,600,6.0,3,1,320.0,320,0.0,0,1,1,1,1,0.16255144402384758,0.18644544295966625,0.0018621189519762993
edge_transformer,min_cost_flow,ood_size,10060009,100,600,6.0,4,1,74.0,66,0.10810810810810811,2,0,0,1,1,0.16356476861983538,0.18675131350755692,0.0018709991127252579
edge_transformer,min_cost_flow,ood_size,10060010,100,600,6.0,5,1,631.0000000000002,624,0.011093502377179437,2,0,0,1,1,0.25966802798211575,0.28356240782886744,0.001866217702627182
edge_transformer,min_cost_flow,ood_size,10060011,100,600,6.0,6,1,366.0,366,0.0,0,1,1,1,1,0.13918621744960546,0.1633329363539815,0.0018727593123912811
edge_transformer,min_cost_flow,ood_size,10060012,100,600,6.0,7,1,469.0000000000002,469,4.848052781305586e-16,0,1,1,1,1,0.421936210244894,0.4478846788406372,0.001876198686659336
edge_transformer,min_cost_flow,ood_size,10060013,100,600,6.0,8,1,214.00000000000003,214,1.328117263102991e-16,0,1,1,1,1,0.43454518634825945,0.4578494541347027,0.0018774792551994324
edge_transformer,min_cost_flow,ood_size,10060014,100,600,6.0,9,1,176.0,144,0.18181818181818182,2,0,0,1,1,0.16778960637748241,0.1915208362042904,0.0018761083483695984
edge_transformer,min_cost_flow,ood_size,10060015,100,600,6.0,10,1,200.0,151,0.245,2,0,0,1,1,0.12967351265251637,0.15370328351855278,0.0019126785919070244
edge_transformer,min_cost_flow,ood_size,10060016,100,600,6.0,11,1,264.0,264,0.0,0,1,1,1,1,0.15301418863236904,0.1809556782245636,0.0018747895956039429
edge_transformer,min_cost_flow,ood_size,10060017,100,600,6.0,12,1,355.0,355,0.0,0,1,1,1,1,0.13680248614400625,0.16542479675263166,0.0018675383180379868
edge_transformer,min_cost_flow,ood_size,10060018,100,600,6.0,13,1,251.0,204,0.18725099601593626,2,0,0,1,1,0.13877680525183678,0.16223479248583317,0.0018693674355745316
edge_transformer,min_cost_flow,ood_size,10060019,100,600,6.0,14,1,500.00000000000006,500,1.13686837721616e-16,0,1,1,1,1,0.15131787210702896,0.17615404538810253,0.001858958974480629
edge_transformer,min_cost_flow,ood_size,10060020,100,600,6.0,15,1,346.0,318,0.08092485549132948,2,0,0,1,1,0.1538651641458273,0.17737104184925556,0.0018612090498209
edge_transformer,min_cost_flow,ood_size,10060021,100,600,6.0,16,1,607.000000000035,607,5.768623726236526e-14,0,1,1,1,1,0.5362069522961974,0.5637672683224082,0.0018677078187465668
edge_transformer,min_cost_flow,ood_size,10060022,100,600,6.0,17,1,422.0,422,0.0,0,1,1,1,1,0.40726388245821,0.4309559306129813,0.0018821489065885544
edge_transformer,min_cost_flow,ood_size,10060023,100,600,6.0,18,1,151.0,120,0.2052980132450331,2,0,0,1,1,0.1474965736269951,0.1734343534335494,0.0018782690167427063
edge_transformer,min_cost_flow,ood_size,10060024,100,600,6.0,19,1,334.0,324,0.029940119760479042,2,0,0,1,1,0.18032623454928398,0.20628137420862913,0.001876048743724823
edge_transformer,min_cost_flow,ood_size,10080005,100,800,8.0,0,1,535.0000000015161,528,0.013084112152329515,2,0,0,1,1,1.381130206398666,1.4139087069779634,0.0020797885954380035
edge_transformer,min_cost_flow,ood_size,10080006,100,800,8.0,1,1,273.0,273,0.0,0,1,1,1,1,0.17442077677696943,0.20474883634597063,0.0018736589699983597
edge_transformer,min_cost_flow,ood_size,10080007,100,800,8.0,2,1,541.0000000000223,508,0.06099815157120318,2,0,0,1,1,0.864447153173387,0.8955301558598876,0.0018676482141017914
edge_transformer,min_cost_flow,ood_size,10080008,100,800,8.0,3,1,348.00000000000006,343,0.014367816091954184,2,0,0,1,1,0.22559160087257624,0.2571931565180421,0.001879798248410225
edge_transformer,min_cost_flow,ood_size,10080009,100,800,8.0,4,1,493.0,455,0.07707910750507099,2,0,0,1,1,0.20209360402077436,0.23392494954168797,0.0018628481775522232
edge_transformer,min_cost_flow,ood_size,10080010,100,800,8.0,5,1,610.0,610,0.0,0,1,1,1,1,0.4601788939908147,0.49139166809618473,0.0018709087744355202
edge_transformer,min_cost_flow,ood_size,10080011,100,800,8.0,6,1,419.0,419,0.0,0,1,1,1,1,0.17438307777047157,0.2054010396823287,0.0018735891208052635
edge_transformer,min_cost_flow,ood_size,10080012,100,800,8.0,7,1,478.0,424,0.11297071129707113,2,0,0,1,1,0.1920461179688573,0.2224576072767377,0.0018683280795812607
edge_transformer,min_cost_flow,ood_size,10080013,100,800,8.0,8,1,456.0,456,0.0,0,1,1,1,1,0.1743458267301321,0.20752709917724133,0.0018624281510710716
edge_transformer,min_cost_flow,ood_size,10080014,100,800,8.0,9,1,459.0000000000602,458,0.00217864923760363,2,0,0,1,1,0.7172155417501926,0.747751179151237,0.0018768394365906715
edge_transformer,min_cost_flow,ood_size,10080015,100,800,8.0,10,1,351.0,317,0.09686609686609686,2,0,0,1,1,0.20405292324721813,0.23453273344784975,0.0018850592896342278
edge_transformer,min_cost_flow,ood_size,10080016,100,800,8.0,11,1,410.0,410,0.0,0,1,1,1,1,0.1879229201003909,0.21802869718521833,0.0018750987946987152
edge_transformer,min_cost_flow,ood_size,10080017,100,800,8.0,12,1,635.0000000000001,623,0.018897637795275767,2,0,0,1,1,0.5133023569360375,0.5480071976780891,0.001869339495897293
edge_transformer,min_cost_flow,ood_size,10080018,100,800,8.0,13,1,303.0,293,0.033003300330033,2,0,0,1,1,0.20318623911589384,0.23493350390344858,0.0018795877695083618
edge_transformer,min_cost_flow,ood_size,10080019,100,800,8.0,14,1,848.0,812,0.04245283018867924,2,0,0,1,1,0.2013158006593585,0.23159345984458923,0.0018734987825155258
edge_transformer,min_cost_flow,ood_size,10080020,100,800,8.0,15,1,473.00000000000443,473,9.373756175777978e-15,0,1,1,1,1,0.8575580418109894,0.8895320780575275,0.001891879364848137
edge_transformer,min_cost_flow,ood_size,10080021,100,800,8.0,16,1,431.0,394,0.08584686774941995,2,0,0,1,1,0.4092167215421796,0.4416219796985388,0.0018663080409169197
edge_transformer,min_cost_flow,ood_size,10080022,100,800,8.0,17,1,521.0000000000001,521,2.1820890157699808e-16,0,1,1,1,1,0.20426307432353497,0.23441823199391365,0.0018675988540053368
edge_transformer,min_cost_flow,ood_size,10080023,100,800,8.0,18,1,530.0,514,0.03018867924528302,2,0,0,1,1,0.182100722566247,0.21760571468621492,0.0019027376547455788
edge_transformer,min_cost_flow,ood_size,10080024,100,800,8.0,19,1,474.0,474,0.0,0,1,1,1,1,0.20829195342957973,0.2387559525668621,0.0018737893551588058
edge_transformer,min_cost_flow,ood_size,20040005,200,400,2.0,0,1,366.0,358,0.02185792349726776,2,0,0,1,1,0.3552514147013426,0.3784742206335068,0.0018558092415332794
edge_transformer,min_cost_flow,ood_size,20040006,200,400,2.0,1,1,501.0,500,0.001996007984031936,2,0,0,1,1,0.09280139394104481,0.11283121630549431,0.0018595680594444275
edge_transformer,min_cost_flow,ood_size,20040007,200,400,2.0,2,1,215.0,210,0.023255813953488372,2,0,0,1,1,0.07857969962060452,0.09722468350082636,0.001820279285311699
edge_transformer,min_cost_flow,ood_size,20040008,200,400,2.0,3,1,172.0,154,0.10465116279069768,2,0,0,1,1,0.09780296683311462,0.11650089267641306,0.0018000975251197815
edge_transformer,min_cost_flow,ood_size,20040009,200,400,2.0,4,1,156.0,138,0.11538461538461539,2,0,0,1,1,0.09727967530488968,0.11596236936748028,0.0018107378855347633
edge_transformer,min_cost_flow,ood_size,20040010,200,400,2.0,5,1,62.0,57,0.08064516129032258,2,0,0,1,1,0.07622068747878075,0.09465591236948967,0.0017863977700471878
edge_transformer,min_cost_flow,ood_size,20040011,200,400,2.0,6,1,150.0,146,0.02666666666666667,2,0,0,1,1,0.09248921275138855,0.1113509088754654,0.0018093185499310493
edge_transformer,min_cost_flow,ood_size,20040012,200,400,2.0,7,1,225.0,195,0.13333333333333333,2,0,0,1,1,0.0799641851335764,0.0986390607431531,0.0017947787418961525
edge_transformer,min_cost_flow,ood_size,20040013,200,400,2.0,8,1,41.0,37,0.0975609756097561,2,0,0,1,1,0.09396443888545036,0.11929816473275423,0.001796637661755085
edge_transformer,min_cost_flow,ood_size,20040014,200,400,2.0,9,1,406.0,406,0.0,0,1,1,1,1,0.07973913475871086,0.09830281045287848,0.0017880173400044441
edge_transformer,min_cost_flow,ood_size,20040015,200,400,2.0,10,1,497.0,483,0.028169014084507043,2,0,0,1,1,0.08337071072310209,0.10396807454526424,0.0017817690968513489
edge_transformer,min_cost_flow,ood_size,20040016,200,400,2.0,11,1,41.0,36,0.12195121951219512,2,0,0,1,1,0.08287121914327145,0.10102109238505363,0.0018088780343532562
edge_transformer,min_cost_flow,ood_size,20040017,200,400,2.0,12,1,195.0,182,0.06666666666666667,2,0,0,1,1,0.10622456576675177,0.12728428188711405,0.0018138978630304337
edge_transformer,min_cost_flow,ood_size,20040018,200,400,2.0,13,1,108.0,108,0.0,0,1,1,1,1,0.3372614113613963,0.3578854566439986,0.0018301671370863914
edge_transformer,min_cost_flow,ood_size,20040019,200,400,2.0,14,1,404.0,373,0.07673267326732673,2,0,0,1,1,0.08832958340644836,0.10759374219924212,0.001804867759346962
edge_transformer,min_cost_flow,ood_size,20040020,200,400,2.0,15,1,69.0,63,0.08695652173913043,2,0,0,1,1,0.09909499436616898,0.1175658879801631,0.0018031485378742218
edge_transformer,min_cost_flow,ood_size,20040021,200,400,2.0,16,1,54.0,45,0.16666666666666666,2,0,0,1,1,0.0833745002746582,0.10193408653140068,0.001798267476260662
