model_type,epoch,train_loss,val_loss,accuracy,precision,recall,f1,hamming,exact_match,average_gradient_norm,maximum_gradient_norm,best_epoch_so_far,epoch_time_seconds
gnn,1,0.9234477294763347,0.6088488710268185,0.9852288911495423,0.4557213930348259,0.458,0.456857855361596,3.2507462686567163,0.09253731343283582,1.3036253422801265,12.988122940063477,True,3.21349461004138
gnn,2,0.5191123237493037,0.5534172956534829,0.9855001695489997,0.46567164179104475,0.468,0.46683291770573565,3.191044776119403,0.09850746268656717,2.1165222681037665,12.50374698638916,True,2.850641124881804
gnn,3,0.4993420110498307,0.5384463882141091,0.9854730417090539,0.4646766169154229,0.467,0.46583541147132174,3.1970149253731344,0.10149253731343283,2.2021674550880634,12.654247283935547,True,2.8058532746508718
gnn,4,0.49384804602635224,0.5391031808408894,0.9856900644286198,0.472636815920398,0.475,0.4738154613466334,3.1492537313432836,0.10149253731343283,2.489574232531078,12.71101188659668,False,2.837531709112227
gnn,5,0.4875739766358811,0.5313633922721702,0.9858257036283485,0.47761194029850745,0.48,0.4788029925187032,3.1194029850746268,0.11343283582089553,2.579564795730078,14.354975700378418,True,2.806248666718602
gnn,6,0.47933090483077867,0.5268974501282614,0.9857714479484571,0.47562189054726367,0.478,0.4768079800498753,3.1313432835820896,0.11343283582089553,2.383396578394822,10.939492225646973,True,2.785315530374646
gnn,7,0.4776866431223866,0.5269686342017373,0.9856629365886741,0.4716417910447761,0.474,0.4728179551122194,3.1552238805970148,0.11343283582089553,3.0358894864465986,19.87679672241211,False,2.836319476366043
gnn,8,0.4698617368536503,0.5155544938203156,0.9857171922685656,0.4736318407960199,0.476,0.47481296758104735,3.1432835820895524,0.11940298507462686,3.043508329745477,13.16668701171875,True,2.8439712068066
gnn,9,0.46490001269702264,0.5162145866776532,0.9856629365886741,0.4716417910447761,0.474,0.4728179551122194,3.1552238805970148,0.1253731343283582,3.2929581450629355,19.642112731933594,False,2.8340689102187753
gnn,10,0.4602759278292187,0.5191385298973425,0.9857171922685656,0.4736318407960199,0.476,0.47481296758104735,3.1432835820895524,0.12835820895522387,3.3274265987618925,15.988326072692871,False,2.7858607210218906
gnn,11,0.45977975936263615,0.5230387154465087,0.9857985757884028,0.4766169154228856,0.479,0.4778054862842893,3.1253731343283584,0.1253731343283582,3.5575620654573297,17.07482147216797,False,2.8582867458462715
gnn,12,0.45371689780303376,0.51805308575669,0.9857171922685656,0.4736318407960199,0.476,0.47481296758104735,3.1432835820895524,0.11940298507462686,3.7382845023864415,18.243335723876953,False,2.766774290241301
gnn,13,0.4495572202016857,0.5140930390465094,0.9858257036283485,0.47761194029850745,0.48,0.4788029925187032,3.1194029850746268,0.11940298507462686,3.638450119398572,20.824180603027344,True,2.7829039730131626
gnn,14,0.44552737978499873,0.5077541253004045,0.9858528314682944,0.4786069651741294,0.481,0.4798004987531172,3.1134328358208956,0.12835820895522387,3.773602741472612,22.9672908782959,True,2.7494532940909266
gnn,15,0.4408135378855622,0.5091015095058317,0.9860698541878603,0.48656716417910445,0.489,0.4877805486284289,3.065671641791045,0.1253731343283582,3.831522573750031,19.468433380126953,False,2.8029252868145704
gnn,16,0.4379014174493477,0.5107252449597613,0.9861512377076975,0.48955223880597015,0.492,0.4907730673316708,3.047761194029851,0.13432835820895522,3.7973748040078257,18.304462432861328,False,2.746553015895188
gnn,17,0.4345317138976147,0.509709060349356,0.986205493387589,0.49154228855721394,0.494,0.49276807980049875,3.035820895522388,0.1373134328358209,4.0695702521329,24.41029930114746,False,2.994795063510537
gnn,18,0.43346904176777207,0.5111933982024641,0.9861783655476433,0.490547263681592,0.493,0.4917705735660847,3.0417910447761196,0.1373134328358209,4.172402930743803,27.102022171020508,False,2.8503039442002773
gnn,19,0.4296308220896278,0.512579470547671,0.9862597490674805,0.4935323383084577,0.496,0.4947630922693267,3.023880597014925,0.12835820895522387,4.130426158305958,18.757755279541016,False,2.9117516987025738
gnn,20,0.42654607945521944,0.513033537638717,0.986205493387589,0.49154228855721394,0.494,0.49276807980049875,3.035820895522388,0.12238805970149254,4.260271432738619,15.714057922363281,False,2.7996419798582792
gnn,21,0.42463517562120007,0.5125257677328955,0.9861512377076975,0.48955223880597015,0.492,0.4907730673316708,3.047761194029851,0.11940298507462686,4.157372338971511,18.212566375732422,False,2.794613395817578
gnn,22,0.42213687633316976,0.5132534448071309,0.9861512377076975,0.48955223880597015,0.492,0.4907730673316708,3.047761194029851,0.12238805970149254,4.359069152229329,29.324161529541016,False,2.7700509587302804
gnn,23,0.42194434817015214,0.5158050689336687,0.9861512377076975,0.48955223880597015,0.492,0.4907730673316708,3.047761194029851,0.11940298507462686,4.546729633802085,46.04738998413086,False,2.761833617463708
gnn,24,0.420977198375031,0.5169475891435296,0.986205493387589,0.49154228855721394,0.494,0.49276807980049875,3.035820895522388,0.12238805970149254,4.752315439019107,30.05998420715332,False,2.760451642796397
gnn,25,0.41429296479642713,0.5198164532699193,0.9862868769074262,0.4945273631840796,0.497,0.49576059850374066,3.017910447761194,0.11940298507462686,4.542390352275771,28.01138687133789,False,2.835762466304004
gnn,26,0.41492442163645277,0.521784397993665,0.9863953882672092,0.49850746268656715,0.501,0.4997506234413965,2.994029850746269,0.11940298507462686,4.556718832345179,23.733827590942383,False,2.7890819404274225
gnn,27,0.4169157272376799,0.5259548866059587,0.9863953882672092,0.49850746268656715,0.501,0.4997506234413965,2.994029850746269,0.12238805970149254,5.079938945053192,36.021060943603516,False,2.860601192340255
gnn,28,0.4119049907351813,0.5261032994054624,0.9865581553068837,0.5044776119402985,0.507,0.5057356608478802,2.9582089552238804,0.12835820895522387,4.864443143763518,28.506874084472656,False,2.795687518082559
gnn,29,0.40919349718361275,0.5272182834991239,0.9864496439471007,0.5004975124378109,0.503,0.5017456359102244,2.982089552238806,0.12835820895522387,4.890698065461241,24.805082321166992,False,2.887255153618753
gnn,30,0.40725008532841345,0.5290569921609465,0.9864225161071549,0.49950248756218907,0.502,0.5007481296758105,2.988059701492537,0.12835820895522387,4.9548498071389755,27.142261505126953,False,2.8277334235608578
gnn,31,0.4068361581277353,0.5293711145126686,0.9864767717870464,0.5014925373134328,0.504,0.5027431421446384,2.976119402985075,0.13134328358208955,4.825720152274001,38.22130584716797,False,2.7906944639980793
gnn,32,0.4091502033964393,0.5329070715903832,0.9864496439471007,0.5004975124378109,0.503,0.5017456359102244,2.982089552238806,0.12835820895522387,5.200294661037813,32.43980407714844,False,2.7719986448064446
gnn,33,0.3997876761259426,0.5327533664047294,0.9864767717870464,0.5014925373134328,0.504,0.5027431421446384,2.976119402985075,0.13432835820895522,4.565582360107887,38.182830810546875,False,2.8960973974317312
gnn,34,0.40142447947834875,0.5346569156931715,0.9864496439471007,0.5004975124378109,0.503,0.5017456359102244,2.982089552238806,0.1253731343283582,4.739144957307632,25.37560272216797,False,2.7929859813302755
gnn,35,0.4009097833080851,0.5374975612206797,0.986314004747372,0.4955223880597015,0.498,0.49675810473815457,3.011940298507463,0.12238805970149254,4.830874716948132,25.402591705322266,False,2.802237964235246
gnn,36,0.40314784293732586,0.5412677918821724,0.9863411325873177,0.49651741293532337,0.499,0.49775561097256854,3.005970149253731,0.12238805970149254,5.15290405045306,57.89810562133789,False,2.8022999549284577
gnn,37,0.4024420644431617,0.5455901265508161,0.9863411325873177,0.49651741293532337,0.499,0.49775561097256854,3.005970149253731,0.12238805970149254,5.327472406898053,39.87409210205078,False,2.767518961802125
gnn,38,0.40014113960718695,0.5481965294351979,0.9863953882672092,0.49850746268656715,0.501,0.4997506234413965,2.994029850746269,0.1253731343283582,5.284305691113932,27.749603271484375,False,2.7858275612816215
gnn,39,0.3978509405932006,0.54922530989216,0.9863682604272634,0.4975124378109453,0.5,0.49875311720698257,3.0,0.12835820895522387,5.256109986057136,29.96763038635254,False,2.785537490621209
gnn,40,0.39160655793636256,0.5503285242604498,0.9863411325873177,0.49651741293532337,0.499,0.49775561097256854,3.005970149253731,0.1253731343283582,4.737966631269697,34.460330963134766,False,2.830731712281704
gnn,41,0.39078168367821436,0.5527550055405455,0.9863411325873177,0.49651741293532337,0.499,0.49775561097256854,3.005970149253731,0.12238805970149254,4.861946119874867,28.4028263092041,False,2.737038820050657
gnn,42,0.39105370139734036,0.5555167747295764,0.9863411325873177,0.49651741293532337,0.499,0.49775561097256854,3.005970149253731,0.11641791044776119,5.200912946220582,33.15319061279297,False,2.747650939039886
gnn,43,0.3910372526217008,0.5582615228340398,0.9864767717870464,0.5014925373134328,0.504,0.5027431421446384,2.976119402985075,0.12238805970149254,5.047278335403065,49.55807113647461,False,2.7593497801572084
gnn,44,0.38168520757102453,0.5592351668064536,0.9864767717870464,0.5014925373134328,0.504,0.5027431421446384,2.976119402985075,0.12835820895522387,4.822770294804259,31.77647590637207,False,2.75324475299567
gnn,45,0.3829879434553415,0.5609218079134666,0.9865038996269923,0.5024875621890548,0.505,0.5037406483790525,2.970149253731343,0.1253731343283582,5.160758591242853,40.5661506652832,False,2.89400284178555
gnn,46,0.3839167853679364,0.5642477346432738,0.9864496439471007,0.5004975124378109,0.503,0.5017456359102244,2.982089552238806,0.1253731343283582,5.241138898630433,52.06586837768555,False,2.7824953431263566
gnn,47,0.3761253553256627,0.564979429109576,0.9865581553068837,0.5044776119402985,0.507,0.5057356608478802,2.9582089552238804,0.1253731343283582,4.804445079286691,27.066551208496094,False,2.7629268607124686
gnn,48,0.3768606947581002,0.5670350024200125,0.9864767717870464,0.5014925373134328,0.504,0.5027431421446384,2.976119402985075,0.11940298507462686,4.90737194231319,30.747251510620117,False,2.8331006476655602
gnn,49,0.3720628762994905,0.5680105535055913,0.9863682604272634,0.4975124378109453,0.5,0.49875311720698257,3.0,0.12238805970149254,4.814200869369023,24.946117401123047,False,2.9264058992266655
gnn,50,0.371524209822923,0.5702796358322847,0.986314004747372,0.4955223880597015,0.498,0.49675810473815457,3.011940298507463,0.12238805970149254,4.77634820538729,37.083335876464844,False,2.7888120897114277
