Solved n=30, m=75, budget=1, density=2.50, rep=0, flow_demand=1, objective=31.00, mip_solve_time=0.2691
Solved n=30, m=75, budget=2, density=2.50, rep=6, flow_demand=1, objective=14.00, mip_solve_time=0.0153
Solved n=30, m=75, budget=3, density=2.50, rep=6, flow_demand=1, objective=9.00, mip_solve_time=0.0153
Solved n=30, m=75, budget=4, density=2.50, rep=6, flow_demand=1, objective=5.00, mip_solve_time=0.0152
Solved n=30, m=75, budget=5, density=2.50, rep=6, flow_demand=1, objective=2.00, mip_solve_time=0.0167
Solved n=30, m=75, budget=1, density=2.50, rep=7, flow_demand=1, objective=40.00, mip_solve_time=0.0165
Solved n=30, m=75, budget=2, density=2.50, rep=7, flow_demand=1, objective=29.00, mip_solve_time=0.0150
Solved n=30, m=75, budget=3, density=2.50, rep=7, flow_demand=1, objective=19.00, mip_solve_time=0.0150
Solved n=30, m=75, budget=4, density=2.50, rep=7, flow_demand=1, objective=10.00, mip_solve_time=0.0149
Solved n=30, m=75, budget=5, density=2.50, rep=7, flow_demand=1, objective=2.00, mip_solve_time=0.0147
Solved n=30, m=75, budget=1, density=2.50, rep=8, flow_demand=1, objective=26.00, mip_solve_time=0.0178
Solved n=30, m=75, budget=2, density=2.50, rep=8, flow_demand=1, objective=15.00, mip_solve_time=0.0152
Solved n=30, m=75, budget=3, density=2.50, rep=8, flow_demand=1, objective=8.00, mip_solve_time=0.0150
Solved n=30, m=75, budget=4, density=2.50, rep=8, flow_demand=1, objective=3.00, mip_solve_time=0.0151
Solved n=30, m=75, budget=5, density=2.50, rep=8, flow_demand=1, objective=1.00, mip_solve_time=0.0150
Solved n=30, m=75, budget=1, density=2.50, rep=9, flow_demand=1, objective=34.00, mip_solve_time=0.0174
Solved n=30, m=75, budget=2, density=2.50, rep=9, flow_demand=1, objective=20.00, mip_solve_time=0.0156
Solved n=30, m=75, budget=3, density=2.50, rep=9, flow_demand=1, objective=12.00, mip_solve_time=0.0156
Solved n=30, m=75, budget=4, density=2.50, rep=9, flow_demand=1, objective=4.00, mip_solve_time=0.0161
Solved n=30, m=75, budget=5, density=2.50, rep=9, flow_demand=1, objective=2.00, mip_solve_time=0.0153
Solved n=30, m=75, budget=1, density=2.50, rep=10, flow_demand=1, objective=16.00, mip_solve_time=0.0177
Solved n=30, m=75, budget=2, density=2.50, rep=10, flow_demand=1, objective=7.00, mip_solve_time=0.0150
Solved n=30, m=75, budget=3, density=2.50, rep=10, flow_demand=1, objective=4.00, mip_solve_time=0.0148
Solved n=30, m=75, budget=4, density=2.50, rep=10, flow_demand=1, objective=2.00, mip_solve_time=0.0160
Solved n=30, m=75, budget=5, density=2.50, rep=10, flow_demand=1, objective=1.00, mip_solve_time=0.0150
Solved n=30, m=75, budget=1, density=2.50, rep=11, flow_demand=1, objective=21.00, mip_solve_time=0.0178
Solved n=30, m=75, budget=2, density=2.50, rep=11, flow_demand=1, objective=11.00, mip_solve_time=0.0163
Solved n=30, m=75, budget=3, density=2.50, rep=11, flow_demand=1, objective=7.00, mip_solve_time=0.0154
Solved n=30, m=75, budget=4, density=2.50, rep=11, flow_demand=1, objective=4.00, mip_solve_time=0.0163
Solved n=30, m=75, budget=5, density=2.50, rep=11, flow_demand=1, objective=1.00, mip_solve_time=0.0153
Solved n=30, m=75, budget=1, density=2.50, rep=12, flow_demand=1, objective=32.00, mip_solve_time=0.0172
Solved n=30, m=75, budget=2, density=2.50, rep=12, flow_demand=1, objective=20.00, mip_solve_time=0.0154
Solved n=30, m=75, budget=3, density=2.50, rep=12, flow_demand=1, objective=12.00, mip_solve_time=0.0153
Solved n=30, m=75, budget=4, density=2.50, rep=12, flow_demand=1, objective=6.00, mip_solve_time=0.0150
Solved n=30, m=75, budget=5, density=2.50, rep=12, flow_demand=1, objective=2.00, mip_solve_time=0.0149
Solved n=30, m=75, budget=1, density=2.50, rep=13, flow_demand=1, objective=40.00, mip_solve_time=0.0192
Solved n=30, m=75, budget=2, density=2.50, rep=13, flow_demand=1, objective=23.00, mip_solve_time=0.0165
Solved n=30, m=75, budget=3, density=2.50, rep=13, flow_demand=1, objective=10.00, mip_solve_time=0.0152
Solved n=30, m=75, budget=4, density=2.50, rep=13, flow_demand=1, objective=3.00, mip_solve_time=0.0163
Solved n=30, m=75, budget=5, density=2.50, rep=13, flow_demand=1, objective=1.00, mip_solve_time=0.0149
Solved n=30, m=75, budget=1, density=2.50, rep=14, flow_demand=1, objective=35.00, mip_solve_time=0.0312
Solved n=30, m=75, budget=2, density=2.50, rep=14, flow_demand=1, objective=16.00, mip_solve_time=0.0157
Solved n=30, m=75, budget=3, density=2.50, rep=14, flow_demand=1, objective=7.00, mip_solve_time=0.0156
Solved n=30, m=75, budget=4, density=2.50, rep=14, flow_demand=1, objective=4.00, mip_solve_time=0.0153
Solved n=30, m=75, budget=5, density=2.50, rep=14, flow_demand=1, objective=2.00, mip_solve_time=0.0154
Solved n=30, m=75, budget=1, density=2.50, rep=15, flow_demand=1, objective=28.00, mip_solve_time=0.0166
Solved n=30, m=75, budget=2, density=2.50, rep=15, flow_demand=1, objective=18.00, mip_solve_time=0.0155
Solved n=30, m=75, budget=3, density=2.50, rep=15, flow_demand=1, objective=10.00, mip_solve_time=0.0150
Solved n=30, m=75, budget=4, density=2.50, rep=15, flow_demand=1, objective=2.00, mip_solve_time=0.0154
Solved n=30, m=75, budget=5, density=2.50, rep=15, flow_demand=1, objective=1.00, mip_solve_time=0.0169
Solved n=30, m=75, budget=1, density=2.50, rep=16, flow_demand=1, objective=28.00, mip_solve_time=0.0168
Solved n=30, m=75, budget=2, density=2.50, rep=16, flow_demand=1, objective=21.00, mip_solve_time=0.0162
Solved n=30, m=75, budget=3, density=2.50, rep=16, flow_demand=1, objective=15.00, mip_solve_time=0.0190
Solved n=30, m=75, budget=4, density=2.50, rep=16, flow_demand=1, objective=8.00, mip_solve_time=0.0150
Solved n=30, m=75, budget=5, density=2.50, rep=16, flow_demand=1, objective=3.00, mip_solve_time=0.0147
Solved n=30, m=75, budget=1, density=2.50, rep=17, flow_demand=1, objective=43.00, mip_solve_time=0.0165
Solved n=30, m=75, budget=2, density=2.50, rep=17, flow_demand=1, objective=27.00, mip_solve_time=0.0152
Solved n=30, m=75, budget=3, density=2.50, rep=17, flow_demand=1, objective=11.00, mip_solve_time=0.0150
Solved n=30, m=75, budget=4, density=2.50, rep=17, flow_demand=1, objective=5.00, mip_solve_time=0.0150
Solved n=30, m=75, budget=5, density=2.50, rep=17, flow_demand=1, objective=2.00, mip_solve_time=0.0149
Solved n=30, m=75, budget=1, density=2.50, rep=18, flow_demand=1, objective=24.00, mip_solve_time=0.0176
Solved n=30, m=75, budget=2, density=2.50, rep=18, flow_demand=1, objective=12.00, mip_solve_time=0.0154
Solved n=30, m=75, budget=3, density=2.50, rep=18, flow_demand=1, objective=4.00, mip_solve_time=0.0153
Solved n=30, m=75, budget=4, density=2.50, rep=18, flow_demand=1, objective=2.00, mip_solve_time=0.0163
Solved n=30, m=75, budget=5, density=2.50, rep=18, flow_demand=1, objective=1.00, mip_solve_time=0.0151
Solved n=30, m=75, budget=1, density=2.50, rep=19, flow_demand=1, objective=34.00, mip_solve_time=0.0225
Solved n=30, m=75, budget=2, density=2.50, rep=19, flow_demand=1, objective=20.00, mip_solve_time=0.0155
Solved n=30, m=75, budget=3, density=2.50, rep=19, flow_demand=1, objective=11.00, mip_solve_time=0.0166
Solved n=30, m=75, budget=4, density=2.50, rep=19, flow_demand=1, objective=2.00, mip_solve_time=0.0152
Solved n=30, m=75, budget=5, density=2.50, rep=19, flow_demand=1, objective=1.00, mip_solve_time=0.0153
Solved n=30, m=75, budget=1, density=2.50, rep=20, flow_demand=1, objective=51.00, mip_solve_time=0.0171
Solved n=30, m=75, budget=2, density=2.50, rep=20, flow_demand=1, objective=37.00, mip_solve_time=0.0156
Solved n=30, m=75, budget=3, density=2.50, rep=20, flow_demand=1, objective=24.00, mip_solve_time=0.0155
Solved n=30, m=75, budget=4, density=2.50, rep=20, flow_demand=1, objective=11.00, mip_solve_time=0.0155
Solved n=30, m=75, budget=5, density=2.50, rep=20, flow_demand=1, objective=5.00, mip_solve_time=0.0153
Solved n=30, m=75, budget=1, density=2.50, rep=21, flow_demand=1, objective=57.00, mip_solve_time=0.0170
Solved n=30, m=75, budget=2, density=2.50, rep=21, flow_demand=1, objective=40.00, mip_solve_time=0.0151
Solved n=30, m=75, budget=3, density=2.50, rep=21, flow_demand=1, objective=28.00, mip_solve_time=0.0184
Solved n=30, m=75, budget=4, density=2.50, rep=21, flow_demand=1, objective=16.00, mip_solve_time=0.0152
Solved n=30, m=75, budget=5, density=2.50, rep=21, flow_demand=1, objective=4.00, mip_solve_time=0.0150
Solved n=30, m=75, budget=1, density=2.50, rep=22, flow_demand=1, objective=54.00, mip_solve_time=0.0171
Solved n=30, m=75, budget=2, density=2.50, rep=22, flow_demand=1, objective=37.00, mip_solve_time=0.0156
Solved n=30, m=75, budget=3, density=2.50, rep=22, flow_demand=1, objective=20.00, mip_solve_time=0.0169
Solved n=30, m=75, budget=4, density=2.50, rep=22, flow_demand=1, objective=5.00, mip_solve_time=0.0155
Solved n=30, m=75, budget=5, density=2.50, rep=22, flow_demand=1, objective=1.00, mip_solve_time=0.0154
Solved n=30, m=75, budget=1, density=2.50, rep=23, flow_demand=1, objective=41.00, mip_solve_time=0.0175
Solved n=30, m=75, budget=2, density=2.50, rep=23, flow_demand=1, objective=22.00, mip_solve_time=0.0149
Solved n=30, m=75, budget=3, density=2.50, rep=23, flow_demand=1, objective=13.00, mip_solve_time=0.0150
Solved n=30, m=75, budget=4, density=2.50, rep=23, flow_demand=1, objective=6.00, mip_solve_time=0.0163
Solved n=30, m=75, budget=5, density=2.50, rep=23, flow_demand=1, objective=1.00, mip_solve_time=0.0149
Solved n=30, m=75, budget=1, density=2.50, rep=24, flow_demand=1, objective=36.00, mip_solve_time=0.0163
Solved n=30, m=75, budget=2, density=2.50, rep=24, flow_demand=1, objective=18.00, mip_solve_time=0.0155
Solved n=30, m=75, budget=3, density=2.50, rep=24, flow_demand=1, objective=10.00, mip_solve_time=0.0152
Solved n=30, m=75, budget=4, density=2.50, rep=24, flow_demand=1, objective=6.00, mip_solve_time=0.0153
Solved n=30, m=75, budget=5, density=2.50, rep=24, flow_demand=1, objective=3.00, mip_solve_time=0.0167
Solved n=30, m=75, budget=1, density=2.50, rep=25, flow_demand=1, objective=36.00, mip_solve_time=0.0167
Solved n=30, m=75, budget=2, density=2.50, rep=25, flow_demand=1, objective=17.00, mip_solve_time=0.0150
Solved n=30, m=75, budget=3, density=2.50, rep=25, flow_demand=1, objective=8.00, mip_solve_time=0.0149
Solved n=30, m=75, budget=4, density=2.50, rep=25, flow_demand=1, objective=3.00, mip_solve_time=0.0150
Solved n=30, m=75, budget=5, density=2.50, rep=25, flow_demand=1, objective=1.00, mip_solve_time=0.0148
Solved n=30, m=75, budget=1, density=2.50, rep=26, flow_demand=1, objective=31.00, mip_solve_time=0.0169
Solved n=30, m=75, budget=2, density=2.50, rep=26, flow_demand=1, objective=18.00, mip_solve_time=0.0151
Solved n=30, m=75, budget=3, density=2.50, rep=26, flow_demand=1, objective=11.00, mip_solve_time=0.0149
Solved n=30, m=75, budget=4, density=2.50, rep=26, flow_demand=1, objective=5.00, mip_solve_time=0.0162
Solved n=30, m=75, budget=5, density=2.50, rep=26, flow_demand=1, objective=1.00, mip_solve_time=0.0150
Solved n=30, m=75, budget=1, density=2.50, rep=27, flow_demand=1, objective=27.00, mip_solve_time=0.0173
Solved n=30, m=75, budget=2, density=2.50, rep=27, flow_demand=1, objective=17.00, mip_solve_time=0.0149
Solved n=30, m=75, budget=3, density=2.50, rep=27, flow_demand=1, objective=9.00, mip_solve_time=0.0148
Solved n=30, m=75, budget=4, density=2.50, rep=27, flow_demand=1, objective=4.00, mip_solve_time=0.0148
Solved n=30, m=75, budget=5, density=2.50, rep=27, flow_demand=1, objective=1.00, mip_solve_time=0.0148
Solved n=30, m=75, budget=1, density=2.50, rep=28, flow_demand=1, objective=40.00, mip_solve_time=0.0168
Solved n=30, m=75, budget=2, density=2.50, rep=28, flow_demand=1, objective=27.00, mip_solve_time=0.0155
Solved n=30, m=75, budget=3, density=2.50, rep=28, flow_demand=1, objective=15.00, mip_solve_time=0.0152
Solved n=30, m=75, budget=4, density=2.50, rep=28, flow_demand=1, objective=4.00, mip_solve_time=0.0151
Solved n=30, m=75, budget=5, density=2.50, rep=28, flow_demand=1, objective=1.00, mip_solve_time=0.0150
Solved n=30, m=75, budget=1, density=2.50, rep=29, flow_demand=1, objective=30.00, mip_solve_time=0.0170
Solved n=30, m=75, budget=2, density=2.50, rep=29, flow_demand=1, objective=20.00, mip_solve_time=0.0156
Solved n=30, m=75, budget=3, density=2.50, rep=29, flow_demand=1, objective=11.00, mip_solve_time=0.0151
Solved n=30, m=75, budget=4, density=2.50, rep=29, flow_demand=1, objective=6.00, mip_solve_time=0.0165
Solved n=30, m=75, budget=5, density=2.50, rep=29, flow_demand=1, objective=3.00, mip_solve_time=0.0151
Solved n=30, m=75, budget=1, density=2.50, rep=30, flow_demand=1, objective=48.00, mip_solve_time=0.0169
Solved n=30, m=75, budget=2, density=2.50, rep=30, flow_demand=1, objective=34.00, mip_solve_time=0.0152
Solved n=30, m=75, budget=3, density=2.50, rep=30, flow_demand=1, objective=21.00, mip_solve_time=0.0153
Solved n=30, m=75, budget=4, density=2.50, rep=30, flow_demand=1, objective=10.00, mip_solve_time=0.0151
Solved n=30, m=75, budget=5, density=2.50, rep=30, flow_demand=1, objective=3.00, mip_solve_time=0.0149
Solved n=30, m=75, budget=1, density=2.50, rep=31, flow_demand=1, objective=38.00, mip_solve_time=0.0172
Solved n=30, m=75, budget=2, density=2.50, rep=31, flow_demand=1, objective=23.00, mip_solve_time=0.0154
Solved n=30, m=75, budget=3, density=2.50, rep=31, flow_demand=1, objective=11.00, mip_solve_time=0.0148
Solved n=30, m=75, budget=4, density=2.50, rep=31, flow_demand=1, objective=3.00, mip_solve_time=0.0148
Solved n=30, m=75, budget=5, density=2.50, rep=31, flow_demand=1, objective=1.00, mip_solve_time=0.0149
Solved n=30, m=75, budget=1, density=2.50, rep=32, flow_demand=1, objective=28.00, mip_solve_time=0.0201
Solved n=30, m=75, budget=2, density=2.50, rep=32, flow_demand=1, objective=14.00, mip_solve_time=0.0154
Solved n=30, m=75, budget=3, density=2.50, rep=32, flow_demand=1, objective=9.00, mip_solve_time=0.0168
Solved n=30, m=75, budget=4, density=2.50, rep=32, flow_demand=1, objective=4.00, mip_solve_time=0.0155
Solved n=30, m=75, budget=5, density=2.50, rep=32, flow_demand=1, objective=1.00, mip_solve_time=0.0159
Solved n=30, m=75, budget=1, density=2.50, rep=33, flow_demand=1, objective=12.00, mip_solve_time=0.0160
Solved n=30, m=75, budget=2, density=2.50, rep=33, flow_demand=1, objective=8.00, mip_solve_time=0.0151
Solved n=30, m=75, budget=3, density=2.50, rep=33, flow_demand=1, objective=5.00, mip_solve_time=0.0152
Solved n=30, m=75, budget=4, density=2.50, rep=33, flow_demand=1, objective=3.00, mip_solve_time=0.0151
Solved n=30, m=75, budget=5, density=2.50, rep=33, flow_demand=1, objective=1.00, mip_solve_time=0.0150
Solved n=30, m=75, budget=1, density=2.50, rep=34, flow_demand=1, objective=20.00, mip_solve_time=0.0172
Solved n=30, m=75, budget=2, density=2.50, rep=34, flow_demand=1, objective=12.00, mip_solve_time=0.0163
Solved n=30, m=75, budget=3, density=2.50, rep=34, flow_demand=1, objective=6.00, mip_solve_time=0.0152
Solved n=30, m=75, budget=4, density=2.50, rep=34, flow_demand=1, objective=3.00, mip_solve_time=0.0151
Solved n=30, m=75, budget=5, density=2.50, rep=34, flow_demand=1, objective=1.00, mip_solve_time=0.0151
Solved n=30, m=75, budget=1, density=2.50, rep=35, flow_demand=1, objective=53.00, mip_solve_time=0.0177
Solved n=30, m=75, budget=2, density=2.50, rep=35, flow_demand=1, objective=39.00, mip_solve_time=0.0167
Solved n=30, m=75, budget=3, density=2.50, rep=35, flow_demand=1, objective=25.00, mip_solve_time=0.0165
Solved n=30, m=75, budget=4, density=2.50, rep=35, flow_demand=1, objective=12.00, mip_solve_time=0.0156
Solved n=30, m=75, budget=5, density=2.50, rep=35, flow_demand=1, objective=2.00, mip_solve_time=0.0163
Solved n=30, m=75, budget=1, density=2.50, rep=36, flow_demand=1, objective=42.00, mip_solve_time=0.0164
Solved n=30, m=75, budget=2, density=2.50, rep=36, flow_demand=1, objective=27.00, mip_solve_time=0.0162
Solved n=30, m=75, budget=3, density=2.50, rep=36, flow_demand=1, objective=14.00, mip_solve_time=0.0149
Solved n=30, m=75, budget=4, density=2.50, rep=36, flow_demand=1, objective=4.00, mip_solve_time=0.0149
Solved n=30, m=75, budget=5, density=2.50, rep=36, flow_demand=1, objective=1.00, mip_solve_time=0.0150
Solved n=30, m=75, budget=1, density=2.50, rep=37, flow_demand=1, objective=18.00, mip_solve_time=0.0172
Solved n=30, m=75, budget=2, density=2.50, rep=37, flow_demand=1, objective=9.00, mip_solve_time=0.0163
Solved n=30, m=75, budget=3, density=2.50, rep=37, flow_demand=1, objective=6.00, mip_solve_time=0.0152
Solved n=30, m=75, budget=4, density=2.50, rep=37, flow_demand=1, objective=3.00, mip_solve_time=0.0151
Solved n=30, m=75, budget=5, density=2.50, rep=37, flow_demand=1, objective=1.00, mip_solve_time=0.0152
Solved n=30, m=75, budget=1, density=2.50, rep=38, flow_demand=1, objective=27.00, mip_solve_time=0.0167
Solved n=30, m=75, budget=2, density=2.50, rep=38, flow_demand=1, objective=19.00, mip_solve_time=0.0155
Solved n=30, m=75, budget=3, density=2.50, rep=38, flow_demand=1, objective=11.00, mip_solve_time=0.0153
Solved n=30, m=75, budget=4, density=2.50, rep=38, flow_demand=1, objective=5.00, mip_solve_time=0.0153
Solved n=30, m=75, budget=5, density=2.50, rep=38, flow_demand=1, objective=1.00, mip_solve_time=0.0153
Solved n=30, m=75, budget=1, density=2.50, rep=39, flow_demand=1, objective=25.00, mip_solve_time=0.0171
Solved n=30, m=75, budget=2, density=2.50, rep=39, flow_demand=1, objective=11.00, mip_solve_time=0.0151
Solved n=30, m=75, budget=3, density=2.50, rep=39, flow_demand=1, objective=6.00, mip_solve_time=0.0151
Solved n=30, m=75, budget=4, density=2.50, rep=39, flow_demand=1, objective=3.00, mip_solve_time=0.0150
Solved n=30, m=75, budget=5, density=2.50, rep=39, flow_demand=1, objective=1.00, mip_solve_time=0.0151
Solved n=30, m=75, budget=1, density=2.50, rep=40, flow_demand=1, objective=22.00, mip_solve_time=0.0174
Solved n=30, m=75, budget=2, density=2.50, rep=40, flow_demand=1, objective=16.00, mip_solve_time=0.0153
Solved n=30, m=75, budget=3, density=2.50, rep=40, flow_demand=1, objective=10.00, mip_solve_time=0.0151
Solved n=30, m=75, budget=4, density=2.50, rep=40, flow_demand=1, objective=6.00, mip_solve_time=0.0153
Solved n=30, m=75, budget=5, density=2.50, rep=40, flow_demand=1, objective=2.00, mip_solve_time=0.0167
Solved n=30, m=75, budget=1, density=2.50, rep=41, flow_demand=1, objective=19.00, mip_solve_time=0.0177
Solved n=30, m=75, budget=2, density=2.50, rep=41, flow_demand=1, objective=11.00, mip_solve_time=0.0154
Solved n=30, m=75, budget=3, density=2.50, rep=41, flow_demand=1, objective=7.00, mip_solve_time=0.0149
Solved n=30, m=75, budget=4, density=2.50, rep=41, flow_demand=1, objective=4.00, mip_solve_time=0.0164
Solved n=30, m=75, budget=5, density=2.50, rep=41, flow_demand=1, objective=1.00, mip_solve_time=0.0148
Solved n=30, m=75, budget=1, density=2.50, rep=42, flow_demand=1, objective=35.00, mip_solve_time=0.0167
Solved n=30, m=75, budget=2, density=2.50, rep=42, flow_demand=1, objective=20.00, mip_solve_time=0.0153
Solved n=30, m=75, budget=3, density=2.50, rep=42, flow_demand=1, objective=11.00, mip_solve_time=0.0154
Solved n=30, m=75, budget=4, density=2.50, rep=42, flow_demand=1, objective=5.00, mip_solve_time=0.0166
Solved n=30, m=75, budget=5, density=2.50, rep=42, flow_demand=1, objective=1.00, mip_solve_time=0.0156
Solved n=30, m=75, budget=1, density=2.50, rep=43, flow_demand=1, objective=34.00, mip_solve_time=0.0163
Solved n=30, m=75, budget=2, density=2.50, rep=43, flow_demand=1, objective=15.00, mip_solve_time=0.0154
Solved n=30, m=75, budget=3, density=2.50, rep=43, flow_demand=1, objective=6.00, mip_solve_time=0.0154
Solved n=30, m=75, budget=4, density=2.50, rep=43, flow_demand=1, objective=3.00, mip_solve_time=0.0152
Solved n=30, m=75, budget=5, density=2.50, rep=43, flow_demand=1, objective=1.00, mip_solve_time=0.0152
Solved n=30, m=75, budget=1, density=2.50, rep=44, flow_demand=1, objective=36.00, mip_solve_time=0.0159
Solved n=30, m=75, budget=2, density=2.50, rep=44, flow_demand=1, objective=26.00, mip_solve_time=0.0151
Solved n=30, m=75, budget=3, density=2.50, rep=44, flow_demand=1, objective=16.00, mip_solve_time=0.0154
Solved n=30, m=75, budget=4, density=2.50, rep=44, flow_demand=1, objective=9.00, mip_solve_time=0.0166
Solved n=30, m=75, budget=5, density=2.50, rep=44, flow_demand=1, objective=3.00, mip_solve_time=0.0155
Solved n=30, m=75, budget=1, density=2.50, rep=45, flow_demand=1, objective=42.00, mip_solve_time=0.0170
Solved n=30, m=75, budget=2, density=2.50, rep=45, flow_demand=1, objective=30.00, mip_solve_time=0.0152
Solved n=30, m=75, budget=3, density=2.50, rep=45, flow_demand=1, objective=19.00, mip_solve_time=0.0150
Solved n=30, m=75, budget=4, density=2.50, rep=45, flow_demand=1, objective=10.00, mip_solve_time=0.0161
Solved n=30, m=75, budget=5, density=2.50, rep=45, flow_demand=1, objective=4.00, mip_solve_time=0.0151
Solved n=30, m=75, budget=1, density=2.50, rep=46, flow_demand=1, objective=36.00, mip_solve_time=0.0173
Solved n=30, m=75, budget=2, density=2.50, rep=46, flow_demand=1, objective=21.00, mip_solve_time=0.0167
Solved n=30, m=75, budget=3, density=2.50, rep=46, flow_demand=1, objective=10.00, mip_solve_time=0.0158
Solved n=30, m=75, budget=4, density=2.50, rep=46, flow_demand=1, objective=4.00, mip_solve_time=0.0165
Solved n=30, m=75, budget=5, density=2.50, rep=46, flow_demand=1, objective=1.00, mip_solve_time=0.0155
Solved n=30, m=75, budget=1, density=2.50, rep=47, flow_demand=1, objective=41.00, mip_solve_time=0.0174
Solved n=30, m=75, budget=2, density=2.50, rep=47, flow_demand=1, objective=27.00, mip_solve_time=0.0152
Solved n=30, m=75, budget=3, density=2.50, rep=47, flow_demand=1, objective=14.00, mip_solve_time=0.0151
Solved n=30, m=75, budget=4, density=2.50, rep=47, flow_demand=1, objective=7.00, mip_solve_time=0.0153
Solved n=30, m=75, budget=5, density=2.50, rep=47, flow_demand=1, objective=3.00, mip_solve_time=0.0150
Solved n=30, m=75, budget=1, density=2.50, rep=48, flow_demand=1, objective=28.00, mip_solve_time=0.0169
Solved n=30, m=75, budget=2, density=2.50, rep=48, flow_demand=1, objective=19.00, mip_solve_time=0.0152
Solved n=30, m=75, budget=3, density=2.50, rep=48, flow_demand=1, objective=12.00, mip_solve_time=0.0281
Solved n=30, m=75, budget=4, density=2.50, rep=48, flow_demand=1, objective=4.00, mip_solve_time=0.0153
Solved n=30, m=75, budget=5, density=2.50, rep=48, flow_demand=1, objective=2.00, mip_solve_time=0.0150
Solved n=30, m=75, budget=1, density=2.50, rep=49, flow_demand=1, objective=51.00, mip_solve_time=0.0167
Solved n=30, m=75, budget=2, density=2.50, rep=49, flow_demand=1, objective=37.00, mip_solve_time=0.0153
Solved n=30, m=75, budget=3, density=2.50, rep=49, flow_demand=1, objective=24.00, mip_solve_time=0.0154
Solved n=30, m=75, budget=4, density=2.50, rep=49, flow_demand=1, objective=15.00, mip_solve_time=0.0152
Solved n=30, m=75, budget=5, density=2.50, rep=49, flow_demand=1, objective=7.00, mip_solve_time=0.0154
Solved n=30, m=120, budget=1, density=4.00, rep=0, flow_demand=1, objective=35.00, mip_solve_time=0.0295
Solved n=30, m=120, budget=2, density=4.00, rep=0, flow_demand=1, objective=19.00, mip_solve_time=0.0224
Solved n=30, m=120, budget=3, density=4.00, rep=0, flow_demand=1, objective=10.00, mip_solve_time=0.0218
