Wed Aug 26 17:27:25 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 595.58.03              Driver Version: 595.58.03      CUDA Version: 13.2     |
+-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  NVIDIA A40                     On  |   00000000:03:00.0 Off |                    0 |
|  0%   29C    P8             22W /  300W |       0MiB /  46068MiB |      0%      Default |
|                                         |                        |                  N/A |
+-----------------------------------------+------------------------+----------------------+

+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+

Loaded 560 pre-generated evaluation graphs from evaluation_graphs/shortest_path_ood_size_graphs.pkl.

Evaluating attack limit K=1
K=3, n=200, m=1200, rep=13 | Opt=18.00 | Pred=17.00 | Gap=0.0556 | Hamming=2 | Exact=0
K=3, n=200, m=1200, rep=14 | Opt=20.00 | Pred=15.00 | Gap=0.2500 | Hamming=6 | Exact=0
K=3, n=200, m=1200, rep=15 | Opt=21.00 | Pred=16.00 | Gap=0.2381 | Hamming=2 | Exact=0
K=3, n=200, m=1200, rep=16 | Opt=21.00 | Pred=16.00 | Gap=0.2381 | Hamming=4 | Exact=0
K=3, n=200, m=1200, rep=17 | Opt=15.00 | Pred=13.00 | Gap=0.1333 | Hamming=4 | Exact=0
K=3, n=200, m=1200, rep=18 | Opt=19.00 | Pred=18.00 | Gap=0.0526 | Hamming=4 | Exact=0
K=3, n=200, m=1200, rep=19 | Opt=5.00 | Pred=5.00 | Gap=0.0000 | Hamming=2 | Exact=0
K=3, n=200, m=1600, rep=0 | Opt=13.00 | Pred=9.00 | Gap=0.3077 | Hamming=4 | Exact=0
K=3, n=200, m=1600, rep=1 | Opt=15.00 | Pred=15.00 | Gap=0.0000 | Hamming=2 | Exact=0
K=3, n=200, m=1600, rep=2 | Opt=13.00 | Pred=12.00 | Gap=0.0769 | Hamming=6 | Exact=0
K=3, n=200, m=1600, rep=3 | Opt=12.00 | Pred=12.00 | Gap=0.0000 | Hamming=2 | Exact=0
K=3, n=200, m=1600, rep=4 | Opt=8.00 | Pred=8.00 | Gap=0.0000 | Hamming=4 | Exact=0
K=3, n=200, m=1600, rep=5 | Opt=16.00 | Pred=12.00 | Gap=0.2500 | Hamming=4 | Exact=0
K=3, n=200, m=1600, rep=6 | Opt=13.00 | Pred=11.00 | Gap=0.1538 | Hamming=2 | Exact=0
K=3, n=200, m=1600, rep=7 | Opt=15.00 | Pred=15.00 | Gap=0.0000 | Hamming=4 | Exact=0
K=3, n=200, m=1600, rep=8 | Opt=22.00 | Pred=20.00 | Gap=0.0909 | Hamming=2 | Exact=0
K=3, n=200, m=1600, rep=9 | Opt=15.00 | Pred=14.00 | Gap=0.0667 | Hamming=2 | Exact=0
K=3, n=200, m=1600, rep=10 | Opt=12.00 | Pred=10.00 | Gap=0.1667 | Hamming=4 | Exact=0
K=3, n=200, m=1600, rep=11 | Opt=15.00 | Pred=15.00 | Gap=0.0000 | Hamming=2 | Exact=0
K=3, n=200, m=1600, rep=12 | Opt=14.00 | Pred=10.00 | Gap=0.2857 | Hamming=4 | Exact=0
K=3, n=200, m=1600, rep=13 | Opt=12.00 | Pred=5.00 | Gap=0.5833 | Hamming=4 | Exact=0
K=3, n=200, m=1600, rep=14 | Opt=13.00 | Pred=10.00 | Gap=0.2308 | Hamming=6 | Exact=0
K=3, n=200, m=1600, rep=15 | Opt=14.00 | Pred=14.00 | Gap=0.0000 | Hamming=0 | Exact=1
K=3, n=200, m=1600, rep=16 | Opt=12.00 | Pred=8.00 | Gap=0.3333 | Hamming=4 | Exact=0
K=3, n=200, m=1600, rep=17 | Opt=19.00 | Pred=13.00 | Gap=0.3158 | Hamming=4 | Exact=0
K=3, n=200, m=1600, rep=18 | Opt=15.00 | Pred=13.00 | Gap=0.1333 | Hamming=4 | Exact=0
K=3, n=200, m=1600, rep=19 | Opt=8.00 | Pred=8.00 | Gap=0.0000 | Hamming=2 | Exact=0
K=3, n=400, m=800, rep=0 | Opt=66.00 | Pred=56.00 | Gap=0.1515 | Hamming=2 | Exact=0
K=3, n=400, m=800, rep=1 | Opt=44.00 | Pred=42.00 | Gap=0.0455 | Hamming=4 | Exact=0
K=3, n=400, m=800, rep=2 | Opt=67.00 | Pred=59.00 | Gap=0.1194 | Hamming=4 | Exact=0
K=3, n=400, m=800, rep=3 | Opt=52.00 | Pred=44.00 | Gap=0.1538 | Hamming=6 | Exact=0
K=3, n=400, m=800, rep=4 | Opt=79.00 | Pred=66.00 | Gap=0.1646 | Hamming=4 | Exact=0
K=3, n=400, m=800, rep=5 | Opt=67.00 | Pred=64.00 | Gap=0.0448 | Hamming=2 | Exact=0
K=3, n=400, m=800, rep=6 | Opt=49.00 | Pred=36.00 | Gap=0.2653 | Hamming=6 | Exact=0
K=3, n=400, m=800, rep=7 | Opt=70.00 | Pred=56.00 | Gap=0.2000 | Hamming=4 | Exact=0
K=3, n=400, m=800, rep=8 | Opt=43.00 | Pred=34.00 | Gap=0.2093 | Hamming=4 | Exact=0
K=3, n=400, m=800, rep=9 | Opt=40.00 | Pred=31.00 | Gap=0.2250 | Hamming=4 | Exact=0
K=3, n=400, m=800, rep=10 | Opt=59.00 | Pred=50.00 | Gap=0.1525 | Hamming=6 | Exact=0
K=3, n=400, m=800, rep=11 | Opt=65.00 | Pred=53.00 | Gap=0.1846 | Hamming=4 | Exact=0
K=3, n=400, m=800, rep=12 | Opt=42.00 | Pred=40.00 | Gap=0.0476 | Hamming=4 | Exact=0
K=3, n=400, m=800, rep=13 | Opt=50.00 | Pred=47.00 | Gap=0.0600 | Hamming=4 | Exact=0
K=3, n=400, m=800, rep=14 | Opt=64.00 | Pred=50.00 | Gap=0.2188 | Hamming=4 | Exact=0
K=3, n=400, m=800, rep=15 | Opt=82.00 | Pred=72.00 | Gap=0.1220 | Hamming=4 | Exact=0
K=3, n=400, m=800, rep=16 | Opt=64.00 | Pred=56.00 | Gap=0.1250 | Hamming=4 | Exact=0
K=3, n=400, m=800, rep=17 | Opt=66.00 | Pred=54.00 | Gap=0.1818 | Hamming=4 | Exact=0
K=3, n=400, m=800, rep=18 | Opt=107.00 | Pred=96.00 | Gap=0.1028 | Hamming=4 | Exact=0
K=3, n=400, m=800, rep=19 | Opt=59.00 | Pred=53.00 | Gap=0.1017 | Hamming=4 | Exact=0
K=3, n=400, m=1000, rep=0 | Opt=46.00 | Pred=39.00 | Gap=0.1522 | Hamming=4 | Exact=0
K=3, n=400, m=1000, rep=1 | Opt=35.00 | Pred=28.00 | Gap=0.2000 | Hamming=4 | Exact=0
K=3, n=400, m=1000, rep=2 | Opt=45.00 | Pred=36.00 | Gap=0.2000 | Hamming=2 | Exact=0
K=3, n=400, m=1000, rep=3 | Opt=45.00 | Pred=37.00 | Gap=0.1778 | Hamming=4 | Exact=0
K=3, n=400, m=1000, rep=4 | Opt=39.00 | Pred=32.00 | Gap=0.1795 | Hamming=6 | Exact=0
K=3, n=400, m=1000, rep=5 | Opt=30.00 | Pred=24.00 | Gap=0.2000 | Hamming=2 | Exact=0
K=3, n=400, m=1000, rep=6 | Opt=46.00 | Pred=43.00 | Gap=0.0652 | Hamming=6 | Exact=0
K=3, n=400, m=1000, rep=7 | Opt=43.00 | Pred=38.00 | Gap=0.1163 | Hamming=4 | Exact=0
K=3, n=400, m=1000, rep=8 | Opt=48.00 | Pred=41.00 | Gap=0.1458 | Hamming=4 | Exact=0
K=3, n=400, m=1000, rep=9 | Opt=34.00 | Pred=34.00 | Gap=0.0000 | Hamming=2 | Exact=0
K=3, n=400, m=1000, rep=10 | Opt=41.00 | Pred=37.00 | Gap=0.0976 | Hamming=4 | Exact=0
K=3, n=400, m=1000, rep=11 | Opt=26.00 | Pred=18.00 | Gap=0.3077 | Hamming=4 | Exact=0
K=3, n=400, m=1000, rep=12 | Opt=47.00 | Pred=30.00 | Gap=0.3617 | Hamming=6 | Exact=0
K=3, n=400, m=1000, rep=13 | Opt=45.00 | Pred=41.00 | Gap=0.0889 | Hamming=2 | Exact=0
K=3, n=400, m=1000, rep=14 | Opt=58.00 | Pred=52.00 | Gap=0.1034 | Hamming=4 | Exact=0
K=3, n=400, m=1000, rep=15 | Opt=32.00 | Pred=30.00 | Gap=0.0625 | Hamming=2 | Exact=0
K=3, n=400, m=1000, rep=16 | Opt=52.00 | Pred=47.00 | Gap=0.0962 | Hamming=2 | Exact=0
K=3, n=400, m=1000, rep=17 | Opt=41.00 | Pred=26.00 | Gap=0.3659 | Hamming=4 | Exact=0
K=3, n=400, m=1000, rep=18 | Opt=40.00 | Pred=40.00 | Gap=0.0000 | Hamming=2 | Exact=0
K=3, n=400, m=1000, rep=19 | Opt=42.00 | Pred=41.00 | Gap=0.0238 | Hamming=4 | Exact=0
K=3, n=400, m=1200, rep=0 | Opt=31.00 | Pred=27.00 | Gap=0.1290 | Hamming=4 | Exact=0
K=3, n=400, m=1200, rep=1 | Opt=50.00 | Pred=40.00 | Gap=0.2000 | Hamming=4 | Exact=0
K=3, n=400, m=1200, rep=2 | Opt=37.00 | Pred=36.00 | Gap=0.0270 | Hamming=2 | Exact=0
K=3, n=400, m=1200, rep=3 | Opt=40.00 | Pred=34.00 | Gap=0.1500 | Hamming=2 | Exact=0
K=3, n=400, m=1200, rep=4 | Opt=34.00 | Pred=28.00 | Gap=0.1765 | Hamming=4 | Exact=0
K=3, n=400, m=1200, rep=5 | Opt=42.00 | Pred=37.00 | Gap=0.1190 | Hamming=4 | Exact=0
K=3, n=400, m=1200, rep=6 | Opt=27.00 | Pred=26.00 | Gap=0.0370 | Hamming=4 | Exact=0
K=3, n=400, m=1200, rep=7 | Opt=28.00 | Pred=27.00 | Gap=0.0357 | Hamming=2 | Exact=0
K=3, n=400, m=1200, rep=8 | Opt=28.00 | Pred=26.00 | Gap=0.0714 | Hamming=4 | Exact=0
K=3, n=400, m=1200, rep=9 | Opt=42.00 | Pred=38.00 | Gap=0.0952 | Hamming=2 | Exact=0
K=3, n=400, m=1200, rep=10 | Opt=39.00 | Pred=29.00 | Gap=0.2564 | Hamming=6 | Exact=0
K=3, n=400, m=1200, rep=11 | Opt=42.00 | Pred=41.00 | Gap=0.0238 | Hamming=2 | Exact=0
K=3, n=400, m=1200, rep=12 | Opt=50.00 | Pred=41.00 | Gap=0.1800 | Hamming=4 | Exact=0
K=3, n=400, m=1200, rep=13 | Opt=44.00 | Pred=35.00 | Gap=0.2045 | Hamming=2 | Exact=0
K=3, n=400, m=1200, rep=14 | Opt=31.00 | Pred=19.00 | Gap=0.3871 | Hamming=6 | Exact=0
K=3, n=400, m=1200, rep=15 | Opt=33.00 | Pred=30.00 | Gap=0.0909 | Hamming=2 | Exact=0
K=3, n=400, m=1200, rep=16 | Opt=49.00 | Pred=40.00 | Gap=0.1837 | Hamming=4 | Exact=0
K=3, n=400, m=1200, rep=17 | Opt=40.00 | Pred=40.00 | Gap=0.0000 | Hamming=0 | Exact=1
K=3, n=400, m=1200, rep=18 | Opt=48.00 | Pred=36.00 | Gap=0.2500 | Hamming=4 | Exact=0
K=3, n=400, m=1200, rep=19 | Opt=31.00 | Pred=19.00 | Gap=0.3871 | Hamming=4 | Exact=0
K=3, n=400, m=1600, rep=0 | Opt=34.00 | Pred=32.00 | Gap=0.0588 | Hamming=4 | Exact=0
K=3, n=400, m=1600, rep=1 | Opt=31.00 | Pred=25.00 | Gap=0.1935 | Hamming=4 | Exact=0
K=3, n=400, m=1600, rep=2 | Opt=27.00 | Pred=24.00 | Gap=0.1111 | Hamming=4 | Exact=0
K=3, n=400, m=1600, rep=3 | Opt=22.00 | Pred=18.00 | Gap=0.1818 | Hamming=4 | Exact=0
K=3, n=400, m=1600, rep=4 | Opt=21.00 | Pred=20.00 | Gap=0.0476 | Hamming=6 | Exact=0
K=3, n=400, m=1600, rep=5 | Opt=29.00 | Pred=25.00 | Gap=0.1379 | Hamming=2 | Exact=0
K=3, n=400, m=1600, rep=6 | Opt=30.00 | Pred=26.00 | Gap=0.1333 | Hamming=2 | Exact=0
K=3, n=400, m=1600, rep=7 | Opt=27.00 | Pred=25.00 | Gap=0.0741 | Hamming=2 | Exact=0
K=3, n=400, m=1600, rep=8 | Opt=22.00 | Pred=17.00 | Gap=0.2273 | Hamming=4 | Exact=0
K=3, n=400, m=1600, rep=9 | Opt=22.00 | Pred=22.00 | Gap=0.0000 | Hamming=1 | Exact=0
K=3, n=400, m=1600, rep=10 | Opt=27.00 | Pred=23.00 | Gap=0.1481 | Hamming=6 | Exact=0
K=3, n=400, m=1600, rep=11 | Opt=37.00 | Pred=33.00 | Gap=0.1081 | Hamming=4 | Exact=0
K=3, n=400, m=1600, rep=12 | Opt=23.00 | Pred=20.00 | Gap=0.1304 | Hamming=2 | Exact=0
K=3, n=400, m=1600, rep=13 | Opt=29.00 | Pred=23.00 | Gap=0.2069 | Hamming=6 | Exact=0
K=3, n=400, m=1600, rep=14 | Opt=24.00 | Pred=21.00 | Gap=0.1250 | Hamming=6 | Exact=0
K=3, n=400, m=1600, rep=15 | Opt=26.00 | Pred=23.00 | Gap=0.1154 | Hamming=4 | Exact=0
K=3, n=400, m=1600, rep=16 | Opt=30.00 | Pred=30.00 | Gap=0.0000 | Hamming=2 | Exact=0
K=3, n=400, m=1600, rep=17 | Opt=22.00 | Pred=18.00 | Gap=0.1818 | Hamming=4 | Exact=0
K=3, n=400, m=1600, rep=18 | Opt=27.00 | Pred=25.00 | Gap=0.0741 | Hamming=4 | Exact=0
K=3, n=400, m=1600, rep=19 | Opt=27.00 | Pred=23.00 | Gap=0.1481 | Hamming=4 | Exact=0
K=3, n=400, m=2000, rep=0 | Opt=21.00 | Pred=21.00 | Gap=0.0000 | Hamming=0 | Exact=1
K=3, n=400, m=2000, rep=1 | Opt=24.00 | Pred=15.00 | Gap=0.3750 | Hamming=4 | Exact=0
K=3, n=400, m=2000, rep=2 | Opt=21.00 | Pred=20.00 | Gap=0.0476 | Hamming=2 | Exact=0
K=3, n=400, m=2000, rep=3 | Opt=26.00 | Pred=23.00 | Gap=0.1154 | Hamming=4 | Exact=0
K=3, n=400, m=2000, rep=4 | Opt=20.00 | Pred=17.00 | Gap=0.1500 | Hamming=4 | Exact=0
K=3, n=400, m=2000, rep=5 | Opt=24.00 | Pred=20.00 | Gap=0.1667 | Hamming=2 | Exact=0
K=3, n=400, m=2000, rep=6 | Opt=12.00 | Pred=12.00 | Gap=0.0000 | Hamming=2 | Exact=0
K=3, n=400, m=2000, rep=7 | Opt=16.00 | Pred=15.00 | Gap=0.0625 | Hamming=2 | Exact=0
K=3, n=400, m=2000, rep=8 | Opt=21.00 | Pred=14.00 | Gap=0.3333 | Hamming=6 | Exact=0
K=3, n=400, m=2000, rep=9 | Opt=20.00 | Pred=11.00 | Gap=0.4500 | Hamming=4 | Exact=0
K=3, n=400, m=2000, rep=10 | Opt=24.00 | Pred=20.00 | Gap=0.1667 | Hamming=2 | Exact=0
K=3, n=400, m=2000, rep=11 | Opt=10.00 | Pred=10.00 | Gap=0.0000 | Hamming=2 | Exact=0
K=3, n=400, m=2000, rep=12 | Opt=23.00 | Pred=18.00 | Gap=0.2174 | Hamming=2 | Exact=0
K=3, n=400, m=2000, rep=13 | Opt=29.00 | Pred=24.00 | Gap=0.1724 | Hamming=6 | Exact=0
K=3, n=400, m=2000, rep=14 | Opt=24.00 | Pred=19.00 | Gap=0.2083 | Hamming=4 | Exact=0
K=3, n=400, m=2000, rep=15 | Opt=25.00 | Pred=25.00 | Gap=0.0000 | Hamming=4 | Exact=0
K=3, n=400, m=2000, rep=16 | Opt=23.00 | Pred=23.00 | Gap=0.0000 | Hamming=2 | Exact=0
K=3, n=400, m=2000, rep=17 | Opt=32.00 | Pred=30.00 | Gap=0.0625 | Hamming=2 | Exact=0
K=3, n=400, m=2000, rep=18 | Opt=28.00 | Pred=24.00 | Gap=0.1429 | Hamming=6 | Exact=0
K=3, n=400, m=2000, rep=19 | Opt=23.00 | Pred=16.00 | Gap=0.3043 | Hamming=2 | Exact=0
K=3, n=400, m=2400, rep=0 | Opt=26.00 | Pred=20.00 | Gap=0.2308 | Hamming=6 | Exact=0
K=3, n=400, m=2400, rep=1 | Opt=20.00 | Pred=18.00 | Gap=0.1000 | Hamming=2 | Exact=0
K=3, n=400, m=2400, rep=2 | Opt=18.00 | Pred=14.00 | Gap=0.2222 | Hamming=2 | Exact=0
K=3, n=400, m=2400, rep=3 | Opt=19.00 | Pred=18.00 | Gap=0.0526 | Hamming=2 | Exact=0
K=3, n=400, m=2400, rep=4 | Opt=16.00 | Pred=15.00 | Gap=0.0625 | Hamming=6 | Exact=0
K=3, n=400, m=2400, rep=5 | Opt=22.00 | Pred=22.00 | Gap=0.0000 | Hamming=4 | Exact=0
K=3, n=400, m=2400, rep=6 | Opt=19.00 | Pred=19.00 | Gap=0.0000 | Hamming=4 | Exact=0
K=3, n=400, m=2400, rep=7 | Opt=24.00 | Pred=22.00 | Gap=0.0833 | Hamming=2 | Exact=0
K=3, n=400, m=2400, rep=8 | Opt=22.00 | Pred=19.00 | Gap=0.1364 | Hamming=4 | Exact=0
K=3, n=400, m=2400, rep=9 | Opt=20.00 | Pred=14.00 | Gap=0.3000 | Hamming=6 | Exact=0
K=3, n=400, m=2400, rep=10 | Opt=18.00 | Pred=15.00 | Gap=0.1667 | Hamming=2 | Exact=0
K=3, n=400, m=2400, rep=11 | Opt=23.00 | Pred=18.00 | Gap=0.2174 | Hamming=4 | Exact=0
K=3, n=400, m=2400, rep=12 | Opt=19.00 | Pred=17.00 | Gap=0.1053 | Hamming=4 | Exact=0
K=3, n=400, m=2400, rep=13 | Opt=20.00 | Pred=19.00 | Gap=0.0500 | Hamming=2 | Exact=0
K=3, n=400, m=2400, rep=14 | Opt=25.00 | Pred=24.00 | Gap=0.0400 | Hamming=4 | Exact=0
K=3, n=400, m=2400, rep=15 | Opt=23.00 | Pred=23.00 | Gap=0.0000 | Hamming=0 | Exact=1
K=3, n=400, m=2400, rep=16 | Opt=18.00 | Pred=15.00 | Gap=0.1667 | Hamming=6 | Exact=0
K=3, n=400, m=2400, rep=17 | Opt=22.00 | Pred=21.00 | Gap=0.0455 | Hamming=2 | Exact=0
K=3, n=400, m=2400, rep=18 | Opt=16.00 | Pred=13.00 | Gap=0.1875 | Hamming=4 | Exact=0
K=3, n=400, m=2400, rep=19 | Opt=19.00 | Pred=14.00 | Gap=0.2632 | Hamming=2 | Exact=0
K=3, n=400, m=3200, rep=0 | Opt=14.00 | Pred=11.00 | Gap=0.2143 | Hamming=4 | Exact=0
K=3, n=400, m=3200, rep=1 | Opt=15.00 | Pred=13.00 | Gap=0.1333 | Hamming=2 | Exact=0
K=3, n=400, m=3200, rep=2 | Opt=15.00 | Pred=11.00 | Gap=0.2667 | Hamming=6 | Exact=0
K=3, n=400, m=3200, rep=3 | Opt=13.00 | Pred=11.00 | Gap=0.1538 | Hamming=6 | Exact=0
K=3, n=400, m=3200, rep=4 | Opt=13.00 | Pred=9.00 | Gap=0.3077 | Hamming=6 | Exact=0
K=3, n=400, m=3200, rep=5 | Opt=18.00 | Pred=13.00 | Gap=0.2778 | Hamming=6 | Exact=0
K=3, n=400, m=3200, rep=6 | Opt=18.00 | Pred=14.00 | Gap=0.2222 | Hamming=6 | Exact=0
K=3, n=400, m=3200, rep=7 | Opt=20.00 | Pred=18.00 | Gap=0.1000 | Hamming=2 | Exact=0
K=3, n=400, m=3200, rep=8 | Opt=14.00 | Pred=11.00 | Gap=0.2143 | Hamming=6 | Exact=0
K=3, n=400, m=3200, rep=9 | Opt=21.00 | Pred=19.00 | Gap=0.0952 | Hamming=6 | Exact=0
K=3, n=400, m=3200, rep=10 | Opt=23.00 | Pred=22.00 | Gap=0.0435 | Hamming=4 | Exact=0
K=3, n=400, m=3200, rep=11 | Opt=19.00 | Pred=14.00 | Gap=0.2632 | Hamming=4 | Exact=0
K=3, n=400, m=3200, rep=12 | Opt=14.00 | Pred=14.00 | Gap=0.0000 | Hamming=5 | Exact=0
K=3, n=400, m=3200, rep=13 | Opt=14.00 | Pred=11.00 | Gap=0.2143 | Hamming=6 | Exact=0
K=3, n=400, m=3200, rep=14 | Opt=17.00 | Pred=16.00 | Gap=0.0588 | Hamming=4 | Exact=0
K=3, n=400, m=3200, rep=15 | Opt=15.00 | Pred=13.00 | Gap=0.1333 | Hamming=6 | Exact=0
K=3, n=400, m=3200, rep=16 | Opt=22.00 | Pred=20.00 | Gap=0.0909 | Hamming=2 | Exact=0
K=3, n=400, m=3200, rep=17 | Opt=17.00 | Pred=15.00 | Gap=0.1176 | Hamming=4 | Exact=0
K=3, n=400, m=3200, rep=18 | Opt=19.00 | Pred=13.00 | Gap=0.3158 | Hamming=6 | Exact=0
K=3, n=400, m=3200, rep=19 | Opt=19.00 | Pred=17.00 | Gap=0.1053 | Hamming=2 | Exact=0
K=3, n=600, m=1200, rep=0 | Opt=45.00 | Pred=35.00 | Gap=0.2222 | Hamming=6 | Exact=0
K=3, n=600, m=1200, rep=1 | Opt=58.00 | Pred=50.00 | Gap=0.1379 | Hamming=6 | Exact=0
K=3, n=600, m=1200, rep=2 | Opt=57.00 | Pred=54.00 | Gap=0.0526 | Hamming=4 | Exact=0
K=3, n=600, m=1200, rep=3 | Opt=53.00 | Pred=46.00 | Gap=0.1321 | Hamming=2 | Exact=0
K=3, n=600, m=1200, rep=4 | Opt=57.00 | Pred=42.00 | Gap=0.2632 | Hamming=4 | Exact=0
K=3, n=600, m=1200, rep=5 | Opt=27.00 | Pred=27.00 | Gap=0.0000 | Hamming=1 | Exact=0
K=3, n=600, m=1200, rep=6 | Opt=57.00 | Pred=52.00 | Gap=0.0877 | Hamming=6 | Exact=0
K=3, n=600, m=1200, rep=7 | Opt=54.00 | Pred=50.00 | Gap=0.0741 | Hamming=4 | Exact=0
K=3, n=600, m=1200, rep=8 | Opt=67.00 | Pred=61.00 | Gap=0.0896 | Hamming=4 | Exact=0
K=3, n=600, m=1200, rep=9 | Opt=61.00 | Pred=48.00 | Gap=0.2131 | Hamming=4 | Exact=0
K=3, n=600, m=1200, rep=10 | Opt=51.00 | Pred=51.00 | Gap=0.0000 | Hamming=4 | Exact=0
K=3, n=600, m=1200, rep=11 | Opt=64.00 | Pred=50.00 | Gap=0.2188 | Hamming=4 | Exact=0
K=3, n=600, m=1200, rep=12 | Opt=25.00 | Pred=22.00 | Gap=0.1200 | Hamming=3 | Exact=0
K=3, n=600, m=1200, rep=13 | Opt=40.00 | Pred=25.00 | Gap=0.3750 | Hamming=6 | Exact=0
K=3, n=600, m=1200, rep=14 | Opt=85.00 | Pred=78.00 | Gap=0.0824 | Hamming=2 | Exact=0
K=3, n=600, m=1200, rep=15 | Opt=69.00 | Pred=57.00 | Gap=0.1739 | Hamming=4 | Exact=0
K=3, n=600, m=1200, rep=16 | Opt=51.00 | Pred=41.00 | Gap=0.1961 | Hamming=4 | Exact=0
K=3, n=600, m=1200, rep=17 | Opt=39.00 | Pred=31.00 | Gap=0.2051 | Hamming=4 | Exact=0
K=3, n=600, m=1200, rep=18 | Opt=59.00 | Pred=56.00 | Gap=0.0508 | Hamming=4 | Exact=0
K=3, n=600, m=1200, rep=19 | Opt=68.00 | Pred=63.00 | Gap=0.0735 | Hamming=4 | Exact=0
K=3, n=600, m=1500, rep=0 | Opt=46.00 | Pred=37.00 | Gap=0.1957 | Hamming=4 | Exact=0
K=3, n=600, m=1500, rep=1 | Opt=49.00 | Pred=39.00 | Gap=0.2041 | Hamming=2 | Exact=0
K=3, n=600, m=1500, rep=2 | Opt=57.00 | Pred=49.00 | Gap=0.1404 | Hamming=4 | Exact=0
K=3, n=600, m=1500, rep=3 | Opt=50.00 | Pred=37.00 | Gap=0.2600 | Hamming=4 | Exact=0
K=3, n=600, m=1500, rep=4 | Opt=40.00 | Pred=36.00 | Gap=0.1000 | Hamming=2 | Exact=0
K=3, n=600, m=1500, rep=5 | Opt=70.00 | Pred=61.00 | Gap=0.1286 | Hamming=2 | Exact=0
K=3, n=600, m=1500, rep=6 | Opt=66.00 | Pred=59.00 | Gap=0.1061 | Hamming=4 | Exact=0
K=3, n=600, m=1500, rep=7 | Opt=41.00 | Pred=34.00 | Gap=0.1707 | Hamming=2 | Exact=0
K=3, n=600, m=1500, rep=8 | Opt=49.00 | Pred=43.00 | Gap=0.1224 | Hamming=4 | Exact=0
K=3, n=600, m=1500, rep=9 | Opt=49.00 | Pred=43.00 | Gap=0.1224 | Hamming=2 | Exact=0
K=3, n=600, m=1500, rep=10 | Opt=70.00 | Pred=57.00 | Gap=0.1857 | Hamming=4 | Exact=0
K=3, n=600, m=1500, rep=11 | Opt=34.00 | Pred=23.00 | Gap=0.3235 | Hamming=4 | Exact=0
K=3, n=600, m=1500, rep=12 | Opt=50.00 | Pred=43.00 | Gap=0.1400 | Hamming=4 | Exact=0
K=3, n=600, m=1500, rep=13 | Opt=68.00 | Pred=56.00 | Gap=0.1765 | Hamming=4 | Exact=0
K=3, n=600, m=1500, rep=14 | Opt=71.00 | Pred=61.00 | Gap=0.1408 | Hamming=4 | Exact=0
K=3, n=600, m=1500, rep=15 | Opt=30.00 | Pred=15.00 | Gap=0.5000 | Hamming=6 | Exact=0
K=3, n=600, m=1500, rep=16 | Opt=43.00 | Pred=37.00 | Gap=0.1395 | Hamming=4 | Exact=0
K=3, n=600, m=1500, rep=17 | Opt=37.00 | Pred=29.00 | Gap=0.2162 | Hamming=4 | Exact=0
K=3, n=600, m=1500, rep=18 | Opt=47.00 | Pred=42.00 | Gap=0.1064 | Hamming=4 | Exact=0
K=3, n=600, m=1500, rep=19 | Opt=41.00 | Pred=34.00 | Gap=0.1707 | Hamming=4 | Exact=0
K=3, n=600, m=1800, rep=0 | Opt=11.00 | Pred=8.00 | Gap=0.2727 | Hamming=3 | Exact=0
K=3, n=600, m=1800, rep=1 | Opt=38.00 | Pred=24.00 | Gap=0.3684 | Hamming=4 | Exact=0
K=3, n=600, m=1800, rep=2 | Opt=53.00 | Pred=53.00 | Gap=0.0000 | Hamming=0 | Exact=1
K=3, n=600, m=1800, rep=3 | Opt=39.00 | Pred=36.00 | Gap=0.0769 | Hamming=2 | Exact=0
K=3, n=600, m=1800, rep=4 | Opt=36.00 | Pred=32.00 | Gap=0.1111 | Hamming=6 | Exact=0
K=3, n=600, m=1800, rep=5 | Opt=56.00 | Pred=44.00 | Gap=0.2143 | Hamming=4 | Exact=0
K=3, n=600, m=1800, rep=6 | Opt=50.00 | Pred=45.00 | Gap=0.1000 | Hamming=2 | Exact=0
K=3, n=600, m=1800, rep=7 | Opt=43.00 | Pred=39.00 | Gap=0.0930 | Hamming=2 | Exact=0
K=3, n=600, m=1800, rep=8 | Opt=38.00 | Pred=35.00 | Gap=0.0789 | Hamming=2 | Exact=0
K=3, n=600, m=1800, rep=9 | Opt=37.00 | Pred=30.00 | Gap=0.1892 | Hamming=4 | Exact=0
K=3, n=600, m=1800, rep=10 | Opt=26.00 | Pred=20.00 | Gap=0.2308 | Hamming=3 | Exact=0
K=3, n=600, m=1800, rep=11 | Opt=33.00 | Pred=31.00 | Gap=0.0606 | Hamming=4 | Exact=0
K=3, n=600, m=1800, rep=12 | Opt=25.00 | Pred=22.00 | Gap=0.1200 | Hamming=4 | Exact=0
K=3, n=600, m=1800, rep=13 | Opt=50.00 | Pred=50.00 | Gap=0.0000 | Hamming=4 | Exact=0
