
Generated 20 evaluation graphs for min_cost_flow.

Generated 40 evaluation graphs for min_cost_flow.

Generated 60 evaluation graphs for min_cost_flow.

Generated 80 evaluation graphs for min_cost_flow.

Generated 100 evaluation graphs for min_cost_flow.

Generated 120 evaluation graphs for min_cost_flow.

Generated 140 evaluation graphs for min_cost_flow.

Generated 160 evaluation graphs for min_cost_flow.

Generated 180 evaluation graphs for min_cost_flow.

Generated 200 evaluation graphs for min_cost_flow.

Generated 220 evaluation graphs for min_cost_flow.

Generated 240 evaluation graphs for min_cost_flow.

Generated 260 evaluation graphs for min_cost_flow.

Generated 280 evaluation graphs for min_cost_flow.

Generated 300 evaluation graphs for min_cost_flow.

Generated 320 evaluation graphs for min_cost_flow.

Generated 340 evaluation graphs for min_cost_flow.

Generated 360 evaluation graphs for min_cost_flow.

Generated 380 evaluation graphs for min_cost_flow.

Generated 400 evaluation graphs for min_cost_flow.

Generated 420 evaluation graphs for min_cost_flow.

Generated 440 evaluation graphs for min_cost_flow.

Generated 460 evaluation graphs for min_cost_flow.

Generated 480 evaluation graphs for min_cost_flow.

Generated 500 evaluation graphs for min_cost_flow.

Generated 520 evaluation graphs for min_cost_flow.

Generated 540 evaluation graphs for min_cost_flow.

Generated 560 evaluation graphs for min_cost_flow.

Evaluating attack limit K=1
K=1, n=600, m=4800, rep=6 | Opt=700.00 | Pred=692.00 | Gap=0.0114 | Hamming=2 | Exact=0
K=1, n=600, m=4800, rep=7 | Opt=524.00 | Pred=451.00 | Gap=0.1393 | Hamming=2 | Exact=0
K=1, n=600, m=4800, rep=8 | Opt=290.00 | Pred=229.00 | Gap=0.2103 | Hamming=2 | Exact=0
K=1, n=600, m=4800, rep=9 | Opt=669.00 | Pred=640.00 | Gap=0.0433 | Hamming=2 | Exact=0
K=1, n=600, m=4800, rep=10 | Opt=857.00 | Pred=857.00 | Gap=0.0000 | Hamming=0 | Exact=1
K=1, n=600, m=4800, rep=11 | Opt=321.00 | Pred=321.00 | Gap=0.0000 | Hamming=0 | Exact=1
K=1, n=600, m=4800, rep=12 | Opt=316.00 | Pred=316.00 | Gap=0.0000 | Hamming=0 | Exact=1
K=1, n=600, m=4800, rep=13 | Opt=499.00 | Pred=499.00 | Gap=0.0000 | Hamming=0 | Exact=1
K=1, n=600, m=4800, rep=14 | Opt=702.00 | Pred=683.00 | Gap=0.0271 | Hamming=2 | Exact=0
K=1, n=600, m=4800, rep=15 | Opt=667.00 | Pred=667.00 | Gap=0.0000 | Hamming=2 | Exact=0
K=1, n=600, m=4800, rep=16 | Opt=725.00 | Pred=725.00 | Gap=0.0000 | Hamming=0 | Exact=1
K=1, n=600, m=4800, rep=17 | Opt=418.00 | Pred=379.00 | Gap=0.0933 | Hamming=2 | Exact=0
K=1, n=600, m=4800, rep=18 | Opt=743.00 | Pred=697.00 | Gap=0.0619 | Hamming=2 | Exact=0
K=1, n=600, m=4800, rep=19 | Opt=467.00 | Pred=445.00 | Gap=0.0471 | Hamming=2 | Exact=0

FINAL TEST RESULTS FOR K=1
Instances evaluated: 560
Exact match rate: 0.3054
Average Hamming distance: 1.3893
Average objective gap: 0.0662
Average MIP solve time: 1.043810 seconds
Average model inference time: 0.016156 seconds

Evaluating attack limit K=2
K=2, n=100, m=200, rep=0 | Opt=198.00 | Pred=150.00 | Gap=0.2424 | Hamming=4 | Exact=0
K=2, n=100, m=200, rep=1 | Opt=222.00 | Pred=166.00 | Gap=0.2523 | Hamming=4 | Exact=0
K=2, n=100, m=200, rep=2 | Opt=84.00 | Pred=68.00 | Gap=0.1905 | Hamming=2 | Exact=0
K=2, n=100, m=200, rep=3 | Opt=90.00 | Pred=70.00 | Gap=0.2222 | Hamming=4 | Exact=0
K=2, n=100, m=200, rep=4 | Opt=32.00 | Pred=28.00 | Gap=0.1250 | Hamming=2 | Exact=0
K=2, n=100, m=200, rep=5 | Opt=153.00 | Pred=146.00 | Gap=0.0458 | Hamming=2 | Exact=0
K=2, n=100, m=200, rep=6 | Opt=42.00 | Pred=33.00 | Gap=0.2143 | Hamming=2 | Exact=0
K=2, n=100, m=200, rep=7 | Opt=112.00 | Pred=76.00 | Gap=0.3214 | Hamming=2 | Exact=0
K=2, n=100, m=200, rep=8 | Opt=102.00 | Pred=94.00 | Gap=0.0784 | Hamming=4 | Exact=0
K=2, n=100, m=200, rep=9 | Opt=339.00 | Pred=291.00 | Gap=0.1416 | Hamming=2 | Exact=0
K=2, n=100, m=200, rep=10 | Opt=26.00 | Pred=21.00 | Gap=0.1923 | Hamming=2 | Exact=0
K=2, n=100, m=200, rep=11 | Opt=240.00 | Pred=225.00 | Gap=0.0625 | Hamming=2 | Exact=0
K=2, n=100, m=200, rep=12 | Opt=45.00 | Pred=37.00 | Gap=0.1778 | Hamming=4 | Exact=0
K=2, n=100, m=200, rep=13 | Opt=149.00 | Pred=145.00 | Gap=0.0268 | Hamming=2 | Exact=0
K=2, n=100, m=200, rep=14 | Opt=147.00 | Pred=126.00 | Gap=0.1429 | Hamming=2 | Exact=0
K=2, n=100, m=200, rep=15 | Opt=61.00 | Pred=52.00 | Gap=0.1475 | Hamming=2 | Exact=0
K=2, n=100, m=200, rep=16 | Opt=144.00 | Pred=114.00 | Gap=0.2083 | Hamming=4 | Exact=0
K=2, n=100, m=200, rep=17 | Opt=10.00 | Pred=10.00 | Gap=0.0000 | Hamming=1 | Exact=0
K=2, n=100, m=200, rep=18 | Opt=103.00 | Pred=91.00 | Gap=0.1165 | Hamming=2 | Exact=0
K=2, n=100, m=200, rep=19 | Opt=49.00 | Pred=36.00 | Gap=0.2653 | Hamming=4 | Exact=0
K=2, n=100, m=250, rep=0 | Opt=39.00 | Pred=39.00 | Gap=0.0000 | Hamming=1 | Exact=0
K=2, n=100, m=250, rep=1 | Opt=254.00 | Pred=215.00 | Gap=0.1535 | Hamming=4 | Exact=0
K=2, n=100, m=250, rep=2 | Opt=310.00 | Pred=310.00 | Gap=0.0000 | Hamming=0 | Exact=1
K=2, n=100, m=250, rep=3 | Opt=238.00 | Pred=206.00 | Gap=0.1345 | Hamming=4 | Exact=0
K=2, n=100, m=250, rep=4 | Opt=149.00 | Pred=145.00 | Gap=0.0268 | Hamming=4 | Exact=0
K=2, n=100, m=250, rep=5 | Opt=90.00 | Pred=66.00 | Gap=0.2667 | Hamming=4 | Exact=0
K=2, n=100, m=250, rep=6 | Opt=390.00 | Pred=374.00 | Gap=0.0410 | Hamming=2 | Exact=0
K=2, n=100, m=250, rep=7 | Opt=209.00 | Pred=181.00 | Gap=0.1340 | Hamming=2 | Exact=0
K=2, n=100, m=250, rep=8 | Opt=223.00 | Pred=215.00 | Gap=0.0359 | Hamming=2 | Exact=0
K=2, n=100, m=250, rep=9 | Opt=292.00 | Pred=265.00 | Gap=0.0925 | Hamming=2 | Exact=0
K=2, n=100, m=250, rep=10 | Opt=286.00 | Pred=277.00 | Gap=0.0315 | Hamming=2 | Exact=0
K=2, n=100, m=250, rep=11 | Opt=68.00 | Pred=36.00 | Gap=0.4706 | Hamming=4 | Exact=0
K=2, n=100, m=250, rep=12 | Opt=171.00 | Pred=112.00 | Gap=0.3450 | Hamming=4 | Exact=0
K=2, n=100, m=250, rep=13 | Opt=467.00 | Pred=467.00 | Gap=0.0000 | Hamming=0 | Exact=1
K=2, n=100, m=250, rep=14 | Opt=104.00 | Pred=104.00 | Gap=0.0000 | Hamming=0 | Exact=1
K=2, n=100, m=250, rep=15 | Opt=424.00 | Pred=399.00 | Gap=0.0590 | Hamming=2 | Exact=0
K=2, n=100, m=250, rep=16 | Opt=449.00 | Pred=378.00 | Gap=0.1581 | Hamming=4 | Exact=0
K=2, n=100, m=250, rep=17 | Opt=101.00 | Pred=68.00 | Gap=0.3267 | Hamming=4 | Exact=0
K=2, n=100, m=250, rep=18 | Opt=158.00 | Pred=124.00 | Gap=0.2152 | Hamming=4 | Exact=0
K=2, n=100, m=250, rep=19 | Opt=39.00 | Pred=22.00 | Gap=0.4359 | Hamming=4 | Exact=0
K=2, n=100, m=300, rep=0 | Opt=460.00 | Pred=344.00 | Gap=0.2522 | Hamming=4 | Exact=0
K=2, n=100, m=300, rep=1 | Opt=153.00 | Pred=129.00 | Gap=0.1569 | Hamming=2 | Exact=0
K=2, n=100, m=300, rep=2 | Opt=467.00 | Pred=402.00 | Gap=0.1392 | Hamming=4 | Exact=0
K=2, n=100, m=300, rep=3 | Opt=305.00 | Pred=226.00 | Gap=0.2590 | Hamming=4 | Exact=0
K=2, n=100, m=300, rep=4 | Opt=214.00 | Pred=191.00 | Gap=0.1075 | Hamming=4 | Exact=0
K=2, n=100, m=300, rep=5 | Opt=295.00 | Pred=187.00 | Gap=0.3661 | Hamming=4 | Exact=0
K=2, n=100, m=300, rep=6 | Opt=436.00 | Pred=357.00 | Gap=0.1812 | Hamming=4 | Exact=0
K=2, n=100, m=300, rep=7 | Opt=476.00 | Pred=376.00 | Gap=0.2101 | Hamming=2 | Exact=0
K=2, n=100, m=300, rep=8 | Opt=361.00 | Pred=361.00 | Gap=0.0000 | Hamming=0 | Exact=1
K=2, n=100, m=300, rep=9 | Opt=266.00 | Pred=266.00 | Gap=0.0000 | Hamming=0 | Exact=1
K=2, n=100, m=300, rep=10 | Opt=604.00 | Pred=508.00 | Gap=0.1589 | Hamming=2 | Exact=0
K=2, n=100, m=300, rep=11 | Opt=141.00 | Pred=141.00 | Gap=0.0000 | Hamming=0 | Exact=1
K=2, n=100, m=300, rep=12 | Opt=405.00 | Pred=353.00 | Gap=0.1284 | Hamming=4 | Exact=0
K=2, n=100, m=300, rep=13 | Opt=434.00 | Pred=344.00 | Gap=0.2074 | Hamming=4 | Exact=0
K=2, n=100, m=300, rep=14 | Opt=246.00 | Pred=203.00 | Gap=0.1748 | Hamming=4 | Exact=0
K=2, n=100, m=300, rep=15 | Opt=314.00 | Pred=298.00 | Gap=0.0510 | Hamming=2 | Exact=0
K=2, n=100, m=300, rep=16 | Opt=34.00 | Pred=18.00 | Gap=0.4706 | Hamming=4 | Exact=0
K=2, n=100, m=300, rep=17 | Opt=230.00 | Pred=200.00 | Gap=0.1304 | Hamming=4 | Exact=0
K=2, n=100, m=300, rep=18 | Opt=139.00 | Pred=98.00 | Gap=0.2950 | Hamming=2 | Exact=0
K=2, n=100, m=300, rep=19 | Opt=649.00 | Pred=642.00 | Gap=0.0108 | Hamming=2 | Exact=0
K=2, n=100, m=400, rep=0 | Opt=101.00 | Pred=64.00 | Gap=0.3663 | Hamming=4 | Exact=0
K=2, n=100, m=400, rep=1 | Opt=382.00 | Pred=326.00 | Gap=0.1466 | Hamming=2 | Exact=0
K=2, n=100, m=400, rep=2 | Opt=47.00 | Pred=42.00 | Gap=0.1064 | Hamming=4 | Exact=0
K=2, n=100, m=400, rep=3 | Opt=331.00 | Pred=261.00 | Gap=0.2115 | Hamming=2 | Exact=0
K=2, n=100, m=400, rep=4 | Opt=565.00 | Pred=473.00 | Gap=0.1628 | Hamming=2 | Exact=0
K=2, n=100, m=400, rep=5 | Opt=313.00 | Pred=294.00 | Gap=0.0607 | Hamming=2 | Exact=0
K=2, n=100, m=400, rep=6 | Opt=313.00 | Pred=313.00 | Gap=0.0000 | Hamming=0 | Exact=1
K=2, n=100, m=400, rep=7 | Opt=685.00 | Pred=655.00 | Gap=0.0438 | Hamming=2 | Exact=0
K=2, n=100, m=400, rep=8 | Opt=339.00 | Pred=282.00 | Gap=0.1681 | Hamming=2 | Exact=0
K=2, n=100, m=400, rep=9 | Opt=340.00 | Pred=316.00 | Gap=0.0706 | Hamming=2 | Exact=0
K=2, n=100, m=400, rep=10 | Opt=82.00 | Pred=58.00 | Gap=0.2927 | Hamming=4 | Exact=0
K=2, n=100, m=400, rep=11 | Opt=504.00 | Pred=502.00 | Gap=0.0040 | Hamming=2 | Exact=0
K=2, n=100, m=400, rep=12 | Opt=620.00 | Pred=586.00 | Gap=0.0548 | Hamming=2 | Exact=0
K=2, n=100, m=400, rep=13 | Opt=208.00 | Pred=187.00 | Gap=0.1010 | Hamming=2 | Exact=0
K=2, n=100, m=400, rep=14 | Opt=514.00 | Pred=514.00 | Gap=0.0000 | Hamming=0 | Exact=1
K=2, n=100, m=400, rep=15 | Opt=413.00 | Pred=339.00 | Gap=0.1792 | Hamming=2 | Exact=0
K=2, n=100, m=400, rep=16 | Opt=308.00 | Pred=306.00 | Gap=0.0065 | Hamming=2 | Exact=0
K=2, n=100, m=400, rep=17 | Opt=320.00 | Pred=272.00 | Gap=0.1500 | Hamming=2 | Exact=0
K=2, n=100, m=400, rep=18 | Opt=348.00 | Pred=344.00 | Gap=0.0115 | Hamming=2 | Exact=0
K=2, n=100, m=400, rep=19 | Opt=317.00 | Pred=305.00 | Gap=0.0379 | Hamming=2 | Exact=0
K=2, n=100, m=500, rep=0 | Opt=145.00 | Pred=115.00 | Gap=0.2069 | Hamming=2 | Exact=0
K=2, n=100, m=500, rep=1 | Opt=563.00 | Pred=485.00 | Gap=0.1385 | Hamming=4 | Exact=0
K=2, n=100, m=500, rep=2 | Opt=554.00 | Pred=530.00 | Gap=0.0433 | Hamming=4 | Exact=0
K=2, n=100, m=500, rep=3 | Opt=183.00 | Pred=178.00 | Gap=0.0273 | Hamming=2 | Exact=0
K=2, n=100, m=500, rep=4 | Opt=210.00 | Pred=205.00 | Gap=0.0238 | Hamming=2 | Exact=0
K=2, n=100, m=500, rep=5 | Opt=46.00 | Pred=34.00 | Gap=0.2609 | Hamming=4 | Exact=0
K=2, n=100, m=500, rep=6 | Opt=252.00 | Pred=250.00 | Gap=0.0079 | Hamming=2 | Exact=0
K=2, n=100, m=500, rep=7 | Opt=92.00 | Pred=84.00 | Gap=0.0870 | Hamming=2 | Exact=0
K=2, n=100, m=500, rep=8 | Opt=480.00 | Pred=428.00 | Gap=0.1083 | Hamming=2 | Exact=0
K=2, n=100, m=500, rep=9 | Opt=697.00 | Pred=646.00 | Gap=0.0732 | Hamming=2 | Exact=0
K=2, n=100, m=500, rep=10 | Opt=512.00 | Pred=512.00 | Gap=0.0000 | Hamming=0 | Exact=1
K=2, n=100, m=500, rep=11 | Opt=214.00 | Pred=210.00 | Gap=0.0187 | Hamming=4 | Exact=0
K=2, n=100, m=500, rep=12 | Opt=748.00 | Pred=748.00 | Gap=0.0000 | Hamming=0 | Exact=1
K=2, n=100, m=500, rep=13 | Opt=245.00 | Pred=217.00 | Gap=0.1143 | Hamming=2 | Exact=0
K=2, n=100, m=500, rep=14 | Opt=329.00 | Pred=308.00 | Gap=0.0638 | Hamming=2 | Exact=0
K=2, n=100, m=500, rep=15 | Opt=237.00 | Pred=227.00 | Gap=0.0422 | Hamming=2 | Exact=0
K=2, n=100, m=500, rep=16 | Opt=284.00 | Pred=248.00 | Gap=0.1268 | Hamming=2 | Exact=0
K=2, n=100, m=500, rep=17 | Opt=154.00 | Pred=154.00 | Gap=0.0000 | Hamming=1 | Exact=0
K=2, n=100, m=500, rep=18 | Opt=274.00 | Pred=226.00 | Gap=0.1752 | Hamming=4 | Exact=0
K=2, n=100, m=500, rep=19 | Opt=274.00 | Pred=218.00 | Gap=0.2044 | Hamming=4 | Exact=0
K=2, n=100, m=600, rep=0 | Opt=499.00 | Pred=469.00 | Gap=0.0601 | Hamming=2 | Exact=0
K=2, n=100, m=600, rep=1 | Opt=480.00 | Pred=439.00 | Gap=0.0854 | Hamming=4 | Exact=0
K=2, n=100, m=600, rep=2 | Opt=435.00 | Pred=429.00 | Gap=0.0138 | Hamming=2 | Exact=0
K=2, n=100, m=600, rep=3 | Opt=337.00 | Pred=324.00 | Gap=0.0386 | Hamming=2 | Exact=0
K=2, n=100, m=600, rep=4 | Opt=78.00 | Pred=70.00 | Gap=0.1026 | Hamming=4 | Exact=0
K=2, n=100, m=600, rep=5 | Opt=704.00 | Pred=667.00 | Gap=0.0526 | Hamming=2 | Exact=0
K=2, n=100, m=600, rep=6 | Opt=387.00 | Pred=368.00 | Gap=0.0491 | Hamming=2 | Exact=0
K=2, n=100, m=600, rep=7 | Opt=507.00 | Pred=458.00 | Gap=0.0966 | Hamming=2 | Exact=0
K=2, n=100, m=600, rep=8 | Opt=258.00 | Pred=255.00 | Gap=0.0116 | Hamming=2 | Exact=0
K=2, n=100, m=600, rep=9 | Opt=190.00 | Pred=176.00 | Gap=0.0737 | Hamming=4 | Exact=0
K=2, n=100, m=600, rep=10 | Opt=213.00 | Pred=200.00 | Gap=0.0610 | Hamming=2 | Exact=0
K=2, n=100, m=600, rep=11 | Opt=300.00 | Pred=246.00 | Gap=0.1800 | Hamming=4 | Exact=0
K=2, n=100, m=600, rep=12 | Opt=382.00 | Pred=362.00 | Gap=0.0524 | Hamming=2 | Exact=0
K=2, n=100, m=600, rep=13 | Opt=274.00 | Pred=274.00 | Gap=0.0000 | Hamming=0 | Exact=1
K=2, n=100, m=600, rep=14 | Opt=568.00 | Pred=501.00 | Gap=0.1180 | Hamming=2 | Exact=0
K=2, n=100, m=600, rep=15 | Opt=365.00 | Pred=328.00 | Gap=0.1014 | Hamming=4 | Exact=0
K=2, n=100, m=600, rep=16 | Opt=647.00 | Pred=637.00 | Gap=0.0155 | Hamming=2 | Exact=0
K=2, n=100, m=600, rep=17 | Opt=436.00 | Pred=436.00 | Gap=0.0000 | Hamming=0 | Exact=1
K=2, n=100, m=600, rep=18 | Opt=175.00 | Pred=151.00 | Gap=0.1371 | Hamming=2 | Exact=0
K=2, n=100, m=600, rep=19 | Opt=394.00 | Pred=343.00 | Gap=0.1294 | Hamming=2 | Exact=0
K=2, n=100, m=800, rep=0 | Opt=590.00 | Pred=536.00 | Gap=0.0915 | Hamming=2 | Exact=0
K=2, n=100, m=800, rep=1 | Opt=347.00 | Pred=347.00 | Gap=0.0000 | Hamming=0 | Exact=1
K=2, n=100, m=800, rep=2 | Opt=573.00 | Pred=553.00 | Gap=0.0349 | Hamming=2 | Exact=0
K=2, n=100, m=800, rep=3 | Opt=467.00 | Pred=370.00 | Gap=0.2077 | Hamming=2 | Exact=0
K=2, n=100, m=800, rep=4 | Opt=533.00 | Pred=522.00 | Gap=0.0206 | Hamming=2 | Exact=0
K=2, n=100, m=800, rep=5 | Opt=648.00 | Pred=634.00 | Gap=0.0216 | Hamming=2 | Exact=0
K=2, n=100, m=800, rep=6 | Opt=471.00 | Pred=422.00 | Gap=0.1040 | Hamming=2 | Exact=0
K=2, n=100, m=800, rep=7 | Opt=534.00 | Pred=442.00 | Gap=0.1723 | Hamming=4 | Exact=0
K=2, n=100, m=800, rep=8 | Opt=489.00 | Pred=489.00 | Gap=0.0000 | Hamming=0 | Exact=1
K=2, n=100, m=800, rep=9 | Opt=496.00 | Pred=455.00 | Gap=0.0827 | Hamming=4 | Exact=0
K=2, n=100, m=800, rep=10 | Opt=401.00 | Pred=401.00 | Gap=0.0000 | Hamming=0 | Exact=1
K=2, n=100, m=800, rep=11 | Opt=436.00 | Pred=410.00 | Gap=0.0596 | Hamming=2 | Exact=0
K=2, n=100, m=800, rep=12 | Opt=705.00 | Pred=705.00 | Gap=0.0000 | Hamming=0 | Exact=1
K=2, n=100, m=800, rep=13 | Opt=365.00 | Pred=365.00 | Gap=0.0000 | Hamming=0 | Exact=1
K=2, n=100, m=800, rep=14 | Opt=903.00 | Pred=903.00 | Gap=0.0000 | Hamming=0 | Exact=1
K=2, n=100, m=800, rep=15 | Opt=519.00 | Pred=495.00 | Gap=0.0462 | Hamming=2 | Exact=0
K=2, n=100, m=800, rep=16 | Opt=519.00 | Pred=470.00 | Gap=0.0944 | Hamming=2 | Exact=0
K=2, n=100, m=800, rep=17 | Opt=599.00 | Pred=599.00 | Gap=0.0000 | Hamming=0 | Exact=1
K=2, n=100, m=800, rep=18 | Opt=557.00 | Pred=552.00 | Gap=0.0090 | Hamming=2 | Exact=0
K=2, n=100, m=800, rep=19 | Opt=489.00 | Pred=418.00 | Gap=0.1452 | Hamming=4 | Exact=0
K=2, n=200, m=400, rep=0 | Opt=438.00 | Pred=372.00 | Gap=0.1507 | Hamming=2 | Exact=0
K=2, n=200, m=400, rep=1 | Opt=534.00 | Pred=516.00 | Gap=0.0337 | Hamming=2 | Exact=0
K=2, n=200, m=400, rep=2 | Opt=260.00 | Pred=255.00 | Gap=0.0192 | Hamming=2 | Exact=0
K=2, n=200, m=400, rep=3 | Opt=199.00 | Pred=181.00 | Gap=0.0905 | Hamming=2 | Exact=0
K=2, n=200, m=400, rep=4 | Opt=181.00 | Pred=153.00 | Gap=0.1547 | Hamming=4 | Exact=0
K=2, n=200, m=400, rep=5 | Opt=72.00 | Pred=64.00 | Gap=0.1111 | Hamming=4 | Exact=0
K=2, n=200, m=400, rep=6 | Opt=166.00 | Pred=164.00 | Gap=0.0120 | Hamming=4 | Exact=0
K=2, n=200, m=400, rep=7 | Opt=252.00 | Pred=195.00 | Gap=0.2262 | Hamming=4 | Exact=0
K=2, n=200, m=400, rep=8 | Opt=45.00 | Pred=37.00 | Gap=0.1778 | Hamming=4 | Exact=0
K=2, n=200, m=400, rep=9 | Opt=462.00 | Pred=406.00 | Gap=0.1212 | Hamming=2 | Exact=0
K=2, n=200, m=400, rep=10 | Opt=539.00 | Pred=507.00 | Gap=0.0594 | Hamming=2 | Exact=0
K=2, n=200, m=400, rep=11 | Opt=46.00 | Pred=36.00 | Gap=0.2174 | Hamming=2 | Exact=0
K=2, n=200, m=400, rep=12 | Opt=215.00 | Pred=210.00 | Gap=0.0233 | Hamming=2 | Exact=0
K=2, n=200, m=400, rep=13 | Opt=116.00 | Pred=116.00 | Gap=0.0000 | Hamming=0 | Exact=1
K=2, n=200, m=400, rep=14 | Opt=420.00 | Pred=373.00 | Gap=0.1119 | Hamming=4 | Exact=0
K=2, n=200, m=400, rep=15 | Opt=75.00 | Pred=69.00 | Gap=0.0800 | Hamming=2 | Exact=0
K=2, n=200, m=400, rep=16 | Opt=61.00 | Pred=52.00 | Gap=0.1475 | Hamming=2 | Exact=0
K=2, n=200, m=400, rep=17 | Opt=152.00 | Pred=144.00 | Gap=0.0526 | Hamming=2 | Exact=0
K=2, n=200, m=400, rep=18 | Opt=174.00 | Pred=162.00 | Gap=0.0690 | Hamming=4 | Exact=0
K=2, n=200, m=400, rep=19 | Opt=284.00 | Pred=284.00 | Gap=0.0000 | Hamming=0 | Exact=1
K=2, n=200, m=500, rep=0 | Opt=458.00 | Pred=420.00 | Gap=0.0830 | Hamming=2 | Exact=0
K=2, n=200, m=500, rep=1 | Opt=441.00 | Pred=352.00 | Gap=0.2018 | Hamming=4 | Exact=0
K=2, n=200, m=500, rep=2 | Opt=100.00 | Pred=100.00 | Gap=0.0000 | Hamming=0 | Exact=1
K=2, n=200, m=500, rep=3 | Opt=365.00 | Pred=340.00 | Gap=0.0685 | Hamming=2 | Exact=0
K=2, n=200, m=500, rep=4 | Opt=252.00 | Pred=238.00 | Gap=0.0556 | Hamming=2 | Exact=0
K=2, n=200, m=500, rep=5 | Opt=130.00 | Pred=121.00 | Gap=0.0692 | Hamming=2 | Exact=0
K=2, n=200, m=500, rep=6 | Opt=68.00 | Pred=68.00 | Gap=0.0000 | Hamming=0 | Exact=1
K=2, n=200, m=500, rep=7 | Opt=405.00 | Pred=354.00 | Gap=0.1259 | Hamming=4 | Exact=0
K=2, n=200, m=500, rep=8 | Opt=400.00 | Pred=400.00 | Gap=0.0000 | Hamming=0 | Exact=1
K=2, n=200, m=500, rep=9 | Opt=595.00 | Pred=525.00 | Gap=0.1176 | Hamming=4 | Exact=0
K=2, n=200, m=500, rep=10 | Opt=391.00 | Pred=386.00 | Gap=0.0128 | Hamming=2 | Exact=0
K=2, n=200, m=500, rep=11 | Opt=361.00 | Pred=321.00 | Gap=0.1108 | Hamming=2 | Exact=0
K=2, n=200, m=500, rep=12 | Opt=206.00 | Pred=182.00 | Gap=0.1165 | Hamming=2 | Exact=0
K=2, n=200, m=500, rep=13 | Opt=128.00 | Pred=110.00 | Gap=0.1406 | Hamming=2 | Exact=0
K=2, n=200, m=500, rep=14 | Opt=688.00 | Pred=637.00 | Gap=0.0741 | Hamming=4 | Exact=0
K=2, n=200, m=500, rep=15 | Opt=146.00 | Pred=122.00 | Gap=0.1644 | Hamming=2 | Exact=0
K=2, n=200, m=500, rep=16 | Opt=80.00 | Pred=67.00 | Gap=0.1625 | Hamming=4 | Exact=0
K=2, n=200, m=500, rep=17 | Opt=478.00 | Pred=413.00 | Gap=0.1360 | Hamming=2 | Exact=0
K=2, n=200, m=500, rep=18 | Opt=79.00 | Pred=60.00 | Gap=0.2405 | Hamming=2 | Exact=0
K=2, n=200, m=500, rep=19 | Opt=168.00 | Pred=153.00 | Gap=0.0893 | Hamming=2 | Exact=0
K=2, n=200, m=600, rep=0 | Opt=216.00 | Pred=176.00 | Gap=0.1852 | Hamming=4 | Exact=0
K=2, n=200, m=600, rep=1 | Opt=131.00 | Pred=112.00 | Gap=0.1450 | Hamming=2 | Exact=0
K=2, n=200, m=600, rep=2 | Opt=363.00 | Pred=356.00 | Gap=0.0193 | Hamming=2 | Exact=0
K=2, n=200, m=600, rep=3 | Opt=570.00 | Pred=532.00 | Gap=0.0667 | Hamming=2 | Exact=0
K=2, n=200, m=600, rep=4 | Opt=154.00 | Pred=147.00 | Gap=0.0455 | Hamming=2 | Exact=0
K=2, n=200, m=600, rep=5 | Opt=64.00 | Pred=57.00 | Gap=0.1094 | Hamming=4 | Exact=0
K=2, n=200, m=600, rep=6 | Opt=312.00 | Pred=187.00 | Gap=0.4006 | Hamming=4 | Exact=0
K=2, n=200, m=600, rep=7 | Opt=489.00 | Pred=485.00 | Gap=0.0082 | Hamming=2 | Exact=0
K=2, n=200, m=600, rep=8 | Opt=245.00 | Pred=222.00 | Gap=0.0939 | Hamming=4 | Exact=0
K=2, n=200, m=600, rep=9 | Opt=305.00 | Pred=297.00 | Gap=0.0262 | Hamming=2 | Exact=0
K=2, n=200, m=600, rep=10 | Opt=640.00 | Pred=635.00 | Gap=0.0078 | Hamming=2 | Exact=0
K=2, n=200, m=600, rep=11 | Opt=204.00 | Pred=176.00 | Gap=0.1373 | Hamming=4 | Exact=0
K=2, n=200, m=600, rep=12 | Opt=150.00 | Pred=142.00 | Gap=0.0533 | Hamming=2 | Exact=0
K=2, n=200, m=600, rep=13 | Opt=473.00 | Pred=456.00 | Gap=0.0359 | Hamming=2 | Exact=0
K=2, n=200, m=600, rep=14 | Opt=344.00 | Pred=335.00 | Gap=0.0262 | Hamming=2 | Exact=0
K=2, n=200, m=600, rep=15 | Opt=242.00 | Pred=192.00 | Gap=0.2066 | Hamming=4 | Exact=0
K=2, n=200, m=600, rep=16 | Opt=455.00 | Pred=417.00 | Gap=0.0835 | Hamming=4 | Exact=0
K=2, n=200, m=600, rep=17 | Opt=474.00 | Pred=458.00 | Gap=0.0338 | Hamming=2 | Exact=0
K=2, n=200, m=600, rep=18 | Opt=71.00 | Pred=62.00 | Gap=0.1268 | Hamming=4 | Exact=0
K=2, n=200, m=600, rep=19 | Opt=540.00 | Pred=492.00 | Gap=0.0889 | Hamming=2 | Exact=0
K=2, n=200, m=800, rep=0 | Opt=260.00 | Pred=227.00 | Gap=0.1269 | Hamming=2 | Exact=0
K=2, n=200, m=800, rep=1 | Opt=451.00 | Pred=413.00 | Gap=0.0843 | Hamming=4 | Exact=0
K=2, n=200, m=800, rep=2 | Opt=480.00 | Pred=480.00 | Gap=0.0000 | Hamming=0 | Exact=1
K=2, n=200, m=800, rep=3 | Opt=424.00 | Pred=284.00 | Gap=0.3302 | Hamming=4 | Exact=0
K=2, n=200, m=800, rep=4 | Opt=109.00 | Pred=78.00 | Gap=0.2844 | Hamming=4 | Exact=0
K=2, n=200, m=800, rep=5 | Opt=470.00 | Pred=441.00 | Gap=0.0617 | Hamming=2 | Exact=0
